"date","stocks","bonds","gold","oil","usd"
2016-07-15,184.32048034668,85.258659362793,126.839996337891,87.9199981689453,20.8515968322754
2016-07-18,184.815780639648,85.2738418579102,127.040000915527,86.5599975585938,20.8683071136475
2016-07-19,184.627914428711,85.4485397338867,127.209999084473,85.5999984741211,20.9685554504395
2016-07-20,185.396484375,85.3725509643555,125.389999389648,85.8399963378906,20.9852619171143
2016-07-21,184.6962890625,85.4485397338867,127.300003051758,83.9199981689453,20.951847076416
2016-07-22,185.524627685547,85.4637451171875,126.349998474121,83.3600006103516,21.0604496002197
2016-07-25,185.020751953125,85.3649749755859,125.470001220703,81.0400009155273,21.0270347595215
2016-07-26,185.106140136719,85.3649749755859,126,80.6399993896484,21.0019721984863
2016-07-27,184.909744262695,85.6156311035156,128.029998779297,79.1999969482422,20.9017238616943
2016-07-28,185.123291015625,85.608024597168,127.660003662109,77.3600006103516,20.8933658599854
2016-07-29,185.422164916992,85.8358612060547,128.979995727539,78.0800018310547,20.6093330383301
2016-08-01,185.268432617188,85.6357498168945,129.220001220703,75.2799987792969,20.6678123474121
2016-08-02,184.081344604492,85.3846588134766,130.270004272461,74.6399993896484,20.5257911682129
2016-08-03,184.619400024414,85.4759674072266,129.649993896484,77.5199966430664,20.6427459716797
2016-08-04,184.815780639648,85.6357498168945,129.869995117188,78.7200012207031,20.6761646270752
2016-08-05,186.327407836914,85.3466262817383,127.550003051758,78.879997253418,20.7847671508789
2016-08-08,186.216323852539,85.3998947143555,127.440002441406,80.8000030517578,20.8014736175537
2016-08-09,186.327407836914,85.6205444335938,127.959999084473,80.5599975585938,20.7597045898438
2016-08-10,185.866195678711,85.7194747924805,128.559997558594,78.1600036621094,20.65110206604
2016-08-11,186.728805541992,85.4911956787109,127.669998168945,81.6800003051758,20.7095813751221
2016-08-12,186.566513061523,85.6966705322266,127.400001525879,84,20.6761646270752
2016-08-15,187.104583740234,85.5444946289062,127.839996337891,86.0800018310547,20.6427459716797
2016-08-16,186.139541625977,85.4911956787109,128.470001220703,87.3600006103516,20.4589595794678
2016-08-17,186.489639282227,85.6509628295898,128.5,87.9199981689453,20.4756679534912
2016-08-18,186.908126831055,85.7727508544922,129.110000610352,90.4000015258789,20.3252964019775
2016-08-19,186.634857177734,85.5824584960938,127.970001220703,90.7200012207031,20.4004821777344
2016-08-22,186.626266479492,85.7118453979492,127.779998779297,87.7600021362305,20.4255447387695
2016-08-23,187.002044677734,85.7346725463867,127.76000213623,88.7200012207031,20.4088363647461
2016-08-24,186.045562744141,85.704216003418,126.339996337891,86.5599975585938,20.4673137664795
2016-08-25,185.91748046875,85.612922668457,126.230003356934,87.5999984741211,20.4673137664795
2016-08-26,185.567352294922,85.4759674072266,126.050003051758,87.5999984741211,20.6176872253418
2016-08-29,186.481109619141,85.7118453979492,126.300003051758,86.8000030517578,20.6343955993652
2016-08-30,186.17366027832,85.6661682128906,125.029998779297,85.8399963378906,20.7429981231689
2016-08-31,185.64421081543,85.6509628295898,124.779998779297,82.879997253418,20.7346439361572
2016-09-01,185.652770996094,85.7256851196289,125.290000915527,80.4800033569336,20.6594562530518
2016-09-02,186.489639282227,85.6113052368164,126.569999694824,81.9199981689453,20.7095813751221
2016-09-06,187.053298950195,85.7942657470703,128.710006713867,83.120002746582,20.4673137664795
2016-09-07,187.036209106445,85.8400421142578,128.270004272461,84.1600036621094,20.5007305145264
2016-09-08,186.60920715332,85.5427169799805,127.589996337891,87.6800003051758,20.5257911682129
2016-09-09,182.14274597168,85.1692123413086,126.75,84.7200012207031,20.5842704772949
2016-09-12,184.755996704102,85.2378005981445,126.589996337891,85.120002746582,20.550853729248
2016-09-13,182.100036621094,85.0015029907227,125.75,82.9599990844727,20.6343955993652
2016-09-14,182.031784057617,85.1081848144531,126.180000305176,80.7200012207031,20.5842704772949
2016-09-15,183.850769042969,85.1615829467773,125.370002746582,81.120002746582,20.5759162902832
2016-09-16,183.14013671875,85.2226028442383,125.059997558594,80,20.7429981231689
2016-09-19,183.174407958984,85.1539306640625,125.319999694824,79.8399963378906,20.6928749084473
2016-09-20,183.182998657227,85.1844711303711,125.440002441406,80.5599975585938,20.7262878417969
2016-09-21,185.242950439453,85.3978729248047,127.269996643066,83.1999969482422,20.6343955993652
2016-09-22,186.410293579102,85.5732574462891,127.569999694824,84.2399978637695,20.6093330383301
2016-09-23,185.388854980469,85.5503463745117,127.650001525879,81.5199966430664,20.6176872253418
2016-09-26,183.886856079102,85.6570739746094,127.550003051758,83.4400024414062,20.5759162902832
2016-09-27,185.028381347656,85.7637939453125,126.620002746582,81.1999969482422,20.5926246643066
2016-09-28,185.946807861328,85.7866592407227,126.220001220703,85.1999969482422,20.6093330383301
2016-09-29,184.264495849609,85.7866592407227,126.069999694824,86.9599990844727,20.6260414123535
2016-09-30,185.654968261719,85.6951599121094,125.639999389648,87.4400024414062,20.6176872253418
2016-10-03,185.20866394043,85.5981903076172,125.319999694824,88.8000030517578,20.6594562530518
2016-10-04,184.264495849609,85.3080062866211,120.970001220703,88.7200012207031,20.751350402832
2016-10-05,185.079925537109,85.1934509277344,120.779998779297,90.8000030517578,20.7764129638672
2016-10-06,185.20866394043,85.1934509277344,119.660003662109,92.0800018310547,20.8850154876709
2016-10-07,184.573455810547,85.2087249755859,119.73999786377,90.6399993896484,20.8515968322754
2016-10-10,185.534790039062,85.1705932617188,120.160003662109,93.3600006103516,20.9351387023926
2016-10-11,183.191543579102,85.0407867431641,119.550003051758,92.6399993896484,21.0938663482666
2016-10-12,183.431900024414,85.0712585449219,119.73999786377,91.4400024414062,21.15234375
2016-10-13,182.8310546875,85.1934509277344,120.029998779297,91.9199981689453,21.0771560668945
2016-10-14,182.925476074219,85.0483703613281,119.360000610352,91.5199966430664,21.1857585906982
2016-10-17,182.29035949707,85.1934509277344,119.680000305176,90.9599990844727,21.1356353759766
2016-10-18,183.431900024414,85.330924987793,120.419998168945,91.5999984741211,21.15234375
2016-10-19,183.921142578125,85.3767547607422,121.110000610352,93.2799987792969,21.1606979370117
2016-10-20,183.577850341797,85.34619140625,120.73999786377,91.4400024414062,21.2275295257568
2016-10-21,183.663711547852,85.399658203125,120.830001831055,91.8399963378906,21.3027153015137
2016-10-24,184.444717407227,85.2698440551758,120.559997558594,91.4400024414062,21.3277797698975
2016-10-25,183.826751708984,85.2698440551758,121.470001220703,89.9199981689453,21.3194255828857
2016-10-26,183.45768737793,85.1018447875977,120.790000915527,88.7200012207031,21.3110675811768
2016-10-27,182.968414306641,84.8880081176758,121.01000213623,89.6800003051758,21.3528385162354
2016-10-28,182.427642822266,84.8880081176758,121.580001831055,88.0800018310547,21.2275295257568
2016-10-31,182.436218261719,84.9949417114258,121.940002441406,84.2399978637695,21.2358818054199
2016-11-01,181.114456176758,84.9489822387695,122.730003356934,84.5599975585938,21.1272811889648
2016-11-02,180.0244140625,85.0484466552734,123.639999389648,82.2399978637695,21.052095413208
2016-11-03,179.200439453125,84.9337005615234,124.300003051758,80.6399993896484,20.9936180114746
2016-11-04,179.002990722656,85.1096954345703,124.389999389648,79.8399963378906,20.9351387023926
2016-11-07,182.951293945312,85.0102233886719,122.150001525879,81.2799987792969,21.1105728149414
2016-11-08,183.775238037109,84.8725204467773,121.639999389648,80.8000030517578,21.1690502166748
2016-11-09,185.723709106445,84.0844497680664,121.559997558594,82.2399978637695,21.3027153015137
2016-11-10,186.187133789062,83.7401733398438,119.75,80.3199996948242,21.3444843292236
2016-11-11,185.757965087891,83.5871276855469,117.099998474121,78.1600036621094,21.3778991699219
2016-11-14,185.903884887695,83.2504501342773,116.110000610352,78.9599990844727,21.5867500305176
2016-11-15,187.354431152344,83.3117065429688,117.120002746582,82.7200012207031,21.6201686859131
2016-11-16,187.002502441406,83.4953384399414,116.769996643066,81.8399963378906,21.6786460876465
2016-11-17,187.963806152344,83.1816101074219,116.169998168945,81.0400009155273,21.803955078125
2016-11-18,187.543258666992,82.9138488769531,115.150001525879,82.5599975585938,21.8791408538818
2016-11-21,188.959533691406,82.9826889038086,115.580001831055,86.1600036621094,21.7956008911133
2016-11-22,189.32861328125,83.0591659545898,115.540000915527,85.0400009155273,21.8290157318115
2016-11-23,189.431564331055,82.7684783935547,113.25,85.3600006103516,21.962682723999
2016-11-25,190.135406494141,82.7608032226562,112.610000610352,82.6399993896484,21.9209117889404
2016-11-28,189.242736816406,83.051628112793,113.800003051758,83.5199966430664,21.8624324798584
2016-11-29,189.611846923828,83.1433563232422,113.269996643066,80.4800033569336,21.8123073577881
2016-11-30,189.156890869141,82.8143768310547,111.75,87.4400024414062,21.9292640686035
2016-12-01,188.461700439453,82.5414733886719,111.540000915527,90.6399993896484,21.8123073577881
2016-12-02,188.556076049805,82.802116394043,112.139999389648,91.8399963378906,21.7621841430664
2016-12-05,189.689071655273,82.87109375,111.540000915527,90.8000030517578,21.6201686859131
2016-12-06,190.289901733398,82.8557739257812,111.430000305176,90.3199996948242,21.7037048339844
2016-12-07,192.779052734375,83.070426940918,111.830001831055,88.7200012207031,21.6368732452393
2016-12-08,193.251083374023,82.9170913696289,111.569999694824,90.4800033569336,21.8290157318115
2016-12-09,194.418426513672,82.6640930175781,110.400001525879,91.5199966430664,21.9209117889404
2016-12-12,194.195251464844,82.5874786376953,110.819999694824,92.9599990844727,21.7956008911133
2016-12-13,195.491348266602,82.6947784423828,110.449996948242,93.8399963378906,21.8206653594971
2016-12-14,193.877670288086,82.2425079345703,108.830001831055,90.5599975585938,22.0295124053955
2016-12-15,194.675918579102,82.1428604125977,107.339996337891,90.879997253418,22.2717800140381
2016-12-16,194.295211791992,82.1965408325195,108.050003051758,92.4000015258789,22.1965942382812
2016-12-19,194.718246459961,82.4111557006836,108.589996337891,92,22.263427734375
2016-12-20,195.469329833984,82.3345336914062,107.790000915527,92.9599990844727,22.305196762085
2016-12-21,194.925399780273,82.5108337402344,107.849998474121,91.5199966430664,22.2383670806885
2016-12-22,194.588714599609,82.5100708007812,107.589996337891,91.6800003051758,22.263427734375
2016-12-23,194.873641967773,82.5331268310547,107.930000305176,92.4800033569336,22.2467155456543
2016-12-27,195.357147216797,82.4716186523438,108.559997558594,93.8399963378906,22.2383670806885
2016-12-28,193.742630004883,82.6022491455078,108.860000610352,94,22.2968425750732
2016-12-29,193.699432373047,82.8557968139648,110.290000915527,93.7600021362305,22.1715335845947
2016-12-30,192.991470336914,83.0248336791992,109.610000610352,93.7600021362305,22.1046981811523
2017-01-03,194.467849731445,83.1093521118164,110.470001220703,91.5199966430664,22.305196762085
2017-01-04,195.624771118164,83.1323547363281,110.860000610352,92.6399993896484,22.1381149291992
2017-01-05,195.469329833984,83.4781112670898,112.580001831055,93.5999984741211,21.904203414917
2017-01-06,196.168701171875,83.2015533447266,111.75,93.4400024414062,22.0629272460938
2017-01-09,195.521194458008,83.3398361206055,112.669998168945,90.4800033569336,22.004451751709
2017-01-10,195.521194458008,83.3168106079102,113.150001525879,88.5599975585938,22.0128078460693
2017-01-11,196.073699951172,83.4166412353516,113.5,90.9599990844727,21.962682723999
2017-01-12,195.581604003906,83.4474334716797,113.910003662109,92.3199996948242,21.8791408538818
2017-01-13,196.030548095703,83.3014144897461,114.209999084473,91.2799987792969,21.8540782928467
2017-01-17,195.339828491211,83.5857086181641,115.849998474121,91.4400024414062,21.65358543396
2017-01-18,195.771545410156,83.2246170043945,114.870002746582,89.2799987792969,21.8540782928467
2017-01-19,195.046295166016,83.0094146728516,114.769996643066,89.3600006103516,21.8206653594971
2017-01-20,195.762924194336,83.0401916503906,115.050003051758,91.120002746582,21.7454795837402
2017-01-23,195.253540039062,83.2706985473633,115.790000915527,90.5599975585938,21.6285190582275
2017-01-24,196.505447387695,83.1400680541992,115.269996643066,90.9599990844727,21.6368732452393
2017-01-25,198.206298828125,82.9172744750977,114.319999694824,90.4800033569336,21.5616874694824
2017-01-26,197.999099731445,82.9710540771484,113.26000213623,92.2399978637695,21.7037048339844
2017-01-27,197.688278198242,83.0401916503906,113.48999786377,91.1999969482422,21.7120628356934
2017-01-30,196.462265014648,83.0018157958984,113.970001220703,90.2399978637695,21.6702919006348
2017-01-31,196.44499206543,83.2015533447266,115.550003051758,90.5599975585938,21.4948577880859
2017-02-01,196.522689819336,83.0845260620117,115.199996948242,91.8399963378906,21.5115623474121
2017-02-02,196.652221679688,83.1307220458984,115.839996337891,92.0800018310547,21.5449810028076
2017-02-03,198.007705688477,83.1538467407227,116.129997253418,92.3199996948242,21.5366268157959
2017-02-06,197.653717041016,83.3925094604492,117.699996948242,91.0400009155273,21.5533351898193
2017-02-07,197.662414550781,83.477165222168,117.459999084473,89.5199966430664,21.661937713623
2017-02-08,197.921325683594,83.7157821655273,118.190002441406,89.8399963378906,21.6368732452393
2017-02-09,199.095581054688,83.5156631469727,117.290000915527,90.8000030517578,21.7204151153564
2017-02-10,199.881286621094,83.5002365112305,117.599998474121,92,21.7454795837402
2017-02-13,200.969100952148,83.3770446777344,116.800003051758,90.5599975585938,21.7956008911133
2017-02-14,201.772033691406,83.1923065185547,116.930000305176,91.0400009155273,21.8457279205322
2017-02-15,202.825393676758,83.0614242553711,117.449996948242,90.879997253418,21.803955078125
2017-02-16,202.652709960938,83.238525390625,118.080001831055,91.2799987792969,21.6786460876465
2017-02-17,202.972152709961,83.4232559204102,117.680000305176,91.120002746582,21.7872467041016
2017-02-21,204.180877685547,83.4155654907227,117.75,92.3199996948242,21.8874950408936
2017-02-22,203.999603271484,83.4694519042969,117.910003662109,90.879997253418,21.8373699188232
2017-02-23,204.137756347656,83.608024597168,118.940002441406,92.2399978637695,21.7872467041016
2017-02-24,204.396728515625,83.9159927368164,119.699996948242,91.6800003051758,21.8290157318115
2017-02-27,204.716171264648,83.7620315551758,119.120002746582,91.7600021362305,21.8290157318115
2017-02-28,204.163619995117,83.7389297485352,119.230003356934,91.5999984741211,21.8123073577881
2017-03-01,207.021408081055,83.3454895019531,119.059997558594,91.1999969482422,21.962682723999
2017-03-02,205.717758178711,83.1912155151367,117.580001831055,89.3600006103516,22.0545768737793
