date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2020-02-21,0.2329988546967692,0.5659436868226377,0.09430945072629252,0.039472866478423005,0.06727514127587765,0.0010918638127417012,0.6857102299671344,6,0,0.9999892542511494,5,5,0,0.9999999966112405,6,5.289143388136769e-06
2020-02-24,0.23299835832468688,0.5659454214166098,0.09430868596509831,0.039470740648128076,0.06727679364547717,-0.0033785604446776823,0.6823316695224567,6,0,0.9999912693259524,5,5,0,0.9999999741475926,6,3.386963571497953e-06
2020-02-25,0.23299841387284168,0.5659511523650096,0.094307296507254,0.03946810639150079,0.06727503086339401,-0.007478222677986876,0.6748534468444698,6,0,0.9992603297664812,5,5,0,1.0,6,5.786496554697346e-06
2020-02-26,0.23299841221854758,0.5659567384881127,0.09430582226158885,0.03946549063188205,0.06727353639986863,7.166077770887774e-05,0.6749251076221787,6,0,0.9988389496904352,5,5,0,0.9999999995950586,6,5.586123103223928e-06
2020-02-27,0.23299851124036056,0.5659629476783145,0.09430422812340271,0.039462937780827365,0.06727137517709487,-0.010220405645713783,0.6647047019764649,6,0,0.9989038178570835,5,5,0,0.99999999999864,6,6.308212014666248e-06
2020-02-28,0.199115627556408,0.6,0.13361299726649714,7.899522950425838e-24,0.06727137517709487,0.0016705382151512242,0.6663752401916161,6,1,0.9999999069886402,5,5,0,0.9999999999999871,6,0.07334582146477994
2020-03-02,0.199115627556408,0.6,0.19627488628509737,2.2671377577926575e-23,0.004609486158494648,0.011724141098366751,0.6780993812899828,6,1,0.999999786365177,5,5,4,0.9996952856516403,6,0.06266188901860023
2020-03-03,0.199115627556408,0.6,0.20088437244359203,2.2390276149814335e-23,0.0,0.004401998461078816,0.6825013797510616,6,1,0.9999999440319439,5,5,4,0.9999999999992961,6,0.004609486158494653
2020-03-04,0.19911801333624987,0.5999948757476994,0.20088688567204027,2.2524401064792468e-07,0.0,0.009103720078169926,0.6916050998292316,6,1,0.9999999993967698,5,5,4,1.0,6,5.124252300680746e-06
2020-03-05,0.1991203111136524,0.5999901379456531,0.2008893122304403,2.3871025411453566e-07,0.0,0.0011306694397211358,0.6927357692689528,6,1,0.9999999997216317,5,5,4,1.0,6,4.73780204612121e-06
2020-03-06,0.19912165828955566,0.5999874983717892,0.2008906844170499,1.589216050348552e-07,0.0,0.009117849794953805,0.7018536190639065,6,1,0.9999999999986344,5,5,4,1.0,6,2.7193625129499793e-06
2020-03-09,0.19911479527975057,0.5999921143571417,0.20089279423019019,2.9613291727943795e-07,0.0,-0.003382869004351757,0.6984707500595547,6,1,0.9999999922492164,5,5,4,1.0,6,6.863009805063238e-06
2020-03-10,0.19911639433295913,0.599989038631135,0.20089435377333573,2.1326257017831039e-07,0.0,-0.008230450032814852,0.6902403000267399,6,1,0.9999999999998632,5,5,4,1.0,6,3.1585963539914833e-06
2020-03-11,0.19911854273741827,0.5999846877571751,0.2008965576474812,2.118579256171922e-07,0.0,-0.015591587407124243,0.6746487126196156,6,1,1.0,5,5,4,1.0,6,4.352278604538244e-06
2020-03-12,0.19912067749555198,0.5999802905879249,0.20089883639964026,1.9551688283900242e-07,0.0,-0.023488968306088962,0.6511597443135266,6,1,1.0,5,5,4,1.0,6,4.413510292849055e-06
2020-03-13,0.19911744119880684,0.5999866480737182,0.20089591072747506,0.0,0.0,0.005938911586672352,0.657098655900199,6,1,1.0,5,5,4,1.0,6,6.357485793217862e-06
2020-03-16,0.19911902604293066,0.5999831941999204,0.20089763726653026,1.4249061866827595e-07,0.0,-0.014915449134992107,0.6421832067652069,6,1,1.0,5,5,4,1.0,6,3.4538737977166934e-06
2020-03-17,0.19907907988788773,0.6000173200804163,0.200901278533557,3.3133939039678127e-07,1.9901587485215558e-06,-0.0013205062438437602,0.6408627005213632,6,1,1.0,5,5,4,1.0,6,3.994615504290652e-05
2020-03-18,0.19907749012188322,0.6000173998979974,0.20090083462511593,0.0,4.275355003410284e-06,-0.030682860946663525,0.6101798395746997,6,1,1.0,5,5,4,1.0,6,2.3650138359764754e-06
2020-03-19,0.1990745651866096,0.6000190787127148,0.2008993580738445,0.0,6.998026831158201e-06,0.0058574278637037675,0.6160372674384035,6,1,1.0,5,5,4,1.0,6,4.401486545085616e-06
2020-03-20,0.1990722750112036,0.6000201636070613,0.200898647889443,0.0,8.91349229211403e-06,0.005509628778432064,0.6215468962168356,6,1,1.0,5,5,4,1.0,6,3.0003598075147547e-06
2020-03-23,0.1990742215615789,0.6000177575572098,0.2009005714624335,2.1300247285293468e-07,7.2364163049695755e-06,0.010843738817296035,0.6323906350341316,6,1,1.0,5,5,4,1.0,6,4.083125838690887e-06
2020-03-24,0.1874249649687566,0.6000219083523527,0.21254317155103575,6.727859504835289e-07,9.282341904454174e-06,0.021680141849462216,0.6540707768835938,6,1,1.0,5,5,4,1.0,6,0.011649256592822288
2020-03-25,0.18742399307336527,0.6000222314938493,0.212543489272793,1.4410066449470668e-07,1.0142059327916466e-05,0.001986420751259826,0.6560571976348537,6,1,1.0,5,5,4,1.0,6,1.5005806773048774e-06
2020-03-26,0.18742321586472227,0.6000222795865717,0.21254392196908195,9.497371567139112e-08,1.0487605908326553e-05,0.016066524361885222,0.672123721996739,6,1,1.0,5,5,4,1.0,6,8.263355918207206e-07
2020-03-27,0.187425795838268,0.6000212022901931,0.21254562134690513,2.6302588924984964e-07,7.117498744520795e-06,-0.004353260152214171,0.6677704618445248,6,1,1.0,5,5,4,1.0,6,4.447403542473083e-06
2020-03-30,0.18742483909565608,0.6000191712893904,0.21254920260371354,2.819665243303303e-07,6.505044715682408e-06,0.010786498613461318,0.6785569604579862,6,1,1.0,5,5,4,1.0,6,3.6001974434456113e-06
2020-03-31,0.18742324618375225,0.6000192546954171,0.2125493191578204,3.226073422227352e-08,8.147702276041795e-06,-0.0065609332513171335,0.6719960272066691,6,1,1.0,5,5,4,1.0,6,1.8426176938995692e-06
2020-04-01,0.1874251144368219,0.6000165005820421,0.2125513847429778,2.0301534830533305e-07,6.797222809915114e-06,-0.0021809045656136393,0.6698151226410555,6,1,1.0,5,5,4,1.0,6,4.104592841075548e-06
2020-04-02,0.1817020696043355,0.6000132995227189,0.21828222864733476,0.0,2.402225611010572e-06,0.006581353589259443,0.676396476230315,6,1,1.0,5,5,4,1.0,6,0.005730843904356923
2020-04-03,0.1816891096092986,0.6000200973329275,0.21828648207199297,2.8270220265625503e-07,4.028283578116223e-06,-8.827968472723772e-05,0.6763081965455877,6,1,1.0,5,5,4,1.0,6,1.2959995036743652e-05
2020-04-06,0.17980259222513129,0.6000213506387307,0.2201698117873392,3.965483936985048e-07,5.848800405089245e-06,0.013395961419251042,0.6897041579648387,6,1,1.0,5,5,4,1.0,6,0.0018865173841673974
2020-04-07,0.1798025684685602,0.6000212968125123,0.22016977452203237,7.363497984959341e-08,6.286561915358694e-06,-0.00515831560923029,0.6845458423556084,6,1,1.0,5,5,4,1.0,6,4.377615102562656e-07
2020-04-08,0.17980249983375704,0.6000213472000322,0.22016958190770314,3.73145967752515e-08,6.533743910854708e-06,0.004024894910397141,0.6885707372660056,6,1,1.0,5,5,4,1.0,6,2.975695154436968e-07
2020-04-09,0.17978690527963123,0.60002457898213,0.22018074869485674,3.307517761007034e-07,7.436291606053742e-06,0.009910486614018686,0.6984812238800243,6,1,1.0,5,5,4,1.0,6,1.5594554125877758e-05
2020-04-10,0.17976879717271446,0.6000284455182656,0.22019377772176252,3.8307064770335384e-07,8.596516609786739e-06,0.0007312648862231138,0.6992124887662474,6,1,1.0,5,5,4,1.0,6,1.8108106916742915e-05
2020-04-13,0.17975211203464905,0.6000314393693994,0.22020656537620392,4.074961860528115e-07,9.475723561597256e-06,-2.7065927761699225e-05,0.6991854228384857,6,1,1.0,5,5,4,1.0,6,1.6685138065377006e-05
2020-04-14,0.17973359159395072,0.6000347374187933,0.22022075290677662,4.4883400257344876e-07,1.0469246476636983e-05,0.007091991790248544,0.7062774146287343,6,1,1.0,5,5,4,1.0,6,1.8520440698253717e-05
2020-04-15,0.17971718881264143,0.6000370012910413,0.22023422252450783,4.406163926076164e-07,1.1146755416792802e-05,0.00048251682413825124,0.7067599314528725,6,1,1.0,5,5,4,1.0,6,1.6410998919314626e-05
2020-04-16,0.17970245618629535,0.6000384740674235,0.22024706446216344,4.346920062998153e-07,1.1570592111584934e-05,0.0022672616655811636,0.7090271931184536,6,1,1.0,5,5,4,1.0,6,1.4738550732482093e-05
2020-04-17,0.17968875805465098,0.6000394352988214,0.2202595382826278,4.401069325040898e-07,1.18282569672282e-05,-0.002024331948783358,0.7070028611696703,6,1,1.0,5,5,4,1.0,6,1.3698131644243304e-05
2020-04-20,0.17967378865128072,0.6000407333322817,0.22027285159537688,4.266743814708383e-07,1.2199746679140972e-05,-0.0006978280382486473,0.7063050331314216,6,1,1.0,5,5,4,1.0,6,1.4982835921283946e-05
2020-04-21,0.17967733905406824,0.6000353489580612,0.22027645070151727,3.1423002862966124e-07,1.0547056324860724e-05,-0.003761334311737589,0.7025436988196839,6,1,1.0,5,5,4,1.0,6,7.149508927759094e-06
2020-04-22,0.17968092389981105,0.6000311561004438,0.22028008101919264,2.1798754883458922e-07,7.620993003666122e-06,0.0050209505870833435,0.7075646494067672,6,1,1.0,5,5,4,1.0,6,7.215163418298951e-06
2020-04-23,0.17968322783325935,0.6000281172542951,0.2202837786180262,1.1406348578945625e-07,4.762230933678809e-06,0.0026433938002956873,0.7102080432070629,6,1,1.0,5,5,4,1.0,6,6.001532281806406e-06
2020-04-24,0.13442893281377755,0.5358573166824133,0.23712722594475355,0.0,0.09258652455905543,0.0019167376155924689,0.7121247808226554,6,1,1.0,5,5,4,1.0,6,0.10942520965484923
2020-04-27,0.044475202018162664,0.4973735536118015,0.33180647225055315,0.0,0.1263447721194826,-0.00502768841513082,0.7070970924075246,6,1,1.0,5,5,4,1.0,6,0.12843749386622674
2020-04-28,0.04447514865727634,0.4966706086189822,0.3318062618739294,1.1953010270309107e-08,0.1270479688968017,1.0846114789747705e-05,0.7071079385223143,6,1,1.0,5,5,4,1.0,6,0.0007032087303293639
2020-04-29,0.04447518054680989,0.49667066014766753,0.3318062520470118,4.4109765921931043e-10,0.12704790681741313,0.001286777851304545,0.708394716373619,6,1,1.0,5,5,4,1.0,6,8.341821883618712e-08
2020-04-30,0.04447505486170742,0.4966707189079759,0.33180628548671265,0.0,0.12704794074360412,-0.007866153848410726,0.7005285625252082,6,1,1.0,5,5,4,1.0,6,1.2612620018225763e-07
2020-05-01,0.04447490648773482,0.49667078532732456,0.33180632612690303,0.0,0.1270479820580375,0.0018123628385044144,0.7023409253637126,6,1,1.0,5,5,4,1.0,6,1.483739724937594e-07
2020-05-04,0.04447283538054805,0.4966698530110531,0.3318050837802265,0.0,0.12705222782817235,0.0011103566052685337,0.7034512819689811,6,1,1.0,5,5,4,1.0,6,4.2457701348135035e-06
2020-05-05,0.04447046741271892,0.4966687953530737,0.3318036669655235,0.0,0.12705707026868393,0.0007254079645782417,0.7041766899335593,6,1,1.0,5,5,4,1.0,6,4.8424405115626845e-06
2020-05-06,0.044484678572894884,0.4962066964976788,0.33180829620613583,7.932579649001836e-08,0.12750024939749396,-0.006477484799234955,0.6976992051343244,6,1,1.0,5,5,4,1.0,6,0.0004620988553948582
2020-05-07,0.044492959823449224,0.48965489613241486,0.3318063553731759,3.7716449772040064e-08,0.13404575095451018,0.010593694031799878,0.7082928991661243,6,1,1.0,5,5,4,1.0,6,0.006553782807570581
2020-05-08,0.04450039368159423,0.48965157872800213,0.33180425865123686,3.2840590669537634e-08,0.13404373609857587,-0.005490907011292843,0.7028019921548314,6,1,1.0,5,5,4,1.0,6,7.433858145085947e-06
2020-05-11,0.04449329504035046,0.48964806063197885,0.33179978007373523,0.0,0.13405886425393537,-0.002419649777950796,0.7003823423768806,6,1,1.0,5,5,4,1.0,6,1.5128155359429374e-05
2020-05-12,0.0444861028417226,0.48529284790372623,0.3317973476668041,0.0,0.13842370158774706,0.002029415235179824,0.7024117576120604,6,1,1.0,5,5,4,1.0,6,0.004364837333811659
2020-05-13,0.043509945163217593,0.4852843144261957,0.33178805175255144,0.0,0.13941768865803542,0.003445352093107506,0.7058571097051679,6,1,1.0,5,5,4,1.0,6,0.000993987070288277
2020-05-14,0.043495393987049207,0.48527754594643097,0.331779319967996,0.0,0.13944774009852395,0.005560663479084585,0.7114177731842525,6,1,1.0,5,5,4,1.0,6,3.0051440488551573e-05
2020-05-15,0.04348195346721232,0.4852713106411475,0.3317712679770641,0.0,0.1394754679145761,0.0014480072371906567,0.7128657804214431,6,1,1.0,5,5,4,1.0,6,2.772781605221014e-05
2020-05-18,0.043475764301106744,0.4852684134903842,0.3317675291542611,0.0,0.13948829305424781,-0.005052346062762315,0.7078134343586808,6,1,1.0,5,5,4,1.0,6,1.2825139671775176e-05
2020-05-19,0.04623389909196404,0.47881099425117507,0.3317678022498982,1.155773333352936e-09,0.14318730325118936,0.002277613622619405,0.7100910479813002,6,1,1.0,5,5,4,1.0,6,0.006457419239209201
2020-05-20,0.04623658511706212,0.478809788353421,0.33176703631585275,1.1452930029914255e-08,0.1431865787607342,0.00287180086332529,0.7129628488446255,6,1,1.0,5,5,4,1.0,6,2.696322254747042e-06
2020-05-21,0.08207196026064809,0.4429644507933411,0.331772225704717,1.1444341828417545e-08,0.14319135179695197,-0.005133985393582951,0.7078288634510426,6,3,1.0,5,5,4,1.0,6,0.035845337568668006
2020-05-22,0.0820869290843024,0.4429575659931292,0.33176820683553704,4.126837232621587e-08,0.14318725681865888,0.0034528361487124355,0.711281699599755,6,3,1.0,5,5,4,1.0,6,1.499864768489529e-05
