date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover,macro_stress,gamma_eff
2020-04-10,0.08035882500170635,0.5373143949179441,0.13599534835239926,0.0014189415764007864,0.24491249015154956,0.0004705190743073698,0.6700143078616578,6,1,1.0,5,5,4,1.0,5,0.005028324157121081,0.8660491245936598,22.320982491873195
2020-04-13,0.08036267221444236,0.5350571440632093,0.13599482473776067,0.0011572437000482933,0.24742811528453937,-0.00010543239125808575,0.6699088754703998,6,1,1.0,5,5,4,1.0,5,0.002519472345725865,0.863818674889509,22.27637349779018
2020-04-14,0.08036814436094372,0.5323748405129878,0.13599455740987115,0.0009147150878211161,0.25034774262837617,0.0013315341677822795,0.6712404096381821,6,1,1.0,5,5,4,1.0,5,0.0029250994903381664,0.8638161503017489,22.276323006034975
2020-04-15,0.08037197004029605,0.5293640553035038,0.13599544970086808,0.0007457523743779756,0.253522772580954,0.0039001929451831447,0.6751406025833653,6,1,1.0,5,5,4,1.0,5,0.0031797479229270895,0.866034661125068,22.32069322250136
2020-04-16,0.08037394471495214,0.5267286463619112,0.13599564687176552,0.0004978192515958476,0.2564039427997753,0.0018420259071951148,0.6769826284905603,6,1,1.0,5,5,4,1.0,5,0.0028833420643747964,0.8684928465450038,22.369856930900074
2020-04-17,0.080363851976243,0.5251196389840997,0.13599507170030925,0.0002340136216254609,0.2582874237177224,-0.002748551945310488,0.6742340765452498,6,1,1.0,5,5,4,1.0,5,0.0018834809179471693,0.8684780617538361,22.369561235076723
2020-04-20,0.08036405181881559,0.5230146756803262,0.1359948742747893,1.1329062446536016e-05,0.26061506916362237,0.0007772090980474273,0.6750112856432973,6,1,1.0,5,5,4,1.0,5,0.002327845288472483,0.8703286024580541,22.40657204916108
2020-04-21,0.08034407497680231,0.5202244171985518,0.13599262344424798,2.347895279538747e-08,0.26343886090144514,0.00036015499098607457,0.6753714406342833,6,1,1.0,5,5,4,1.0,5,0.0028237917378227456,0.8754038217382996,22.50807643476599
2020-04-22,0.08032653344393395,0.49828560388226684,0.13599059095118843,0.0,0.28539727172261076,0.0012947713145640854,0.6766662119488475,6,1,1.0,5,5,4,1.0,5,0.02195841082116566,0.9442490447579595,23.884980895159188
2020-04-23,0.08030810388966814,0.4922104762846612,0.1359884485463974,0.0,0.29149297127927326,0.0026062812819335297,0.679272493230781,6,1,1.0,5,5,4,1.0,5,0.00609569955666249,0.9429216262921539,23.858432525843078
2020-04-24,0.08029340929970322,0.4868538727131585,0.1359867043778846,0.0,0.2968660136092537,0.0009755921599845765,0.6802480853907655,6,1,1.0,5,5,4,1.0,5,0.005373042329980426,0.9428571694254633,23.857143388509265
2020-04-27,0.08027529778179635,0.4826456698460043,0.13598457751158882,0.0,0.3010944548606106,-0.0036096188218571286,0.6766384665689084,6,1,1.0,5,5,4,1.0,5,0.004228441251356865,0.940131798479369,23.802635969587378
2020-04-28,0.08029098141317254,0.47847673357451753,0.1359870324446924,3.6897131883093186e-08,0.3052452156704856,-0.00015505274429279898,0.6764834138246155,6,1,1.0,5,5,4,1.0,5,0.0041689362714867366,0.9401381391572496,23.802762783144992
2020-04-29,0.08030950166098609,0.474582945446133,0.13598936839811523,4.164193710465282e-08,0.3091181428528287,0.0020606392581353763,0.6785440530827509,6,1,1.0,5,5,4,1.0,5,0.0038937881283846,0.9401543348743299,23.803086697486595
2020-04-30,0.08032769411810589,0.47133812579533835,0.13599194104089427,1.742720928014406e-05,0.3123248118363812,-0.005419979493196589,0.6731240735895543,6,1,1.0,5,5,4,1.0,5,0.0032448196507945306,0.940006706272128,23.80013412544256
2020-05-01,0.08033050216558917,0.4670819762660163,0.13728115592663057,3.5511720905765455e-05,0.3152708539208582,-0.0013591771136360182,0.6717648964759183,6,1,1.0,5,5,4,1.0,5,0.004256149529322116,0.9400230971554191,23.80046194310838
2020-05-04,0.08033350555194853,0.4620448224744121,0.14037554849856546,5.518806925428868e-05,0.31719093540581966,0.0014556177251256017,0.6732205142010439,6,1,1.0,5,5,4,1.0,5,0.0050371537916042205,0.9400494144045629,23.800988288091254
2020-05-05,0.08033627433282334,0.4575920792532992,0.1432693629404102,7.358028761150683e-05,0.3187287031858559,0.0011722215512088424,0.6743927357522528,6,1,1.0,5,5,4,1.0,5,0.004452743221112945,0.9400023701741904,23.80004740348381
2020-05-06,0.08033921124160354,0.4527488651125575,0.1459420448658595,9.342724985308137e-05,0.3208764515301264,-0.003820425145937312,0.6705723106063155,6,1,1.0,5,5,4,1.0,5,0.004843214140741622,0.9397150913299084,23.79430182659817
2020-05-07,0.08034202194271843,0.44836137407983867,0.14831910499052314,0.00011271613373701229,0.32286478285318276,0.007530987813065498,0.678103298419381,6,1,1.0,5,5,4,1.0,5,0.004387491032718849,0.9396934078524294,23.793868157048585
2020-05-08,0.08034460425427782,0.4443754724652494,0.15053002704706328,0.00013068735063871342,0.32461920888277085,-0.003907647212649485,0.6741956512067315,6,1,1.0,5,5,4,1.0,5,0.003985901614589298,0.939702154400887,23.79404308801774
2020-05-11,0.08035849835695039,0.44078082466813323,0.1524503461059315,0.0002808022784483482,0.3261295285905365,-0.0010612656520392427,0.6731343855546923,6,1,1.0,5,5,4,1.0,5,0.003594647797116119,0.9397291280594811,23.79458256118962
2020-05-12,0.08037694280022177,0.4375284037904499,0.15408296668433963,0.0006367030585005599,0.3273749836664882,4.687063316157272e-05,0.6731812561878538,6,1,1.0,5,5,4,1.0,5,0.003252420877683384,0.9397336087524076,23.79467217504815
2020-05-13,0.08077699386100275,0.4346735165511917,0.15552178965781685,0.0009307360816382112,0.3280969638483505,0.0012422648413897511,0.6744235210292436,6,1,1.0,5,5,4,1.0,5,0.00285488723925818,0.9397469183280324,23.794938366560643
2020-05-14,0.08145258403538617,0.431750635804513,0.15690122302706352,0.0010617717407526005,0.3288337853922847,0.005686845777676084,0.6801103668069197,6,1,1.0,5,5,4,1.0,5,0.002922880746678673,0.939744833572097,23.79489667144194
2020-05-15,0.08209645966571229,0.4290458942110636,0.1581681314484118,0.0011935492002274218,0.3294959654745848,0.0006196945233403675,0.68073006133026,6,1,1.0,5,5,4,1.0,5,0.002704741593449371,0.9397104371738788,23.794208743477576
2020-05-18,0.08279009601769687,0.42656009823157354,0.15931527380823698,0.001324660897975563,0.33000987104451707,-0.0027189754804785096,0.6780110858497815,6,1,1.0,5,5,4,1.0,5,0.0024857959794901065,0.9397097273045796,23.794194546091592
2020-05-19,0.08348777700733502,0.424120340670326,0.16046688680648175,0.001467756028782206,0.330457239487075,-0.000597891105568325,0.6774131947442132,6,1,1.0,5,5,4,1.0,5,0.002439757561247516,0.9396854429611534,23.793708859223067
2020-05-20,0.08449456449955127,0.4205984096363523,0.16256092056474428,0.0018884455609987623,0.3304576597383534,0.002663191260339577,0.6800763860045528,6,1,1.0,5,5,4,1.0,5,0.003521931033973708,0.9397023191565594,23.79404638313119
2020-05-21,0.15123464386634888,0.37857252033533695,0.16256864269736543,0.0026886221841882084,0.30493557091676066,-0.0034868347638728507,0.6765895512406799,6,3,1.0,5,5,4,1.0,5,0.06754797812260815,0.9396927053262537,23.793854106525075
2020-05-22,0.15123427279232488,0.37839924023660354,0.1625865200501635,0.0028372577566040556,0.304942709164304,0.003550804509396606,0.6801403557500765,6,3,1.0,5,5,4,1.0,5,0.0001736511727573342,0.9396963581445816,23.793927162891634
2020-05-25,0.15123348484790036,0.37743057085667625,0.16353657951680253,0.0028565380280696777,0.30494282675055107,-0.0004759690681288683,0.6796643866819476,6,3,1.0,5,5,4,1.0,5,0.0009694573243517665,0.9397251949593786,23.79450389918757
2020-05-26,0.151232819368329,0.37535584570735775,0.1669715104425919,0.0028758463977073927,0.30356397808401403,-0.003249737605900766,0.6764146490760469,6,3,1.0,5,5,4,1.0,5,0.0034542392954269915,0.9397430207728746,23.794860415457492
2020-05-27,0.14965173997060122,0.3744430129724116,0.17028781076927194,0.002857108982186402,0.30276032730552876,0.0026131923352090804,0.6790278414112559,6,3,1.0,5,5,4,1.0,5,0.0033163003266801043,0.9397608090324898,23.795216180649795
2020-05-28,0.14674075556868488,0.37427588498877185,0.17338477820183873,0.0028384965221822218,0.3027600847185222,-0.0005161145148598163,0.6785117268963962,6,3,1.0,5,5,4,1.0,5,0.0030969674325668104,0.9397763593467173,23.79552718693435
2020-05-29,0.14446260551547627,0.37373048959721916,0.17622676631408235,0.002820279529518064,0.30275985904370406,0.0015931615694335405,0.6801048884658297,6,3,1.0,5,5,4,1.0,5,0.002841988112243619,0.93977457154766,23.7954914309532
2020-06-01,0.1425128154820474,0.37314347286350036,0.17898335273677365,0.002759077335087588,0.30260128158259103,0.0016304313856880068,0.6817353198515177,6,3,1.0,5,5,4,1.0,5,0.002756586422691246,0.9397901130041543,23.795802260083086
2020-06-02,0.14079933818601115,0.37246576836339873,0.1816365482466568,0.0026595969837883066,0.3024387482201449,-0.0024014288683241744,0.6793338909831935,6,3,1.0,5,5,4,1.0,5,0.0026531955098832165,0.9397700865132028,23.795401730264057
2020-06-03,0.13933498687038254,0.3717813186292157,0.1840204973920285,0.0026238774362770598,0.30223931967209616,-0.004103539335889465,0.675230351647304,6,3,1.0,5,5,4,1.0,5,0.0023839491453716546,0.9397856766282373,23.795713532564747
2020-06-04,0.13813440014673684,0.3709810739456998,0.18604055522965643,0.002604849698107219,0.30223912097979977,-0.001891234076393176,0.6733391175709109,6,3,1.0,5,5,4,1.0,5,0.002020057837627892,0.9398033983089622,23.796067966179244
2020-06-05,0.13707768643769802,0.37009704873807864,0.18800628335098174,0.002585376732259154,0.30223360474098226,-0.0036732199765858856,0.669665897594325,6,3,1.0,5,5,4,1.0,5,0.001965728121325424,0.9398208905710486,23.796417811420973
2020-06-08,0.13626546999247258,0.36923292574109856,0.18975860679114098,0.002566204977654488,0.3021767924976334,0.0035824792650421436,0.6732483768593672,6,3,1.0,5,5,4,1.0,5,0.0017523234401591438,0.9397984785068428,23.795969570136855
2020-06-09,0.13551362133681083,0.36841960590661077,0.19140912211296912,0.0025471330539808554,0.30211051758962837,0.0026132593787390017,0.6758616362381062,6,3,1.0,5,5,4,1.0,5,0.0016505153218281732,0.9398154120983351,23.796308241966702
2020-06-10,0.13488585751068702,0.36752308061307143,0.19295257117377967,0.00252814676682157,0.30211034393564024,0.002629307416683395,0.6784909436547897,6,3,1.0,5,5,4,1.0,5,0.0015434490608105624,0.9398478634154644,23.796957268309285
2020-06-11,0.1341581680344149,0.3667891202103181,0.1943941876406704,0.0025480028622536896,0.30211052125234283,-0.004925615610025739,0.673565328044764,6,3,1.0,5,5,4,1.0,5,0.0014616498790254314,0.9398618077077613,23.79723615415522
2020-06-12,0.13322046740129476,0.366383771733244,0.19571821914150336,0.0025668567967450273,0.3021106849272129,0.0015940582136837263,0.6751593862584477,6,3,1.0,5,5,4,1.0,5,0.0013430491101943144,0.9397748964659385,23.79549792931877
2020-06-15,0.13242685599322476,0.3659141319221496,0.19696214051538855,0.002586024637097995,0.30211084693213913,0.0014809715188957924,0.6766403577773435,6,3,1.0,5,5,4,1.0,5,0.0012632512191643878,0.9397485862520792,23.794971725041584
2020-06-16,0.13227074823658838,0.36448132272764017,0.19853117709606577,0.0026057453303854755,0.3021110066093203,-0.00027565076052373937,0.6763647070168198,6,3,1.0,5,5,4,1.0,5,0.0015889169511458367,0.9397607962148331,23.795215924296663
2020-06-17,0.13218591809899152,0.3631049350227409,0.1999736176015631,0.0026243779911480107,0.3021111512855566,0.001164077175044139,0.677528784191864,6,3,1.0,5,5,4,1.0,5,0.0014612178424961652,0.9397681728211592,23.795363456423182
2020-06-18,0.13208424918231818,0.36187171338497554,0.20128902672595028,0.002643715178804192,0.3021112955279518,0.0008588531259456705,0.6783876373178097,6,3,1.0,5,5,4,1.0,5,0.0013348905544386276,0.9397856802796664,23.795713605593328
2020-06-19,0.13198139415807272,0.3607695779092476,0.20247497507780163,0.0026626223707848884,0.30211143048409317,0.0026682821438579994,0.6810559194616677,6,3,1.0,5,5,4,1.0,5,0.0012049904999734142,0.939797463073892,23.795949261477844
2020-06-22,0.13185240796017741,0.3597406971670931,0.20361371355172997,0.002682114897593189,0.3021110664234063,0.0022167095786954,0.683272629040363,6,3,1.0,5,5,4,1.0,5,0.0011582310007366423,0.9397635664793612,23.795271329587226
2020-06-23,0.13174131102917844,0.3587643874038284,0.20469656045055534,0.0026966792187115168,0.30210106189772623,-4.7354357842818875e-05,0.6832252746825201,6,3,1.0,5,5,4,1.0,5,0.0010974112199437396,0.9397750966096237,23.795501932192472
2020-06-24,0.1316433025948726,0.3578288067075395,0.2057388440459307,0.0027015634743864955,0.3020874831772707,-0.002774320922419857,0.6804509537601003,6,3,1.0,5,5,4,1.0,5,0.001047167851050281,0.9397923834454763,23.79584766890953
2020-06-25,0.13141911867905956,0.35703575337261984,0.20677822774806748,0.0026903619828411727,0.3020765382174118,0.0033527108678233675,0.6838036646279237,6,3,1.0,5,5,4,1.0,5,0.0010393837021368546,0.939775483325917,23.795509666518342
2020-06-26,0.13123538086162145,0.35629401489421075,0.20773954052039165,0.0026711366111207367,0.30205992711265545,-0.0012099566073560807,0.6825937080205676,6,3,1.0,5,5,4,1.0,5,0.0009613127723240816,0.9397859872828427,23.795719745656854
2020-06-29,0.13098039428677508,0.35564072676588304,0.20867574227929245,0.0026528110090398185,0.30205032565900947,0.0014871579934555167,0.6840808660140232,6,3,1.0,5,5,4,1.0,5,0.000936201758900894,0.9398044687939281,23.796089375878566
2020-06-30,0.1307853803716352,0.35494758305409174,0.20959390351537335,0.002637233406174389,0.3020358996527253,0.003965142778453349,0.6880460087924766,6,3,1.0,5,5,4,1.0,5,0.0009181612360808305,0.9398177554558024,23.79635510911605
2020-07-01,0.13062632119975565,0.35426253864057133,0.2104569461632085,0.0026244857425927683,0.30202970825387165,-0.002282032991572877,0.6857639758009036,6,3,1.0,5,5,4,1.0,5,0.0008630426478352,0.939831856890436,23.79663713780872
2020-07-02,0.13057422642852887,0.35364256614661493,0.21113257562676513,0.002626066472901561,0.30202456532518945,0.0003770374796925461,0.6861410132805962,6,3,1.0,5,5,4,1.0,5,0.0006772101938653965,0.9398490821773874,23.796981643547745
2020-07-03,0.13052470317726214,0.35305708135580866,0.21175740322903688,0.002641575544203723,0.30201923669368863,0.0006756217702560215,0.6868166350508522,6,3,1.0,5,5,4,1.0,5,0.0006403366735738718,0.9398623692715831,23.79724738543166
2020-07-06,0.1304741267091801,0.352511371898485,0.21233469848879924,0.002660900593406497,0.3020189023101292,0.0010708215248163414,0.6878874565756685,6,3,1.0,5,5,4,1.0,5,0.0005966203089651267,0.9398797546537218,23.797595093074435
2020-07-07,0.1304549184214626,0.35145917176486186,0.21341848189683144,0.002654442853186103,0.30201298506365803,0.0017673646173919796,0.6896548211930605,6,3,1.0,5,5,4,1.0,5,0.001083783408032207,0.9398967087689597,23.79793417537919
2020-07-08,0.13044488866806211,0.3504697594473045,0.21444054580837707,0.002634826830146445,0.3020099792461099,0.0020567116833157695,0.6917115328763763,6,3,1.0,5,5,4,1.0,5,0.0010220639115456225,0.9399131927502552,23.798263855005104
2020-07-09,0.130441648065514,0.34950123389989257,0.21543231769031762,0.002615720587039465,0.30200907975723623,-0.0014499809380641383,0.6902615519383122,6,3,1.0,5,5,4,1.0,5,0.0009917718819406251,0.9399278063761823,23.798556127523646
2020-07-10,0.1304392894407285,0.34865211710621674,0.21630340465373946,0.00259673123024826,0.302008457569067,0.0013139487542484926,0.6915755006925607,6,3,1.0,5,5,4,1.0,5,0.000871086963421794,0.939936605405336,23.79873210810672
2020-07-13,0.13043694416837812,0.34786260837038024,0.2171153290922096,0.0025772721092598683,0.3020078462597723,-0.0005297262496930615,0.6910457744428676,6,3,1.0,5,5,4,1.0,5,0.0008119244384700744,0.9399488229454223,23.798976458908445
2020-07-14,0.13043457760468385,0.3471418779298807,0.21785886626250237,0.002557443857397197,0.30200723434553584,0.0032285925791504773,0.6942743670220181,6,3,1.0,5,5,4,1.0,5,0.0007435371702928389,0.939964839486039,23.799296789720785
2020-07-15,0.130432218946374,0.3464943731358626,0.2185291248336315,0.0025376549252531574,0.30200662815887874,-0.00028307733949084284,0.6939912896825272,6,3,0.999999585837918,5,5,4,0.9999999994055069,5,0.0006702585711291045,0.9371401841747475,23.74280368349495
2020-07-16,0.13042933255882067,0.3464935892346596,0.2185528986136752,0.0025187128268454404,0.30200546676599915,-0.0010657189105383546,0.6929255707719889,6,3,0.9800913261164438,5,5,4,0.9999934630844094,5,2.377378004367152e-05,0.898194950340903,22.96389900681806
2020-07-17,0.130427345877925,0.34649357069616726,0.22817973712712195,0.0024987872505057036,0.29240055904828005,0.0013613929003735618,0.6942869636723624,6,3,0.9600549448254225,5,5,0,0.7544881104918992,5,0.009626838513446801,0.4970051473421844,14.940102946843687
2020-07-20,0.13775577644650516,0.3559174418719829,0.22818080665260626,0.0025161501436169503,0.2756298248852887,0.001774958362911602,0.6960619220352741,6,3,0.7335538886049541,5,5,0,0.9999999977752188,5,0.016770734162991338,0.1689156734441435,8.378313468882869
2020-07-21,0.14148841380383959,0.3559254905981109,0.21292323457711596,0.014025384939829355,0.2756374760811043,0.0033993575964518397,0.6994612796317259,6,4,0.7965216775299352,5,5,0,0.9999999994388935,5,0.015257572075490373,0.1672998265990332,8.345996531980663
2020-07-22,0.17520792923272807,0.3559255088152129,0.16019207757136636,0.0330369703179169,0.27563751406277576,0.0021529104824285577,0.7016141901141545,6,4,0.966805772264189,5,5,0,0.9999999997082216,5,0.05273115700574955,0.1668366609402411,8.336733218804822
2020-07-23,0.17520798933281345,0.3559253701153756,0.1601831524528698,0.0330459027229572,0.27563758537598404,-0.0010726901731097156,0.7005414999410448,6,4,0.9668678867553755,5,5,0,0.9999999995247417,5,9.063818333907708e-06,0.1671769957330327,8.343539914660653
2020-07-24,0.17522628569457313,0.357490887396707,0.16018916207619482,0.03144932863775542,0.27564433619476963,-0.00044022881499393754,0.7001012711260508,6,4,0.8345096282535994,5,5,0,0.9999999977131447,5,0.0015965740852017275,0.16891448749677024,8.378289749935405
2020-07-27,0.175232287476099,0.3618741477332448,0.1601911362395304,0.027055842605620446,0.2756465859455053,0.0017531901183281177,0.7018544612443789,6,4,0.790485383186617,5,5,0,0.999999998940488,5,0.004393486032134939,0.16790690546885445,8.358138109377089
2020-07-28,0.16709438779395214,0.3618741515191876,0.2496947864164906,0.0,0.22133667427036952,0.0023978823890767873,0.7042523436334557,6,3,0.999904816530033,5,5,0,0.9999999997744166,5,0.08950365396290305,0.16646725579494662,8.329345115898931
2020-07-29,0.16707479075922071,0.3618832257935009,0.2497000041908254,0.0,0.22134197925645296,0.0031197935006107703,0.7073721371340664,6,3,0.5187144008100345,5,5,0,0.9999999994591632,5,1.959703473147778e-05,0.16713270366745175,8.342654073349035
2020-07-30,0.18031364889626675,0.3689957503394596,0.22934862434061953,5.616460558157324e-09,0.22134197080719367,-0.0004995567760667824,0.7068725803579996,6,0,0.9726351755002899,5,5,0,0.99999999922105,5,0.020351388299465208,0.16749250137259244,8.349850027451849
2020-07-31,0.1803166181565939,0.37935414178717397,0.2189750176351544,3.5106649668652944e-07,0.2213538713545811,0.00202543811751701,0.7088980184755166,6,0,0.9993694433663874,5,5,0,0.9999999988396964,5,0.010373606705465109,0.16786100628284417,8.357220125656884
2020-08-03,0.18033494942419787,0.3793673517074756,0.21892811739818263,5.25781247561827e-07,0.22136905568889623,0.0022889877220002484,0.7111870061975168,6,0,0.9998356304281213,5,5,0,0.9999999995000033,5,4.690023697168789e-05,0.16163188215443192,8.232637643088639
2020-08-04,0.18033774442117714,0.3817854277598901,0.21650720280569077,7.873225842407228e-08,0.22136954628098357,0.006464350969689893,0.7176513571672067,6,0,0.9998607377334623,5,5,0,0.999999999650333,5,0.002421361641481062,0.16132745302784987,8.226549060556998
2020-08-05,0.1803390567926717,0.3844159059594027,0.21387519100583127,2.892377561310278e-08,0.22136981731831878,0.0007179826810381617,0.7183693398482449,6,0,0.9999615910066009,5,5,0,0.9999999992871644,5,0.002632061608342354,0.16203484065942586,8.240696813188517
2020-08-06,0.18033930178597027,0.38634111194432047,0.21194971905795046,6.225867098544565e-09,0.22136986098589176,0.004040374611038756,0.7224097144592837,6,0,0.999932337701456,5,5,0,0.9999999992660304,5,0.0019254946457893055,0.16206090141370344,8.24121802827407
2020-08-07,0.18034316256915253,0.38775959235676877,0.21052956148245655,0.0,0.22136768359162207,-0.0032206967187955737,0.7191890177404882,6,0,0.9999908270076259,5,5,0,0.999999999577259,5,0.0014223411956306297,0.16152013601287774,8.230402720257555
2020-08-10,0.1803402237955493,0.38948635411566823,0.20880328764915343,1.7353151139491415e-07,0.22136996090811764,-4.877660073076683e-06,0.7191841400804151,6,0,0.9999862342662814,5,5,0,0.9999999995718278,5,0.0017292126069064,0.16159100087514822,8.231820017502965
2020-08-11,0.18034022336965277,0.39055908845601106,0.20773071611146296,1.0035680547859524e-08,0.22136996202719278,-0.01745812872449813,0.701726011355917,6,0,0.9999926562608362,5,5,0,0.9999999999077083,5,0.0010727354594178983,0.16040576440921855,8.208115288184372
2020-08-12,0.18033129761617256,0.3939252527455413,0.20436985621207607,2.0957659927932092e-07,0.22137338384961075,0.0033237535864310496,0.705049764942348,6,0,0.9999999984111394,5,5,0,0.9999999998359131,5,0.003369785652867024,0.16164703403785044,8.232940680757007
2020-08-13,0.1803312774832341,0.3967873216348674,0.20150800767449858,1.2343831414593822e-08,0.2213733808635685,0.0013540778006696024,0.7064038427430176,6,0,0.9991446138154272,5,5,0,0.9999999996977997,5,0.0028620688893260787,0.16238736168013074,8.247747233602615
2020-08-14,0.1803312101908389,0.39865328803325917,0.19964213463665634,0.0,0.22137336713924574,-0.0005527307678383686,0.7058511119751792,6,0,0.9999878530805708,5,5,0,0.9999999997858349,5,0.0018659663983916978,0.1617999137428543,8.235998274857085
2020-08-17,0.18033107839262905,0.4004055042668934,0.1978900771197598,0.0,0.22137334022071778,0.005193026406497706,0.7110441383816769,6,0,0.9999583773245622,5,5,0,0.9999999993518309,5,0.0017522162336342934,0.16223557418376583,8.244711483675317
2020-08-18,0.18033084997846482,0.40153749473189987,0.1967583571751532,0.0,0.22137329811448211,0.0015295868650302903,0.7125737252467071,6,0,0.9999971641738686,5,5,0,0.9999999995352372,5,0.0011319904650064772,0.16196383563482486,8.239276712696498
2020-08-19,0.18033062353820828,0.40283666675741575,0.19545945420612945,0.0,0.22137325549824655,-0.008594138831913923,0.7039795864147932,6,0,0.9999769492825945,5,5,0,0.9999999989386412,5,0.0012991720255158684,0.16246255612266286,8.249251122453257
2020-08-20,0.18033046472794706,0.4046647847795216,0.19363152639452877,0.0,0.22137322409800253,0.0043766237829425325,0.7083562101977358,6,0,0.9999999977491332,5,5,0,0.9999999972244737,5,0.0018281180221058901,0.1632925030816214,8.265850061632428
2020-08-21,0.18033036302431307,0.4055299859371313,0.1927664451878158,0.0,0.22137320585073988,0.001258002556569454,0.7096142127543053,6,0,0.9998393724435557,5,5,0,0.9999999992617072,5,0.0008652011576096436,0.1621352245638361,8.242704491276722
2020-08-24,0.17879503724477397,0.4082074395705401,0.19162200637282556,0.0,0.22137551681186038,-0.00016683533972696823,0.7094473774145783,6,0,0.9996116542573402,5,5,0,0.9999999985425951,5,0.0026797645945293297,0.16262202757149438,8.252440551429887
2020-08-25,0.17586436693536822,0.41233648117051086,0.19042364519404725,0.0,0.22137550670007367,-0.000636971378451312,0.708810406036127,6,0,0.9996640007604412,5,5,0,0.9999999940697634,5,0.004129041599970754,0.1642297753138283,8.284595506276567
2020-08-26,0.17336007603241932,0.4150781016957634,0.19019606341925913,1.7309008864520397e-07,0.22136558576246945,0.004096565839901887,0.7129069718760289,6,0,0.9992388140675899,5,5,0,0.999999997474098,5,0.0027417936153412256,0.16343830695697792,8.268766139139558
2020-08-27,0.17085176777411037,0.419455738003753,0.18833097072781213,6.989958524243344e-08,0.22136145359473908,-0.004780084887873198,0.7081268869881557,6,0,0.9998667609367973,5,5,0,0.9999999680358221,5,0.004377636307989657,0.16733050966803087,8.346610193360618
2020-08-28,0.16882515501659226,0.4214824175410569,0.18833096809389735,4.973466282704664e-09,0.22136145437498708,0.0035570336814374644,0.7116839206695932,6,0,0.9998940052638221,5,5,0,0.999999985887182,5,0.0020266803175518796,0.16603169001192994,8.3206338002386
2020-08-31,0.1670004353807334,0.42330714427664773,0.1883309662885142,2.2985830342653432e-10,0.22136145382424627,0.0016759536562229204,0.7133598743258162,6,0,0.9999871704013421,5,5,0,0.9999999947015445,5,0.0018247267355908094,0.16421945401777022,8.284389080355405
2020-09-01,0.16523879223809215,0.42506879003446557,0.18833096440305913,0.0,0.221361453324383,0.0016021325548201703,0.7149620068806364,6,0,0.9995647925816901,5,5,0,0.9999999988207664,5,0.0017616457578178584,0.1630989318866798,8.261978637733595
2020-09-02,0.16344459378231363,0.4279419595333844,0.18725198878187924,3.4190728201425957e-11,0.221361457868232,0.002036435941477674,0.716998442822114,6,0,0.9992679840250326,5,5,0,0.9999999378873766,5,0.002873174076958471,0.1670620520574935,8.34124104114987
2020-09-03,0.16194901170498538,0.4345008509091942,0.18217552218615726,2.670116906373242e-07,0.22137434818797253,-0.0048830307001010145,0.712115412122013,6,0,0.9993500661049395,5,5,0,0.999998916389116,5,0.00657204867305025,0.17977645887865373,8.595529177573075
2020-09-04,0.16031022275918966,0.44227353867239066,0.1760418827632467,1.7541951855829927e-08,0.221374338263221,-0.005775909511383886,0.7063395026106292,6,0,0.9999507601170519,5,5,0,0.9999931219412732,5,0.007772687763196519,0.19666770646335086,8.933354129267016
2020-09-07,0.15885688623193814,0.45657638000583367,0.16319238513774267,2.8536236138225034e-09,0.22137434577086199,-7.259810704284617e-05,0.7062669045035863,6,0,0.9992673855136338,5,5,0,0.9998058065459376,5,0.014302848841083887,0.2400002242731144,9.800004485462289
2020-09-08,0.15885683988606616,0.4565764440154218,0.1631923770380726,0.0,0.2213743390604394,-0.0018158210404836676,0.7044510834631026,6,0,0.9994461259596289,5,5,0,0.9999917058323852,5,6.400958818473986e-08,0.17515483766440304,8.50309675328806
2020-09-09,0.15675761573078198,0.478757620325134,0.14311040988052126,4.774986596152721e-09,0.2213743492885762,0.00370802309021877,0.7081591065533214,6,0,0.9997429416777855,5,5,0,0.9936608503776716,5,0.022181191312835562,0.33087215707579026,11.617443141515803
2020-09-10,0.15675758684308877,0.4787576625135371,0.14311040538585973,0.0,0.22137434525751448,-0.0022971571752281924,0.7058619493780932,6,0,0.9988052414862232,5,5,0,0.9999981728417183,5,4.218840304660937e-08,0.18858180709557204,8.77163614191144
2020-09-11,0.15675756038837024,0.478757696726781,0.14311040134886113,0.0,0.22137434153598765,0.00011694659554815543,0.7059788959736414,6,0,0.9988345207012327,5,5,0,0.9999978691621432,5,3.4213243932379456e-08,0.18807496093686016,8.761499218737203
2020-09-14,0.15636908291465204,0.4791443456595784,0.14310621150316916,1.9188281946316768e-07,0.22138016803978108,0.002596715202907492,0.7085756111765489,6,0,0.9975377360589741,5,5,0,0.9999999433166932,5,0.00039266731941025955,0.1715200458688734,8.430400917377467
2020-09-15,0.15468138177426058,0.4808301442764728,0.1431099865481862,1.7304142560256164e-07,0.22137831435965472,-0.0002230857713044894,0.7083525254052444,6,0,0.9986471669290642,5,5,0,0.9999997892691918,5,0.0016895736619115663,0.1761539125238481,8.523078250476962
2020-09-16,0.15343504945157652,0.4820733594515077,0.14311385867177698,2.1640549250198685e-07,0.22137751601964625,-0.0008708993380147883,0.7074816260672296,6,0,0.9980238189109804,5,5,0,0.9999999462458855,5,0.001247130662692542,0.17211828302700122,8.442365660540025
