date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2021-09-28,0.25785700806362954,0.5999905158139094,0.08810415716350053,3.613591137541688e-05,0.05401218304758505,-0.008857443610276221,0.7801797353085368,6,0,0.9999998223274614,5,5,0,0.9999999999994535,6,8.8952810919085e-07
2021-09-29,0.25785760141956676,0.599989920119563,0.0881045975900011,3.59079969822317e-05,0.054011972873887044,-4.295342081427189e-05,0.7801367818877225,6,0,0.9999973776208145,5,5,0,0.9999999999999105,6,1.0337824376887994e-06
2021-09-30,0.257850507669896,0.6000005648380934,0.08809793610763576,4.03391157581864e-05,0.0540106522686166,-0.0006189035880290411,0.7795178782996934,6,0,0.9999995268278651,5,5,0,0.9999999999998082,6,1.5075837306460667e-05
2021-10-01,0.2578514118630951,0.5999980127984191,0.08809883324092152,4.045151743968289e-05,0.05401129058012445,0.006343017984764674,0.7858608962844581,6,0,0.9999984649182527,5,5,0,0.9999999999975764,6,2.5520396742525666e-06
2021-10-04,0.2578508082361068,0.599991466215098,0.08809834121062361,4.749340935412546e-05,0.054011890928817426,-0.0038056802927388072,0.7820552159917193,6,0,0.9999856771549877,5,5,0,0.9999999999952871,6,7.642240607385956e-06
2021-10-05,0.2578478589674645,0.5999982591704711,0.08809519223038158,4.4795511804985695e-05,0.054013894119877746,-0.000451139500467533,0.7816040764912519,6,0,0.9999890639310075,5,5,0,0.9999999999928351,6,8.796146433445964e-06
2021-10-06,0.2578469918300408,0.59999716051152,0.0880943212262237,4.140397092004851e-05,0.05402012246129563,0.0018002157409539852,0.7834042922322059,6,0,0.9999971909685592,5,5,0,0.9999999999936939,6,6.228341417775357e-06
2021-10-07,0.25784751525329813,0.5999962135289186,0.08809488767681392,4.182224410976424e-05,0.05401956129685955,-0.0009141430787209699,0.7824901491534849,6,0,0.9999992989410551,5,5,0,0.9999999999947085,6,1.508147037351702e-06
2021-10-08,0.25784276403423095,0.6000088968527718,0.08808980868162103,3.94499467809751e-05,0.05401908048459523,-0.002202094766670849,0.780288054386814,6,0,0.999999818501413,5,5,0,0.9999999999978528,6,1.2683323853180862e-05
2021-10-11,0.25784386442809465,0.6000056707131817,0.08809096065554323,4.034292607421064e-05,0.0540191612771063,-0.003147622134488958,0.7771404322523251,6,0,0.9999998165335519,5,5,0,0.9999999999992921,6,3.2261395901695008e-06
2021-10-12,0.2578450536835675,0.6000016245396851,0.08809223674729419,4.0524472804345e-05,0.0540205605566487,0.002388004098254305,0.7795284363505794,6,0,0.9999998299071694,5,5,0,0.9999999999866533,6,4.046173496481225e-06
2021-10-13,0.2578461098071341,0.5999981607333945,0.08809338236502702,4.05540515676795e-05,0.05402179304287666,0.004111134940017886,0.7836395712905974,6,0,0.9999998737102176,5,5,0,0.9999999999869464,6,3.46380629064753e-06
2021-10-14,0.2578470815514381,0.5999951375440886,0.0880944468787534,4.04851449630228e-05,0.0540228488807569,0.005938248626317242,0.7895778199169146,6,0,0.9999996840909491,5,5,0,0.9999999999347,6,3.092095910570027e-06
2021-10-15,0.25784778448855955,0.5999935633715651,0.08809521802406695,4.0756436122509574e-05,0.05402267767968608,-0.0024743312060386503,0.7871034887108759,6,0,0.9999354851010759,5,5,0,0.999999999371909,6,1.7453735944332226e-06
2021-10-18,0.2578482469731301,0.5999930090068853,0.08809567843109521,4.0864519134881784e-05,0.054022201069754416,0.0003079605978990683,0.7874114493087749,6,0,0.9999981632758628,5,5,0,0.9999999998038971,6,1.0309746112755833e-06
2021-10-19,0.2578478500827454,0.5999977791762933,0.08809480434209917,4.111830152294925e-05,0.05401844809733917,-0.0008054775057751698,0.7866059718029997,6,0,0.9999942086481984,5,5,0,0.9999998797860962,6,5.0239517959741e-06
2021-10-20,0.2578361604972123,0.6000017227649004,0.08808417310406938,6.242743766608641e-05,0.054015516196151865,0.001588099051887828,0.7881940708548876,6,0,0.9999971976633296,5,5,0,0.9999998090585078,6,2.5252724750222355e-05
2021-10-21,0.2578368178437123,0.599999191076671,0.08808489008291162,6.244836415822453e-05,0.054016652632546805,-0.0013477209200948538,0.7868463499347927,6,0,0.9999976585626801,5,5,0,0.9999999999941573,6,2.5316882293598546e-06
2021-10-22,0.2578367913967523,0.599999076391628,0.0880848806785446,6.24770183376027e-05,0.05401677451473757,0.0013234438163793674,0.7881697937511721,6,0,0.9999962043888995,5,5,0,0.9999999999650386,6,1.505363700958639e-07
2021-10-25,0.2578367604498566,0.6000022543924827,0.08808440007157943,6.295353439265661e-05,0.05401363155168854,0.003183445122158046,0.7913532388733302,6,0,0.9999960296519244,5,5,0,0.999999999992363,6,3.6545169098305816e-06
2021-10-26,0.2578363524187578,0.60000356118177,0.0880839635382101,6.314992347496108e-05,0.054012972937787236,0.0005855542633041957,0.7919387931366344,6,0,0.9999984991964059,5,5,0,0.9999999999928917,6,1.503178369535568e-06
2021-10-27,0.2578394883864913,0.5999946367142671,0.08808729025647653,6.442603443079281e-05,0.05401415860833441,0.0038765217782901914,0.7958153149149246,6,0,0.9999990557527728,5,5,0,0.9999999999968479,6,8.924467502909558e-06
2021-10-28,0.25783870991992036,0.5999970311078746,0.08808647575629001,6.394254781609483e-05,0.05401384066809885,0.00042580881699494236,0.7962411237319196,6,0,0.999998153154524,5,5,0,0.999999999948459,6,2.3943936076019267e-06
2021-10-29,0.2578415317942481,0.5999890808194019,0.08808950796553106,6.482608234552892e-05,0.054015053338473375,0.0004399918855655255,0.7966811156174851,6,0,0.9999927667032146,5,5,0,0.9999999999857079,6,7.950288472717234e-06
2021-11-01,0.257841587424676,0.5999893513445843,0.08808951620877084,6.481689109437506e-05,0.05401472813087451,0.00023864186078567553,0.7969197574782708,6,0,0.9999956685301683,5,5,0,0.9999999999936218,6,3.3439885002252217e-07
2021-11-02,0.2578412863717238,0.5999903936022223,0.08808918365788801,6.457187276152108e-05,0.05401456449540433,0.0020832903949561726,0.799003047873227,6,0,0.999973857996345,5,5,0,0.9999999999873836,6,1.0422576380088422e-06
2021-11-03,0.2578411623269449,0.5999909798467147,0.08808894351432922,6.426363119101267e-05,0.05401465068082014,-0.0008276806011259722,0.798175367272101,6,0,0.9999866501996736,5,5,0,0.9999999999122107,6,6.724299082259174e-07
2021-11-04,0.2578405054365627,0.5999937903400372,0.08808824085131917,6.428043281142577e-05,0.0540131829392694,0.005217298768898093,0.8033926660409991,6,0,0.9999115993374325,5,5,0,0.9999999999499375,6,2.8272949429621486e-06
2021-11-05,0.25784002166409575,0.5999959700948629,0.08808771147539449,6.436395047273573e-05,0.05401193281517414,0.006317985465902596,0.8097106515069017,6,0,0.999991412603989,5,5,0,0.9999999999629592,6,2.2632724869566724e-06
2021-11-08,0.25783961946110234,0.5999978015415662,0.08808726489675858,6.45595213846487e-05,0.05401075457918827,-0.001953152152645586,0.8077574993542561,6,0,0.9999849772048014,5,5,0,0.9999999995234372,6,2.0270176151974403e-06
2021-11-09,0.2578392794409165,0.5999993591045831,0.08808688159813347,6.485171173695371e-05,0.05400962814462996,0.002932387326282495,0.8106898866805387,6,0,0.9999833884860833,5,5,0,0.9999999996869733,6,1.8497533692346063e-06
2021-11-10,0.257840973643015,0.5999935811458995,0.08808874853134055,6.451622090044125e-05,0.05401218045884447,-0.007099417070052055,0.8035904696104866,6,0,0.999979814690374,5,5,0,0.9999999993592839,6,6.1134495201131634e-06
2021-11-11,0.25784021247372435,0.5999960325674455,0.08808795452938797,6.403801587222573e-05,0.0540117624135701,-0.0007849970620056488,0.802805472548481,6,0,0.9999689204511867,5,5,0,0.999999982099551,6,2.4514215458962943e-06
2021-11-12,0.2578429009015292,0.599988271874458,0.088090810457965,6.445420201239736e-05,0.05401356256403552,0.0026526589113168852,0.8054581314597979,6,0,0.9999955110473434,5,5,0,0.999999999728717,6,7.76069298748377e-06
2021-11-15,0.2578449431324823,0.5999830825150718,0.08809291330489949,6.451294984085629e-05,0.05401454809770554,-0.002253731683154298,0.8032043997766436,6,0,0.9999982770171382,5,5,0,0.9999999998903321,6,5.189359386118691e-06
2021-11-16,0.2578450620127287,0.5999824927980649,0.08809301407263989,6.438649415054195e-05,0.05401504462241589,3.850827113454627e-05,0.8032429080477781,6,0,0.999998958884074,5,5,0,0.9999999927559093,6,7.161726971908759e-07
2021-11-17,0.2578454248443124,0.5999808413945197,0.08809337349063007,6.421765669521352e-05,0.054016142613842556,0.001761764726361928,0.80500467277414,6,0,0.9999987180763299,5,5,0,0.9999999967302602,6,1.8202410005417136e-06
2021-11-18,0.2578443695925906,0.5999852211054881,0.08809227955826077,6.379087237368459e-05,0.05401433887128679,0.0012123471452906848,0.8062170199194307,6,0,0.9999976794903691,5,5,0,0.9999999999542724,6,4.3797109684147765e-06
2021-11-19,0.25784435857930077,0.5999850976014006,0.08809231333016687,6.379095268095435e-05,0.054014439536450874,0.0019310578010849552,0.8081480777205157,6,0,0.9999977849596219,5,5,0,0.9999999997978575,6,1.3451737740465387e-07
2021-11-22,0.2578435066533478,0.5999887076146277,0.08809142156867933,6.351215819770705e-05,0.05401285200514732,-0.00764225832103305,0.8005058193994826,6,0,0.9999963651459716,5,5,0,0.9999999911939489,6,3.6100132272110484e-06
2021-11-23,0.25784275745456264,0.5999918601205602,0.08809063220910743,6.342612674879772e-05,0.05401132408902095,-0.0022334879642730214,0.7982723314352096,6,0,0.9999999391736809,5,5,0,0.9999999992809467,6,3.1525059323856056e-06
2021-11-24,0.257843877006102,0.5999880838868195,0.0880919019419406,6.26710577295175e-05,0.05401346610740846,0.0006638969482072612,0.7989362283834168,6,0,0.9999975486761202,5,5,0,0.999999999733544,6,4.5313027600129435e-06
2021-11-25,0.25784310148316925,0.5999913420026931,0.08809108589070845,6.256707599344872e-05,0.05401190354743574,0.00048005312134958655,0.7994162815047664,6,0,0.9999991398776231,5,5,0,0.9999999998961282,6,3.2581158736708353e-06
2021-11-26,0.25784246315193216,0.5999940499887209,0.08809040723505208,6.259621641435731e-05,0.05401048340788047,0.002407903632217755,0.8018241851369842,6,0,0.9999990931358709,5,5,0,0.9999999999344718,6,2.737126448693934e-06
2021-11-29,0.2579333815867512,0.5999864396629113,0.08807944775693123,0.0,0.05400073099340623,0.0006637347139359451,0.8024879198509202,6,4,0.9998046684372943,5,5,0,0.9999999999999987,6,9.091843481902714e-05
2021-11-30,0.2579358386823429,0.5999889209623065,0.08807692025501096,1.134441089415985e-07,0.0539982066562307,-0.0007606393142131993,0.8017272805367069,6,4,0.9625941241560326,5,5,0,0.9987543199261332,6,5.051839095785633e-06
2021-12-01,0.25795143453650454,0.5999988484840186,0.08806345631863499,1.000783475747333e-06,0.053985259877365945,-0.002155918862450789,0.7995713616742561,6,4,0.9932979665232736,5,5,0,0.9999999999854938,6,2.641071524066743e-05
2021-12-02,0.2579657001475189,0.6000086924817364,0.08805168340122259,1.04389939031684e-06,0.05397288007013195,0.002074667028342093,0.8016460287025983,6,4,0.997494984401358,5,5,0,0.9999999999995732,6,2.4152724646541054e-05
2021-12-03,0.2579830498906395,0.6000155833073755,0.08803912918880341,1.3078347419987032e-06,0.05396092977843953,0.0045503046502707875,0.8061963333528691,6,4,0.9972729557854088,5,5,0,0.9999999999995646,6,2.4504504111495445e-05
2021-12-06,0.257996858332877,0.6000243117180699,0.08802875759412679,1.1072436130147056e-06,0.05394896511131334,-0.0023558785173277055,0.8038404548355415,6,4,0.9918494139864622,5,5,0,0.9999999999995832,6,2.2536852931853275e-05
