date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K,regime,max_p,G,turnover
2011-04-11,0.16105950,0.55196911,0.15972221,0.12724918,0.00000000,-0.00124960,0.32357569,4,0,0.99986074,5,0.00695561
2011-04-12,0.16105941,0.55178504,0.15972210,0.12743340,0.00000006,-0.00448611,0.31908958,4,0,0.99994494,5,0.00018428
2011-04-13,0.16104808,0.55176730,0.15971132,0.12747330,0.00000000,0.00358383,0.32267341,4,0,0.99576075,5,0.00003990
2011-04-14,0.16104570,0.55176359,0.15970906,0.12748164,0.00000000,0.00104150,0.32371490,4,0,0.99975450,5,0.00000834
2011-04-15,0.16104332,0.55175988,0.15970681,0.12749000,0.00000000,0.00729202,0.33100693,4,0,0.99992627,5,0.00000835
2011-04-18,0.16102892,0.55173733,0.15969310,0.12754065,0.00000000,-0.00195807,0.32904886,4,0,0.98826086,5,0.00005065
2011-04-19,0.16101922,0.55172213,0.15968388,0.12757478,0.00000000,0.00116024,0.33020910,4,0,0.96809089,5,0.00003413
2011-04-20,0.16100850,0.55170535,0.15967369,0.12761247,0.00000000,0.00407986,0.33428896,4,0,0.98211146,5,0.00003769
2011-04-21,0.16099591,0.55168561,0.15966171,0.12765677,0.00000000,0.00056042,0.33484938,4,0,0.96981935,5,0.00004430
2011-04-22,0.16099035,0.55167689,0.15965641,0.12767634,0.00000000,0.00081135,0.33566073,4,0,0.99226277,5,0.00001958
2011-04-25,0.16098831,0.55167371,0.15965448,0.12768350,0.00000000,0.00096648,0.33662721,3,0,0.99996325,5,0.00000716
2011-04-26,0.16098631,0.55167059,0.15965259,0.12769052,0.00000000,0.00453995,0.34116716,3,0,0.99996135,5,0.00000702
2011-04-27,0.16097824,0.55165793,0.15964489,0.12771893,0.00000000,0.00140409,0.34257125,3,0,0.99996422,5,0.00002842
2011-04-28,0.16097000,0.55164500,0.15963704,0.12774796,0.00000000,0.00553578,0.34810703,3,0,0.99996827,5,0.00002903
2011-04-29,0.16096609,0.55163889,0.15963332,0.12776170,0.00000000,0.00431727,0.35242429,3,0,0.99997601,5,0.00001374
2011-05-02,0.16096165,0.55163193,0.15962911,0.12777731,0.00000000,-0.00164090,0.35078340,4,0,0.92931604,5,0.00001560
2011-05-03,0.16096073,0.55163093,0.15962854,0.12777980,0.00000000,-0.00282006,0.34796333,4,0,0.80231861,5,0.00000250
2011-05-04,0.16096049,0.55162958,0.15962842,0.12778151,0.00000000,-0.00425762,0.34370571,4,0,0.89655453,5,0.00000171
2011-05-05,0.16095993,0.55162895,0.15962809,0.12778303,0.00000000,-0.01423352,0.32947219,4,0,0.82605900,5,0.00000152
2011-05-06,0.17757636,0.55162900,0.15962806,0.02775040,0.08341619,0.00506817,0.33454036,4,1,0.99991889,5,0.10003266
2011-05-09,0.17757680,0.55162832,0.15962801,0.02774946,0.08341741,0.00355428,0.33809464,4,1,0.99798583,5,0.00000166
2011-05-10,0.17757581,0.55162767,0.15962730,0.02775251,0.08341670,0.00033418,0.33842882,4,1,0.94977677,5,0.00000305
2011-05-11,0.17757584,0.55162770,0.15962732,0.02775243,0.08341672,-0.00236568,0.33606314,4,1,0.75893021,5,0.00000009
2011-05-12,0.17757586,0.55162772,0.15962733,0.02775234,0.08341675,-0.00041977,0.33564337,4,1,0.73871769,5,0.00000009
2011-05-13,0.17757508,0.55162703,0.15962665,0.02865837,0.08251287,-0.00076684,0.33487654,4,0,0.61528444,5,0.00090603
2011-05-16,0.17757298,0.55162381,0.15962471,0.11117850,0.00000000,0.00094800,0.33582453,4,0,0.99985053,5,0.08252014
2011-05-17,0.17756423,0.55161039,0.15961660,0.11120878,0.00000000,-0.00348528,0.33233925,4,0,0.99991381,5,0.00003028
2011-05-18,0.17755153,0.55159091,0.15960484,0.11125272,0.00000000,0.00360376,0.33594301,4,0,0.99997000,5,0.00004394
2011-05-19,0.17754532,0.55158138,0.15959910,0.11127420,0.00000000,0.00054625,0.33648925,4,0,0.99974559,5,0.00002148
2011-05-20,0.17753849,0.55157090,0.15959277,0.11129784,0.00000000,-0.00009178,0.33639748,4,0,0.99998257,5,0.00002364
2011-05-23,0.17753380,0.55156368,0.15958842,0.11131410,0.00000000,-0.00171692,0.33468056,4,0,0.99971817,5,0.00001627
2011-05-24,0.17752158,0.55154492,0.15957710,0.11135640,0.00000000,0.00344307,0.33812363,4,0,0.99818923,5,0.00004230
2011-05-25,0.17751638,0.55153693,0.15957227,0.11137441,0.00000000,0.00221779,0.34034142,4,0,0.99946038,5,0.00001801
2011-05-26,0.17750962,0.55152654,0.15956600,0.11139783,0.00000000,0.00404521,0.34438663,4,0,0.99957648,5,0.00002342
2011-05-27,0.17750140,0.55151394,0.15955841,0.11142626,0.00000000,0.00205763,0.34644426,4,0,0.99979756,5,0.00002842
2011-05-30,0.17749527,0.55150453,0.15955273,0.11144748,0.00000000,0.00098928,0.34743354,4,0,0.99946760,5,0.00002122
2011-05-31,0.17748932,0.55149538,0.15954721,0.11146809,0.00000000,0.00384838,0.35128192,4,0,0.99989734,5,0.00002061
2011-06-01,0.17747991,0.55148097,0.15953852,0.11150061,0.00000000,-0.00031225,0.35096967,4,0,0.99989045,5,0.00003252
2011-06-02,0.17747187,0.55146860,0.15953107,0.11152846,0.00000000,-0.00588978,0.34507989,4,0,0.92420424,5,0.00002785
2011-06-03,0.17746655,0.55146043,0.15952614,0.11154688,0.00000000,0.00168485,0.34676474,4,0,0.99903767,5,0.00001842
2011-06-06,0.17745965,0.55144985,0.15951976,0.11157074,0.00000000,-0.00175988,0.34500486,4,0,0.99853435,5,0.00002386
2011-06-07,0.17745188,0.55143789,0.15951253,0.11159770,0.00000000,0.00025981,0.34526467,4,0,0.99780137,5,0.00002696
2011-06-08,0.17744411,0.55142597,0.15950535,0.11162457,0.00000000,0.00292847,0.34819314,4,0,0.99642529,5,0.00002687
2011-06-09,0.17743760,0.55141597,0.15949931,0.11164712,0.00000000,0.00108639,0.34927953,4,0,0.99651183,5,0.00002255
2011-06-10,0.17742654,0.55139896,0.15948904,0.11168547,0.00000000,-0.00356190,0.34571763,4,0,0.97857214,5,0.00003835
2011-06-13,0.17741147,0.55137577,0.15947503,0.11173774,0.00000000,-0.00069546,0.34502217,4,0,0.99407549,5,0.00005227
2011-06-14,0.17739855,0.55135588,0.15946301,0.11178256,0.00000000,-0.00204042,0.34298175,4,0,0.99867835,5,0.00004482
2011-06-15,0.17738618,0.55133692,0.15945158,0.11182533,0.00000000,-0.00174600,0.34123575,4,0,0.99218627,5,0.00004277
2011-06-16,0.17738617,0.55283394,0.15945159,0.11032829,0.00000001,0.00306821,0.34430396,4,2,0.73036152,5,0.00149704
2011-06-17,0.17738287,0.55285773,0.15944916,0.11031023,0.00000000,-0.00074341,0.34356055,4,2,0.65717305,5,0.00002379
2011-06-20,0.17737862,0.55285117,0.15944521,0.11032500,0.00000000,-0.00124515,0.34231541,3,0,0.98681383,5,0.00001478
2011-06-21,0.17737247,0.55284169,0.15943950,0.11034634,0.00000000,0.00179816,0.34411357,3,0,0.99968587,5,0.00002134
2011-06-22,0.17736768,0.55283429,0.15943504,0.11036299,0.00000000,0.00018822,0.34430179,3,0,0.99979987,5,0.00001665
2011-06-23,0.17736032,0.55282296,0.15942822,0.11038850,0.00000000,-0.00490761,0.33939418,3,0,0.99994624,5,0.00002551
2011-06-24,0.17735180,0.55280980,0.15942030,0.11041810,0.00000000,-0.00559460,0.33379957,3,0,0.99933327,5,0.00002960
2011-06-27,0.17735115,0.55281039,0.15941974,0.11041808,0.00000064,-0.00173128,0.33206830,6,0,0.98832582,5,0.00000123
2011-06-28,0.17735109,0.55281112,0.15941965,0.11041813,0.00000000,0.00050312,0.33257142,6,0,0.99699152,5,0.00000078
2011-06-29,0.17735106,0.55281096,0.15941963,0.11041831,0.00000003,0.00363049,0.33620190,6,0,0.95973197,5,0.00000021
2011-06-30,0.17735084,0.55281063,0.15941951,0.11041902,0.00000000,-0.00145430,0.33474760,6,0,0.89216903,5,0.00000070
2011-07-01,0.17735064,0.55281028,0.15941939,0.11041969,0.00000000,-0.00272175,0.33202586,6,0,0.91829703,5,0.00000067
2011-07-04,0.17734582,0.55280281,0.15941491,0.11043647,0.00000000,0.00122689,0.33325274,5,0,0.99998959,5,0.00001678
2011-07-05,0.17734114,0.55279557,0.15941057,0.11045272,0.00000000,0.00832387,0.34157661,5,0,0.99999046,5,0.00001625
2011-07-06,0.17733465,0.55278551,0.15940454,0.11047529,0.00000000,0.00359810,0.34517471,5,0,0.99999380,5,0.00002258
2011-07-07,0.17732857,0.55277609,0.15939889,0.11049644,0.00000000,0.00339713,0.34857184,5,0,0.99998801,5,0.00002115
2011-07-08,0.17731648,0.55275739,0.15938770,0.11053843,0.00000000,0.00628676,0.35485860,5,0,0.99988117,5,0.00004198
2011-07-11,0.17731653,0.55275751,0.15938770,0.02580257,0.08473569,0.00301147,0.35787008,5,1,0.99999309,5,0.08473586
2011-07-12,0.17731419,0.55275204,0.15938572,0.02580010,0.08474796,0.00099379,0.35886387,5,1,0.99999573,5,0.00001227
2011-07-13,0.17731213,0.55275017,0.15938476,0.02580651,0.08474642,0.00267375,0.36153762,5,1,0.98429732,5,0.00000641
2011-07-14,0.17730930,0.55274856,0.15938262,0.02581480,0.08474473,-0.00386961,0.35766801,5,1,0.99556362,5,0.00000829
2011-07-15,0.17730767,0.55274938,0.15938386,0.02581363,0.08474547,0.00384612,0.36151413,5,1,0.99863484,5,0.00000280
2011-07-18,0.17730782,0.55274955,0.15938356,0.02581341,0.08474567,-0.00048049,0.36103364,3,1,0.99798017,5,0.00000052
2011-07-19,0.17731148,0.55275277,0.16107649,0.02411059,0.08474868,0.00222137,0.36325502,3,1,0.99848425,5,0.00170282
2011-07-20,0.17731119,0.55275263,0.16107585,0.02411175,0.08474857,-0.00115852,0.36209650,3,1,0.99930508,5,0.00000116
2011-07-21,0.17731179,0.55275318,0.16107626,0.02410964,0.08474913,-0.00251640,0.35958010,3,1,0.99782580,5,0.00000211
2011-07-22,0.17731316,0.55275453,0.16107734,0.02410442,0.08475054,0.00308318,0.36266329,3,1,0.99999593,5,0.00000522
2011-07-25,0.17731311,0.55275449,0.16107747,0.02410445,0.08475048,-0.00138535,0.36127793,3,1,0.99999838,5,0.00000015
2011-07-26,0.17731261,0.55275417,0.16107710,0.02410599,0.08475013,0.00184112,0.36311905,3,1,0.99999817,5,0.00000154
2011-07-27,0.17731248,0.55275406,0.16107686,0.02410655,0.08475005,-0.00544972,0.35766933,3,1,0.99999809,5,0.00000056
2011-07-28,0.17732554,0.55276679,0.16108839,0.02405622,0.08476307,0.00161409,0.35928342,3,1,0.99998372,5,0.00005033
2011-07-29,0.17734199,0.55278283,0.16110300,0.02399270,0.08477947,0.00630002,0.36558344,3,1,0.99892764,5,0.00006352
2011-08-01,0.17733845,0.55277990,0.16441279,0.02069255,0.08477632,0.00099662,0.36658006,4,1,0.99849703,5,0.00330979
2011-08-02,0.17734187,0.55278323,0.16441588,0.02067931,0.08477971,0.00580331,0.37238336,4,1,0.99956971,5,0.00001323
2011-08-03,0.17734430,0.55278519,0.16771319,0.01737545,0.08478188,0.00152536,0.37390872,4,1,0.99999622,5,0.00330386
2011-08-04,0.17733080,0.55277783,0.17132660,0.01379323,0.08477154,-0.00298906,0.37091967,4,1,0.99994585,5,0.00361341
2011-08-05,0.17733059,0.55277763,0.17564184,0.00947867,0.08477126,-0.00280289,0.36811678,4,1,0.99999515,5,0.00431525
2011-08-08,0.17734034,0.55278557,0.18299997,0.00209491,0.08477921,0.00349269,0.37160947,4,1,0.99999997,5,0.00738376
2011-08-09,0.17734136,0.55278650,0.18509194,0.00000007,0.08478013,0.01819449,0.38980396,4,1,0.99999782,5,0.00209484
2011-08-10,0.17734137,0.55278643,0.18509196,0.00000001,0.08478022,-0.00117765,0.38862631,4,1,0.99999952,5,0.00000013
2011-08-11,0.17734137,0.55278632,0.18509197,0.00000000,0.08478035,-0.00124495,0.38738136,4,1,1.00000000,5,0.00000013
2011-08-12,0.17734137,0.55278621,0.18509197,0.00000000,0.08478045,0.00299430,0.39037566,4,1,0.99999999,5,0.00000011
2011-08-15,0.17733950,0.61971997,0.18509349,0.01784003,0.00000700,0.00319590,0.39357156,5,2,0.99999173,5,0.08477531
2011-08-16,0.17733976,0.61971981,0.18509547,0.01784496,0.00000000,0.00452632,0.39809788,5,2,0.99999753,5,0.00000717
2011-08-17,0.17733821,0.61971787,0.18509544,0.01784848,0.00000000,0.00333048,0.40142835,5,2,0.99999057,5,0.00000351
2011-08-18,0.17733676,0.61971617,0.18509530,0.01785176,0.00000000,-0.00005100,0.40137736,5,2,0.99999734,5,0.00000329
2011-08-19,0.17730570,0.61972323,0.18510267,0.01786444,0.00000396,0.00099932,0.40237668,5,2,1.00000000,5,0.00003106
2011-08-22,0.17297449,0.62404790,0.18510806,0.01786637,0.00000318,0.00348100,0.40585768,3,2,1.00000000,5,0.00433198
2011-08-23,0.17293163,0.62405787,0.18511850,0.01788427,0.00000773,-0.00321352,0.40264417,3,2,0.99999999,5,0.00004286
2011-08-24,0.17293202,0.62405723,0.18512070,0.01789005,0.00000000,-0.01269475,0.38994942,3,2,0.99989797,5,0.00000837
2011-08-25,0.17293008,0.62405350,0.18512065,0.01789578,0.00000000,0.00169247,0.39164188,3,2,0.98659302,5,0.00000573
2011-08-26,0.17292840,0.62405111,0.18512055,0.01789994,0.00000000,0.01044062,0.40208251,3,2,0.99999937,5,0.00000417
2011-08-29,0.17292693,0.62404899,0.18512047,0.01790362,0.00000000,-0.00395111,0.39813140,5,2,0.99999775,5,0.00000367
2011-08-30,0.17292575,0.62404529,0.18512055,0.01790841,0.00000000,0.01129566,0.40942706,5,2,0.99980537,5,0.00000488
2011-08-31,0.17291607,0.62402922,0.18511124,0.01794347,0.00000000,-0.00235662,0.40707043,5,2,0.99881525,5,0.00003506
2011-09-01,0.17290635,0.62401307,0.18510187,0.01797871,0.00000000,0.00190300,0.40897344,5,2,0.99952277,5,0.00003524
2011-09-02,0.17289801,0.62399922,0.18509385,0.01800892,0.00000000,0.00973472,0.41870816,5,2,0.99980444,5,0.00003021
2011-09-05,0.17286645,0.62400216,0.18509955,0.01802830,0.00000354,0.00258864,0.42129680,3,3,0.94709378,5,0.00003156
2011-09-06,0.17288479,0.62401989,0.18511538,0.01795897,0.00002097,-0.00432413,0.41697266,3,1,0.61559392,5,0.00006934
2011-09-07,0.17289399,0.62402374,0.19800241,0.00505251,0.00002735,-0.00403569,0.41293698,3,1,0.96115909,5,0.01290646
2011-09-08,0.17290972,0.62403921,0.19801707,0.00499104,0.00004296,0.00647367,0.41941065,3,1,0.98284223,5,0.00006147
2011-09-09,0.17290815,0.62403987,0.19801529,0.00499595,0.00004074,-0.00183972,0.41757093,3,1,0.99838179,5,0.00000556
2011-09-12,0.16695654,0.62403987,0.19801529,0.00782383,0.00316447,-0.00461557,0.41295536,3,3,0.99981126,5,0.00595162
2011-09-13,0.16692073,0.62404314,0.19802173,0.00784594,0.00316846,0.00042542,0.41338078,3,3,0.99708215,5,0.00003581
2011-09-14,0.16688930,0.62404602,0.19802738,0.00786534,0.00317195,-0.00039335,0.41298744,3,3,0.99369815,5,0.00003143
2011-09-15,0.16686297,0.62404844,0.19803212,0.00788159,0.00317489,-0.00438549,0.40860195,3,3,0.99583905,5,0.00002634
2011-09-16,0.16683995,0.62405054,0.19803626,0.00789580,0.00317745,0.00424283,0.41284477,3,3,0.99938020,5,0.00002302
2011-09-19,0.16680525,0.62405372,0.19804250,0.00791721,0.00318132,0.00163004,0.41447482,3,3,0.99876792,5,0.00003470
2011-09-20,0.16676957,0.62405698,0.19804892,0.00793924,0.00318529,0.00260196,0.41707678,3,3,0.99999044,5,0.00003568
2011-09-21,0.16674531,0.62405920,0.19805328,0.00795422,0.00318799,-0.00345193,0.41362484,3,3,0.99959363,5,0.00002426
2011-09-22,0.16668104,0.62405940,0.19805613,0.00797214,0.00323129,-0.00215916,0.41146569,3,3,0.99997225,5,0.00006427
2011-09-23,0.14980698,0.62405955,0.19805838,0.00798627,0.02008881,-0.01336109,0.39810460,3,3,1.00000000,5,0.01687405
2011-09-26,0.14981247,0.62406411,0.19806021,0.00797033,0.02009288,-0.00539145,0.39271315,4,3,0.63043381,5,0.00001594
2011-09-27,0.14981469,0.62406596,0.19806098,0.00796381,0.02009456,-0.00186261,0.39085053,4,1,0.51405180,5,0.00000652
2011-09-28,0.14980676,0.62405937,0.19805843,0.00798669,0.02008875,-0.00736177,0.38348876,4,3,0.78594376,5,0.00002288
2011-09-29,0.14980224,0.62405562,0.19805703,0.00799962,0.02008549,0.00417436,0.38766313,4,3,0.94688437,5,0.00001293
2011-09-30,0.14979680,0.62405111,0.19805532,0.00801523,0.02008154,-0.00082087,0.38684226,4,3,0.90120652,5,0.00001561
2011-10-03,0.14980828,0.62759739,0.19805969,0.02452914,0.00000550,0.00764829,0.39449055,4,2,0.98586517,5,0.02007604
2011-10-04,0.14981198,0.62760043,0.19806092,0.02451847,0.00000821,-0.00138273,0.39310783,4,3,0.66419518,5,0.00001067
2011-10-05,0.14981468,0.62760263,0.19806183,0.02451067,0.00001019,-0.00146255,0.39164528,4,3,0.58184659,5,0.00000780
2011-10-06,0.14981475,0.62760246,0.19805901,0.02449289,0.00003089,-0.00050399,0.39114129,4,3,0.89452191,5,0.00002077
2011-10-07,0.14981873,0.62760575,0.19806029,0.02448144,0.00003379,-0.00640310,0.38473819,4,3,0.84742411,5,0.00001145
2011-10-10,0.14982099,0.62760709,0.19806253,0.00643341,0.01807598,0.00379144,0.38852964,4,1,1.00000000,5,0.01804803
2011-10-11,0.14983938,0.62762523,0.19807982,0.00636123,0.01809434,-0.00093452,0.38759512,4,1,1.00000000,5,0.00007218
2011-10-12,0.14982721,0.62761892,0.19806823,0.00616637,0.01831927,-0.00048453,0.38711059,4,1,1.00000000,5,0.00022493
2011-10-13,0.14983640,0.62762800,0.19807687,0.00613025,0.01832847,0.00142828,0.38853887,4,1,1.00000000,5,0.00003612
2011-10-14,0.14984700,0.62763847,0.19808683,0.00608862,0.01833907,0.00109792,0.38963679,4,1,1.00000000,5,0.00004163
2011-10-17,0.14984075,0.62763326,0.19808490,0.00610654,0.01833454,-0.00012931,0.38950749,3,3,1.00000000,5,0.00001792
2011-10-18,0.14983451,0.62762806,0.19808297,0.00612445,0.01833002,0.00164003,0.39114751,3,3,1.00000000,5,0.00001790
2011-10-19,0.14982835,0.62762292,0.19808106,0.00614211,0.01832555,-0.00400875,0.38713876,3,3,1.00000000,5,0.00001767
2011-10-20,0.14982209,0.62761771,0.19807913,0.00616004,0.01832102,-0.00322814,0.38391062,3,3,1.00000000,5,0.00001793
2011-10-21,0.14981503,0.62761182,0.19807695,0.00618030,0.01831590,0.00431927,0.38822989,3,3,1.00000000,5,0.00002026
2011-10-24,0.14981097,0.62760844,0.19807569,0.00619193,0.01831296,0.00158392,0.38981381,3,3,0.99999958,5,0.00001163
2011-10-25,0.14980629,0.62760454,0.19807424,0.00620536,0.01830957,0.00877671,0.39859052,3,3,0.99999831,5,0.00001343
2011-10-26,0.14980085,0.62760000,0.19807256,0.00622097,0.01830562,-0.00018639,0.39840413,3,3,0.99999996,5,0.00001561
2011-10-27,0.14979599,0.62759596,0.19807107,0.00623488,0.01830210,-0.00317552,0.39522861,3,3,0.99999890,5,0.00001391
2011-10-28,0.14979134,0.62759208,0.19806963,0.00624822,0.01829873,0.00460773,0.39983634,3,3,1.00000000,5,0.00001334
2011-10-31,0.14978699,0.62758845,0.19806830,0.00626068,0.01829558,0.00025662,0.40009296,3,3,1.00000000,5,0.00001246
2011-11-01,0.14978264,0.62758482,0.19806695,0.00627317,0.01829242,0.00624919,0.40634216,3,3,1.00000000,5,0.00001249
2011-11-02,0.14977875,0.62758157,0.19806575,0.00628433,0.01828959,0.00405085,0.41039301,3,3,1.00000000,5,0.00001117
2011-11-03,0.14977426,0.62757781,0.19806437,0.00629724,0.01828632,0.00265590,0.41304891,3,3,0.99998622,5,0.00001290
2011-11-04,0.14977012,0.62757435,0.19806309,0.00630914,0.01828331,-0.00069543,0.41235348,3,3,0.99999171,5,0.00001190
2011-11-07,0.14976564,0.62757060,0.19806170,0.00632202,0.01828005,0.00862293,0.42097641,4,3,0.99999999,5,0.00001288
2011-11-08,0.14976114,0.62756684,0.19806032,0.00633492,0.01827678,-0.00298360,0.41799281,4,3,1.00000000,5,0.00001291
2011-11-09,0.14975659,0.62756302,0.19805892,0.00634801,0.01827346,-0.00112645,0.41686636,4,3,0.99999999,5,0.00001309
2011-11-10,0.14975179,0.62755901,0.19805744,0.00636180,0.01826997,-0.00418972,0.41267664,4,3,1.00000000,5,0.00001379
2011-11-11,0.14974729,0.62755525,0.19805605,0.00637470,0.01826670,0.00416685,0.41684350,4,3,0.99999998,5,0.00001290
2011-11-14,0.14974391,0.62755243,0.19805501,0.00638441,0.01826423,0.00028415,0.41712765,3,3,0.96017902,5,0.00000971
2011-11-15,0.14973722,0.62754683,0.19805293,0.00640368,0.01825934,0.00010497,0.41723261,3,3,0.93398755,5,0.00001927
2011-11-16,0.14973355,0.62754376,0.19805175,0.00641431,0.01825663,-0.00273330,0.41449931,3,3,0.77745585,5,0.00001063
2011-11-17,0.14973904,0.62754836,0.19805357,0.00639828,0.01826075,-0.00370383,0.41079549,3,3,0.63466229,5,0.00001603
2011-11-18,0.14973553,0.62754542,0.19805247,0.00640842,0.01825817,-0.00282272,0.40797276,3,3,0.86615136,5,0.00001014
2011-11-21,0.14973194,0.62754242,0.19805136,0.00641872,0.01825555,-0.00490818,0.40306459,4,3,0.99999984,5,0.00001031
2011-11-22,0.14972396,0.62753573,0.19804890,0.00644168,0.01824973,0.00293874,0.40600333,4,3,1.00000000,5,0.00002295
2011-11-23,0.14972024,0.62753263,0.19804776,0.00645235,0.01824703,-0.00036869,0.40563464,4,3,0.99999968,5,0.00001067
2011-11-24,0.14968872,0.62753564,0.19805348,0.00647153,0.01825063,0.00024758,0.40588222,4,3,0.99999990,5,0.00003152
2011-11-25,0.14965816,0.62753856,0.19805902,0.00649014,0.01825412,-0.00668246,0.39919976,4,3,0.99999939,5,0.00003056
2011-11-28,0.14962614,0.62754159,0.19806481,0.00650971,0.01825775,0.00832566,0.40752542,3,3,0.99985340,5,0.00003202
2011-11-29,0.14962241,0.62753846,0.19806366,0.00652043,0.01825503,-0.00113104,0.40639438,3,3,0.99996181,5,0.00001073
2011-11-30,0.14961849,0.62753517,0.19806245,0.00653173,0.01825216,0.00547390,0.41186828,3,3,0.99360001,5,0.00001129
2011-12-01,0.14961484,0.62753212,0.19806133,0.00654221,0.01824950,-0.00310806,0.40876022,3,3,0.99999486,5,0.00001048
2011-12-02,0.14960725,0.62752577,0.19805900,0.00656402,0.01824396,0.00404535,0.41280557,3,3,0.99897274,5,0.00002181
2011-12-05,0.14959934,0.62751914,0.19805657,0.00658675,0.01823819,-0.00155396,0.41125161,3,3,0.99999999,5,0.00002273
2011-12-06,0.14959585,0.62751622,0.19805549,0.00659679,0.01823565,-0.00116670,0.41008491,3,3,0.99999999,5,0.00001004
2011-12-07,0.14959243,0.62751336,0.19805444,0.00660662,0.01823315,0.00602668,0.41611160,3,3,0.99999999,5,0.00000983
2011-12-08,0.14958458,0.62750679,0.19805203,0.00662917,0.01822743,-0.00457435,0.41153724,3,3,0.99999991,5,0.00002255
2011-12-09,0.14957711,0.62750053,0.19804973,0.00665066,0.01822198,-0.00165604,0.40988121,3,3,1.00000000,5,0.00002149
2011-12-12,0.14957012,0.62749468,0.19804758,0.00667076,0.01821687,-0.00493746,0.40494375,3,3,1.00000000,5,0.00002010
2011-12-13,0.14956226,0.62748810,0.19804516,0.00669333,0.01821115,-0.00237190,0.40257185,3,3,1.00000000,5,0.00002257
2011-12-14,0.14955693,0.62748364,0.19804350,0.00670868,0.01820725,-0.00547633,0.39709552,3,3,1.00000000,5,0.00001535
2011-12-15,0.14955112,0.62747877,0.19804171,0.00672539,0.01820301,-0.00081600,0.39627951,3,3,1.00000000,5,0.00001670
2011-12-16,0.14954562,0.62747416,0.19804000,0.00674124,0.01819898,0.00724346,0.40352298,3,3,0.99999997,5,0.00001585
2011-12-19,0.14955148,0.62747908,0.19804192,0.00672416,0.01820336,-0.00002580,0.40349718,3,3,0.70566944,5,0.00001708
