"date","stock_bond_corr"
1965-06-11,0.0306560203860991
1965-06-14,0.0415247898855904
1965-06-15,0.0412682449586726
1965-06-16,0.043813963078548
1965-06-17,0.0433418742880227
1965-06-18,0.0451022759554483
1965-06-21,0.0442006994639612
1965-06-22,0.0410352457970687
1965-06-23,0.0390639794983274
1965-06-24,0.0405735285423695
1965-06-25,0.0444682678917186
1965-06-28,0.0436023199085426
1965-06-29,0.0464366086029566
1965-06-30,0.0480523777389716
1965-07-01,0.0487695655559197
1965-07-02,0.0504508798979021
1965-07-05,0.050462514880727
1965-07-06,0.0504741583435579
1965-07-07,0.0541263038374632
1965-07-08,0.0514322563080289
1965-07-09,0.0520956240528734
1965-07-12,0.052227384778009
1965-07-13,0.0562460792196806
1965-07-14,0.0561679734057425
1965-07-15,0.0537230922265671
1965-07-16,0.0537146703084103
1965-07-19,0.0537056179712598
1965-07-20,0.0535903703733945
1965-07-21,0.0580778668704102
1965-07-22,0.058078845488508
1965-07-23,0.0580816595632223
1965-07-26,0.055995054785757
1965-07-27,0.0560147759403998
1965-07-28,0.0559927008292459
1965-07-29,0.0608115221557034
1965-07-30,0.0605296472695392
1965-07-31,0.0605296472695392
1965-08-02,0.0607680972798015
1965-08-03,0.0610956509526683
1965-08-04,0.0621435268031313
1965-08-05,0.0622192533580339
1965-08-06,0.062176632653345
1965-08-09,0.0622472106656583
1965-08-10,0.0623003257041007
1965-08-11,0.0626984654165878
1965-08-12,0.0632719597646015
1965-08-13,0.0608116495261191
1965-08-16,0.0611847296720138
1965-08-17,0.0556761792054203
1965-08-18,0.0579634495106355
1965-08-19,0.0532027333646738
1965-08-20,0.0531961680270969
1965-08-23,0.0563952380953756
1965-08-24,0.0519816341050269
1965-08-25,0.0556892798152695
1965-08-26,0.0573227112702298
1965-08-27,0.0576429663359542
1965-08-30,0.0538570475527104
1965-08-31,0.0540750006097068
1965-09-01,0.0528499473598578
1965-09-02,0.0530901555997733
1965-09-03,0.0528022967556108
1965-09-06,0.0528022967556108
1965-09-07,0.0528022967556108
1965-09-08,0.0526962383232374
1965-09-09,0.052610812803195
1965-09-10,0.0462555303445284
1965-09-13,0.0269179389654835
1965-09-14,0.0401585548379431
1965-09-15,0.0721675500861706
1965-09-16,0.0731105483056553
1965-09-17,0.0731929166438394
1965-09-20,0.071941589517389
1965-09-21,0.0804733734644801
1965-09-22,0.0827862774199361
1965-09-23,0.0809194495326344
1965-09-24,0.0818614560212351
1965-09-27,0.086465096663941
1965-09-28,0.0843887284893701
1965-09-29,0.0776931172001651
1965-09-30,0.0780903105073589
1965-10-01,0.0747941254456433
1965-10-04,0.0774446058656964
1965-10-05,0.072432556269639
1965-10-06,0.0729732010292332
1965-10-07,0.0696630858280462
1965-10-08,0.0708962000960913
1965-10-11,0.0667529864199303
1965-10-12,0.0667117270291385
1965-10-13,0.0672133488324924
1965-10-14,0.0688175976981621
1965-10-15,0.0701042504334763
1965-10-18,0.0700088784030671
1965-10-19,0.0716153222741217
1965-10-20,0.0738113559507583
1965-10-21,0.0744767051249656
1965-10-22,0.074576775751054
1965-10-25,0.0712669590955862
1965-10-26,0.0732654338487076
1965-10-27,0.0706634232605026
1965-10-28,0.0708083199772833
1965-10-29,0.0715662250782449
1965-10-31,0.0715662250782449
1965-11-01,0.0701449286203527
1965-11-02,0.065052237342897
1965-11-03,0.0652697658791301
1965-11-04,0.0673163939037099
1965-11-05,0.067270528090903
1965-11-08,0.0664260176753438
1965-11-09,0.0605299167920083
1965-11-10,0.0569948406513281
1965-11-11,0.0543548559711988
1965-11-12,0.0559435122821004
1965-11-15,0.0534712618954052
1965-11-16,0.0543692486264972
1965-11-17,0.0549045911788576
1965-11-18,0.0550487787993782
1965-11-19,0.0565839996821134
1965-11-22,0.0599983715929336
1965-11-23,0.0593483270046434
1965-11-24,0.0592930586881366
1965-11-25,0.0592930586881366
1965-11-26,0.0672374618447549
1965-11-29,0.0594101559049206
1965-11-30,0.0570094320122573
1965-12-01,0.0620624138434399
1965-12-02,0.0632626029652113
1965-12-03,0.0640096444389587
1965-12-06,0.0331435936824946
1965-12-07,0.024417827330088
1965-12-08,0.0231339268458135
1965-12-09,0.0227242385020179
1965-12-10,0.0178490029773583
1965-12-13,0.0171582703009738
1965-12-14,0.0168501137429425
1965-12-15,0.0161212784047958
1965-12-16,0.0159166165269888
1965-12-17,0.016318977249265
1965-12-20,0.0248010596154163
1965-12-21,0.0269993961361506
1965-12-22,0.0278284716595681
1965-12-23,0.0276657401477249
1965-12-24,0.0260902885656421
1965-12-27,0.0256826125667383
1965-12-28,0.026609122637292
1965-12-29,0.0279142847425882
1965-12-30,0.0280439198437127
1965-12-31,0.0289163034969711
1966-01-03,0.0312089051243807
1966-01-04,0.0337045456150835
1966-01-05,0.028878053580387
1966-01-06,0.0265450709009836
1966-01-07,0.0276211130548602
1966-01-10,0.028155590060908
1966-01-11,0.0279959001819956
1966-01-12,0.0354332295901752
1966-01-13,0.0383438654507589
1966-01-14,0.038386483576382
1966-01-17,0.039962917858214
1966-01-18,0.0399028553389745
1966-01-19,0.0399942115980336
1966-01-20,0.0413237293696859
1966-01-21,0.036637115729417
1966-01-24,0.0359862326006765
1966-01-25,0.0401811906489247
1966-01-26,0.0402400244889811
1966-01-27,0.0392293104785647
1966-01-28,0.0364579211771616
1966-01-31,0.029022793282706
1966-02-01,0.0293938792370627
1966-02-02,0.0305928079854852
1966-02-03,0.0307076804481998
1966-02-04,0.0323905588591877
1966-02-07,0.0346233447419661
1966-02-08,0.0347353128103145
1966-02-09,0.0378569716033509
1966-02-10,0.0339255625430015
1966-02-11,0.0308022028893446
1966-02-14,0.0288377086236585
1966-02-15,0.027222282680712
1966-02-16,0.0255741380428978
1966-02-17,0.0279427239664654
1966-02-18,0.0258546422441733
1966-02-21,0.0216877694515718
1966-02-22,0.0218938955643444
1966-02-23,0.0220504019843262
1966-02-24,0.0204594077752769
1966-02-25,0.0260950375331586
1966-02-28,0.0269532649341601
1966-03-01,0.029864024993046
1966-03-02,0.0340277372111397
1966-03-03,0.0355164850537713
1966-03-04,0.0378203448519582
1966-03-07,0.0470010318836819
1966-03-08,0.0453756406601185
1966-03-09,0.0450443952929045
1966-03-10,0.0446485559904873
1966-03-11,0.0439844293089564
1966-03-14,0.0549061191149518
1966-03-15,0.0604723822468152
1966-03-16,0.0584952361405498
1966-03-17,0.0545858324530977
1966-03-18,0.052011043520992
1966-03-21,0.0444891183813413
1966-03-22,0.0416441194439381
1966-03-23,0.0472505785737246
1966-03-24,0.0491402418731521
1966-03-25,0.052751756903727
1966-03-28,0.0517875384331047
1966-03-29,0.0507709781499298
1966-03-30,0.0641961820573052
1966-03-31,0.0635303177632564
1966-04-01,0.0598561783621655
1966-04-04,0.0569403564884385
1966-04-05,0.0513504600518501
1966-04-06,0.0528565279489919
1966-04-07,0.053857734322562
1966-04-08,0.0530164224202938
1966-04-11,0.0529613559778014
1966-04-12,0.0543518378130712
1966-04-13,0.0552515075837939
1966-04-14,0.0568353374849294
1966-04-15,0.0572858361729955
1966-04-18,0.0595338084982892
1966-04-19,0.0594766842402622
1966-04-20,0.0642069444392992
1966-04-21,0.0611971713839698
1966-04-22,0.0612541945410142
1966-04-25,0.0606549900188031
1966-04-26,0.061380856992836
1966-04-27,0.0621838851026635
1966-04-28,0.0622232433277
1966-04-29,0.0618678861507811
1966-04-30,0.0618678861507811
1966-05-02,0.0612734453506061
1966-05-03,0.0579530721326866
1966-05-04,0.0584175096900181
1966-05-05,0.0572129605563483
1966-05-06,0.0577388899022172
1966-05-09,0.07579298044525
1966-05-10,0.076478785074456
1966-05-11,0.0771160129090444
1966-05-12,0.0771011726455451
1966-05-13,0.0771060407168463
1966-05-16,0.0771632778108146
1966-05-17,0.0818870462411284
1966-05-18,0.0803850690125904
1966-05-19,0.0803964191206136
1966-05-20,0.0801197546459798
1966-05-23,0.0841272983504836
1966-05-24,0.0888150628867181
1966-05-25,0.0841487090781759
1966-05-26,0.0842423168118621
1966-05-27,0.084804844232739
1966-05-30,0.084804844232739
1966-05-31,0.0865880147566687
1966-06-01,0.0879692863426161
1966-06-02,0.088182044460935
1966-06-03,0.0888741649656501
1966-06-06,0.0864195692654432
1966-06-07,0.0810016001820995
1966-06-08,0.0812893014693509
1966-06-09,0.0817414117546759
1966-06-10,0.0793207011724558
1966-06-13,0.0790701294396324
1966-06-14,0.0788841491899381
1966-06-15,0.082627448692934
1966-06-16,0.0824970518524013
1966-06-17,0.0823855883003873
1966-06-20,0.0846687481437933
1966-06-21,0.0839975955684714
1966-06-22,0.0827266744097872
1966-06-23,0.0816498509944197
1966-06-24,0.081560612364196
1966-06-27,0.0769783367000741
1966-06-28,0.0688842277993063
1966-06-29,0.0653721023771569
1966-06-30,0.062161947867659
1966-07-01,0.0664694257300297
1966-07-04,0.0668029629021629
1966-07-05,0.0665559410467009
1966-07-06,0.061679709058026
1966-07-07,0.0616942053835148
1966-07-08,0.0638466894196283
1966-07-11,0.0605655215145067
1966-07-12,0.0572620718284172
1966-07-13,0.0540963834524308
1966-07-14,0.0579747965749226
1966-07-15,0.0573298833531721
1966-07-18,0.0583862989576629
1966-07-19,0.0604078241560038
1966-07-20,0.062631175692717
1966-07-21,0.0629010851194003
1966-07-22,0.0632583402577731
1966-07-25,0.074870720257612
1966-07-26,0.0749228485064665
1966-07-27,0.0747031724946708
1966-07-28,0.070847884119626
1966-07-29,0.066136230638885
1966-07-31,0.066136230638885
1966-08-01,0.0665937391244414
1966-08-02,0.0664335224555918
1966-08-03,0.0704066373199873
1966-08-04,0.072016885225351
1966-08-05,0.071963586284581
1966-08-08,0.0713455782882673
1966-08-09,0.069863958302709
1966-08-10,0.0700030104846916
1966-08-11,0.0686740333290177
1966-08-12,0.0688875506193759
1966-08-15,0.0642666250354494
1966-08-16,0.0551456087703288
1966-08-17,0.0466140741831428
1966-08-18,0.0327513802709378
1966-08-19,0.0297529467839587
1966-08-22,0.0370434447508815
1966-08-23,0.0352722772792105
1966-08-24,0.0424683598597973
1966-08-25,0.0346980753511262
1966-08-26,-0.00378249480596191
1966-08-29,-0.0172490239577493
1966-08-30,-0.0281242115351843
1966-08-31,-0.062697810608798
1966-09-01,-0.0697827306762816
1966-09-02,-0.0640699587335591
1966-09-05,-0.0640421487975856
1966-09-06,-0.0640309191779165
1966-09-07,-0.0652902429744292
1966-09-08,-0.063557050875629
1966-09-09,-0.0647924805657845
1966-09-12,-0.0609070849206573
1966-09-13,-0.0627465238439769
1966-09-14,-0.054860469605345
1966-09-15,-0.0466992193798456
1966-09-16,-0.0456991516595127
1966-09-19,-0.0531863780994024
1966-09-20,-0.0464636354812189
1966-09-21,-0.0281387568727776
1966-09-22,-0.0297084522347943
1966-09-23,-0.0311247838231407
1966-09-26,-0.0312633396562709
1966-09-27,-0.0333747280333548
1966-09-28,-0.024413902515265
1966-09-29,-0.00695295096349685
1966-09-30,-0.00538795136740658
1966-10-03,-0.0244046703322798
1966-10-04,-0.0252752621373727
1966-10-05,-0.0242741475105144
1966-10-06,-0.0212091967268924
1966-10-07,-0.0213774471685122
1966-10-10,-0.0148221842365846
1966-10-11,-0.015137582696031
1966-10-12,-0.0149687006720132
1966-10-13,-0.0133714349422903
1966-10-14,-0.0110714274800444
1966-10-17,-0.0202781415918258
1966-10-18,-0.0323512368055034
1966-10-19,-0.033348388661613
1966-10-20,-0.034149990358402
1966-10-21,-0.0391206887266192
1966-10-24,-0.0391754938872274
1966-10-25,-0.0400628376571
1966-10-26,-0.0374898224015729
1966-10-27,-0.0338452043224406
1966-10-28,-0.0346881781087881
1966-10-31,-0.0347741315474505
1966-11-01,-0.0327260594284687
1966-11-02,-0.0320013069123186
1966-11-03,-0.0327488329421127
1966-11-04,-0.0304135481973682
1966-11-07,-0.0306335855135075
1966-11-08,-0.0315259563301774
1966-11-09,-0.0314147069824097
1966-11-10,-0.0268409309284337
1966-11-11,-0.0274107372574184
1966-11-14,-0.0272041524219529
1966-11-15,-0.0263296674779655
1966-11-16,-0.0252248623625641
1966-11-17,-0.0260551252766367
1966-11-18,-0.0248442254177185
1966-11-21,-0.0134672169665762
1966-11-22,-0.0153906010225478
1966-11-23,-0.0134393977531851
1966-11-24,-0.0134393977531851
1966-11-25,-0.0134393977531851
1966-11-28,-0.012397459750865
1966-11-29,-0.0104009299228109
1966-11-30,-0.0104905288146887
1966-12-01,-0.0100157087789586
1966-12-02,-0.0103767935720954
1966-12-05,-0.00982841140677156
1966-12-06,-0.00891248888668926
1966-12-07,-0.00907265959700175
1966-12-08,-0.00737208541908595
1966-12-09,-0.00828491499761887
1966-12-12,-0.0252986509357709
1966-12-13,-0.022125194347394
1966-12-14,-0.021548519359441
1966-12-15,-0.00949357455054174
1966-12-16,-0.00968007823057834
1966-12-19,-0.00652168794996539
1966-12-20,-0.00491672706576511
1966-12-21,-0.00698253817423677
1966-12-22,-0.00610331481033466
1966-12-23,-0.0055785996215467
1966-12-26,-0.00494874726503235
1966-12-27,-0.00496065988508888
1966-12-28,-0.000362866968661993
1966-12-29,-0.00114877558463919
1966-12-30,-0.000670446982401512
1966-12-31,-0.000670446982401512
1967-01-02,-0.000635648888529648
1967-01-03,-0.000654638037634099
1967-01-04,-0.00172518739882185
1967-01-05,-0.00522059347031033
1967-01-06,-0.00436513858424988
1967-01-09,0.00244071046645181
1967-01-10,0.00245792016810713
1967-01-11,-0.0123682026275556
1967-01-12,-0.011866294942152
1967-01-13,-0.0154663088546178
1967-01-16,-0.014762504499923
1967-01-17,-0.0121018547149316
1967-01-18,-0.010573452849725
1967-01-19,-0.0103854769085595
1967-01-20,-0.00893068816902862
1967-01-23,-0.00920857078067414
1967-01-24,-0.0081560703289647
1967-01-25,-0.00937720449998723
1967-01-26,-0.0076918116212359
1967-01-27,-0.009092262040553
1967-01-30,-0.00843510408463661
1967-01-31,-0.00876124000666394
1967-02-01,-0.00873120211483013
1967-02-02,-0.0096398989287667
1967-02-03,-0.00882511387253386
1967-02-06,-0.00913882994610852
1967-02-07,-0.00946122294086877
1967-02-08,-0.00973465717994575
1967-02-09,-0.00928007646995638
1967-02-10,-0.00817022770484734
1967-02-13,-0.00763172510503066
1967-02-14,-0.0076317969466159
1967-02-15,-0.00682766625066417
1967-02-16,-0.00566377519689772
1967-02-17,-0.00531695951882134
1967-02-20,-0.0065941996314333
1967-02-21,-0.0066809257705679
1967-02-22,-0.0071983631115449
1967-02-23,-0.00717615802729256
1967-02-24,-0.00772725224131994
1967-02-27,-0.00666826531995142
1967-02-28,-0.00668484012410052
1967-03-01,-0.0137601652505715
1967-03-02,-0.0156173476858523
1967-03-03,-0.0157816730401016
1967-03-06,-0.0154951975850169
1967-03-07,-0.0154400879759861
1967-03-08,-0.0156072805698711
1967-03-09,-0.0167434882886156
1967-03-10,-0.0162982662258621
1967-03-13,-0.01551511575232
1967-03-14,-0.0151470498514144
1967-03-15,-0.019323110381343
1967-03-16,-0.0237535731524701
1967-03-17,-0.0233801917019414
1967-03-20,-0.0232649600320697
1967-03-21,-0.0247832114655922
1967-03-22,-0.0244926068470815
1967-03-23,-0.026471946664966
1967-03-24,-0.0264899316520062
1967-03-27,-0.0265073779906995
1967-03-28,-0.026503649580124
1967-03-29,-0.0264908279239297
1967-03-30,-0.0263637719874761
1967-03-31,-0.0263219867518939
1967-04-03,-0.0266778962934855
1967-04-04,-0.0267965237641887
1967-04-05,-0.0260828152331958
1967-04-06,-0.0262699829825706
1967-04-07,-0.0254810704110611
1967-04-10,-0.0281660435617836
1967-04-11,-0.0273935457425841
1967-04-12,-0.0274271958737241
1967-04-13,-0.0253582198782602
1967-04-14,-0.0229509265501579
1967-04-17,-0.0190572909608055
1967-04-18,-0.0171861756043631
1967-04-19,-0.0171899454224167
1967-04-20,-0.0172095935034107
1967-04-21,-0.0167012753651978
1967-04-24,-0.0159828776073648
1967-04-25,-0.0143028640180577
1967-04-26,-0.0145877901161163
1967-04-27,-0.0146449879211145
1967-04-28,-0.0136755850053726
1967-04-30,-0.0136755850053726
1967-05-01,-0.0129815406009917
1967-05-02,-0.0124841115621662
1967-05-03,-0.0117924204793147
1967-05-04,-0.0113380873488725
1967-05-05,-0.0115837102727513
1967-05-08,-0.0107234476413346
1967-05-09,-0.0151820655035981
1967-05-10,-0.0151136617683975
1967-05-11,-0.0164316761792062
1967-05-12,-0.0157768373872606
1967-05-15,-0.0191904954543249
1967-05-16,-0.0184412284655499
1967-05-17,-0.0188825655958653
1967-05-18,-0.0188218058756883
1967-05-19,-0.0192989047606005
1967-05-22,-0.021591363383642
1967-05-23,-0.0215052118177551
1967-05-24,-0.0200419311956979
1967-05-25,-0.0212344696002781
1967-05-26,-0.0195261830381042
1967-05-29,-0.0182731825823368
1967-05-30,-0.0182731825823368
1967-05-31,-0.0180920214292711
1967-06-01,-0.01814325183334
1967-06-02,-0.0189781032351249
1967-06-05,-0.0237578373761388
1967-06-06,-0.025834555579194
1967-06-07,-0.0259029705707491
1967-06-08,-0.0247989615868598
1967-06-09,-0.0242509386178974
1967-06-12,-0.0219687780718039
1967-06-13,-0.0207180287708607
1967-06-14,-0.0229672140010364
1967-06-15,-0.0229433521879436
1967-06-16,-0.0227512400790493
1967-06-19,-0.0227501741614296
1967-06-20,-0.0230261950712497
1967-06-21,-0.0230219606967175
1967-06-22,-0.0226990196638141
1967-06-23,-0.0224643878842335
1967-06-26,-0.0232160614654301
1967-06-27,-0.0251012864820499
1967-06-28,-0.0253330571657302
1967-06-29,-0.0262842827471442
1967-06-30,-0.0278913526820062
1967-07-03,-0.0285050500352163
1967-07-04,-0.0285222384342608
1967-07-05,-0.028490019258794
1967-07-06,-0.0279452871023867
1967-07-07,-0.0260272718950049
1967-07-10,-0.0256966675108831
1967-07-11,-0.0288093864120882
1967-07-12,-0.0284478810990336
1967-07-13,-0.0284399390763071
1967-07-14,-0.0285528104432893
1967-07-17,-0.0285382528054481
1967-07-18,-0.0229118023513063
1967-07-19,-0.0221393836962742
1967-07-20,-0.0217901503138136
1967-07-21,-0.0217599369147003
1967-07-24,-0.0230362564826887
1967-07-25,-0.0230691597932907
1967-07-26,-0.0230596793528881
1967-07-27,-0.0240708476829734
1967-07-28,-0.0243020074626588
1967-07-31,-0.0248100796525587
1967-08-01,-0.0235900670403719
1967-08-02,-0.0223825945215398
1967-08-03,-0.0221859360235686
1967-08-04,-0.0211673868922149
1967-08-07,-0.0221536033434678
1967-08-08,-0.022398385466972
1967-08-09,-0.0225278044894062
1967-08-10,-0.0224564657733018
1967-08-11,-0.0220822300104441
1967-08-14,-0.0220483127994989
1967-08-15,-0.0215730679809271
1967-08-16,-0.0212759492842279
1967-08-17,-0.0212852341597002
1967-08-18,-0.0212926730612851
1967-08-21,-0.0222953674812197
1967-08-22,-0.0220545014416007
1967-08-23,-0.0221299120869673
1967-08-24,-0.022035385571167
1967-08-25,-0.0224083833050548
1967-08-28,-0.0220928096757772
1967-08-29,-0.0234290738884682
1967-08-30,-0.0232133430357611
1967-08-31,-0.0238795156744782
1967-09-01,-0.023893451610215
1967-09-04,-0.0238655080664529
1967-09-05,-0.0238655080664529
1967-09-06,-0.0242328046938726
1967-09-07,-0.0242552643043946
1967-09-08,-0.0235349874574715
1967-09-11,-0.0237893545645127
1967-09-12,-0.0233752185851895
1967-09-13,-0.025201427428198
1967-09-14,-0.0251575707504556
1967-09-15,-0.0251430308266287
1967-09-18,-0.0248945093316568
1967-09-19,-0.0267114242483971
1967-09-20,-0.0266631592034271
1967-09-21,-0.0259551126794548
1967-09-22,-0.0259625077110657
1967-09-25,-0.0248534981019899
1967-09-26,-0.0233904524375306
1967-09-27,-0.0233929881810283
1967-09-28,-0.0233707561444651
1967-09-29,-0.0228003584782876
1967-09-30,-0.0228003584782876
1967-10-02,-0.0243165101855138
1967-10-03,-0.0243780725269097
1967-10-04,-0.0253076381965529
1967-10-05,-0.0253455529238638
1967-10-06,-0.0254300425183248
1967-10-09,-0.0249989528823287
1967-10-10,-0.0268158308728958
1967-10-11,-0.027062854455068
