,turnover
2013-02-27,2.1408099784570034e-07
2013-02-28,2.1636449171191785e-07
2013-03-01,2.3004950850530337e-07
2013-03-04,2.149281634958311e-07
2013-03-05,2.123466871437052e-07
2013-03-06,2.118992189631408e-07
2013-03-07,2.073521270448686e-07
2013-03-08,2.0870781276827177e-07
2013-03-11,2.010842929528467e-07
2013-03-12,1.9394883513795813e-07
2013-03-13,1.8917070764012944e-07
2013-03-14,1.8392540831330129e-07
2013-03-15,1.8133089661753754e-07
2013-03-18,1.8196777017143173e-07
2013-03-19,1.6998558101388728e-07
2013-03-20,1.6605061813751432e-07
2013-03-21,1.7461360653919789e-07
2013-03-22,1.6379238078345626e-07
2013-03-25,1.5435892419118913e-07
2013-03-26,1.5918682387539018e-07
2013-03-27,1.6004547565701133e-07
2013-03-28,1.6162592682278376e-07
2013-03-29,1.6390474986277548e-07
2013-04-01,1.6384612157999134e-07
2013-04-02,1.6616143233560976e-07
2013-04-03,1.8205554631195442e-07
2013-04-04,1.7772749525551967e-07
2013-04-05,1.5132092603953318e-07
2013-04-08,1.4514308008944932e-07
2013-04-09,1.3741891728702438e-07
2013-04-10,1.4056065698875297e-07
2013-04-11,1.3964011768424767e-07
2013-04-12,1.2884320359923818e-07
2013-04-15,3.133509822450531e-08
2013-04-16,1.4532757985907807e-07
2013-04-17,1.3681306412077765e-07
2013-04-18,8.578155466995585e-07
2013-04-19,1.0610534178362441e-07
2013-04-22,8.831018104976662e-08
2013-04-23,7.090203718584931e-08
2013-04-24,7.208171867029156e-08
2013-04-25,5.394906429229129e-08
2013-04-26,1.8894408176928223e-08
2013-04-29,3.6446826535974086e-08
2013-04-30,1.6078850230416553e-08
2013-05-01,1.9780159211946202e-08
2013-05-02,4.430610913992716e-06
2013-05-03,3.241321595848223e-08
2013-05-06,1.2304110653948985e-08
2013-05-07,1.2682967356902886e-08
2013-05-08,1.3117347243130073e-08
2013-05-09,8.91211838355277e-09
2013-05-10,1.5178368721613378e-08
2013-05-13,3.930898424819862e-08
2013-05-14,4.5179857993682404e-08
2013-05-15,4.1028786201824374e-08
2013-05-16,5.86804473762248e-08
2013-05-17,6.097280284139694e-08
2013-05-20,7.0266654543516e-08
2013-05-21,5.3910539261903256e-08
2013-05-22,6.666065022198353e-08
2013-05-23,7.407750056420692e-08
2013-05-24,6.799967715506727e-07
2013-05-27,1.3996029098878315e-07
2013-05-28,9.495786885277413e-08
2013-05-29,4.825518532813877e-07
2013-05-30,4.807407799622965e-08
2013-05-31,4.0487443335457396e-08
2013-06-03,4.675794181702164e-08
2013-06-04,2.9713302991674073e-08
2013-06-05,3.373099129871937e-08
2013-06-06,3.6301198921839806e-08
2013-06-07,2.5785948147560855e-08
2013-06-10,1.0574452546929791e-07
2013-06-11,6.43488030707684e-08
2013-06-12,4.490713102073274e-08
2013-06-13,3.7481918860327035e-08
2013-06-14,3.168727032154539e-08
2013-06-17,2.4368507066385714e-08
2013-06-18,1.664294992098636e-08
2013-06-19,5.453231171279049e-07
2013-06-20,5.4749631314687797e-08
2013-06-21,1.4882386772246958e-07
2013-06-24,1.3237953019190618e-07
2013-06-25,2.188728844554344e-07
2013-06-26,1.483548917741162e-07
2013-06-27,1.602521653924771e-06
2013-06-28,2.016419479264342e-06
2013-07-01,3.1294872094300707e-06
2013-07-02,2.0278370027604353e-06
2013-07-03,9.273134683393525e-07
2013-07-04,2.9662038413674763e-07
2013-07-05,3.069605632038952e-07
2013-07-08,6.724813155396803e-06
2013-07-09,5.514787013681521e-06
2013-07-10,1.7341221397876305e-06
2013-07-11,5.196417201973336e-06
2013-07-12,3.906692832705838e-06
2013-07-15,4.332795847966642e-06
2013-07-16,3.969925222085946e-06
2013-07-17,6.9758015778034754e-06
2013-07-18,5.398187427334278e-06
2013-07-19,3.7053841305950685e-06
2013-07-22,3.174438559273851e-06
2013-07-23,3.96251268253156e-06
2013-07-24,5.549312492358904e-06
2013-07-25,4.289537966460644e-06
2013-07-26,4.3489860050843765e-06
2013-07-29,5.882239275688261e-06
2013-07-30,3.6429782602487304e-06
2013-07-31,5.300390589102477e-06
2013-08-01,4.174497210102102e-06
2013-08-02,5.83238242526235e-06
2013-08-05,5.474286372597614e-06
2013-08-06,5.673887730074656e-06
2013-08-07,4.343114120140823e-06
2013-08-08,6.074615077747425e-06
2013-08-09,3.702730930955911e-06
2013-08-12,5.90825444535259e-06
2013-08-13,1.6172308980322292e-06
2013-08-14,2.490625592647955e-06
2013-08-15,8.672577753790489e-07
2013-08-16,6.33036328287484e-08
2013-08-19,4.736761954893254e-08
2013-08-20,5.9464244972495806e-08
2013-08-21,5.541037112477554e-08
2013-08-22,6.582720464554104e-08
2013-08-23,5.7021977729887485e-08
2013-08-26,3.748082032933864e-08
2013-08-27,3.856704804822142e-08
2013-08-28,4.877133257669142e-08
2013-08-29,4.173302563248438e-08
2013-08-30,4.497299641026409e-08
2013-09-02,5.772078139759662e-08
2013-09-03,5.883803533973664e-08
2013-09-04,4.024354310905309e-08
2013-09-05,3.999544139626776e-08
2013-09-06,4.970973383616739e-08
2013-09-09,3.896616987408841e-08
2013-09-10,4.398662939442133e-08
2013-09-11,4.4445723022812356e-07
2013-09-12,4.6857368710823133e-07
2013-09-13,7.756362411515116e-07
2013-09-16,6.494471598353369e-07
2013-09-17,4.076200086314263e-06
2013-09-18,4.760747148557787e-06
2013-09-19,2.8506338880449067e-06
2013-09-20,5.377390990948805e-06
2013-09-23,5.857465523138872e-06
2013-09-24,6.134053057021971e-06
2013-09-25,5.112974241321122e-06
2013-09-26,1.0359009171428957e-06
2013-09-27,3.3510209785231337e-06
2013-09-30,1.5114720191763964e-06
2013-10-01,2.070558411594592e-06
2013-10-02,2.938490119820669e-06
2013-10-03,5.149795146014435e-06
2013-10-04,1.255678686314099e-06
2013-10-07,4.45177121179835e-06
2013-10-08,1.0141532905058592e-06
2013-10-09,2.770218978168093e-07
2013-10-10,6.106992308657633e-07
2013-10-11,3.3077665249486854e-06
2013-10-14,5.4407737185568905e-06
2013-10-15,2.831065727258719e-06
2013-10-16,6.916803839025765e-06
2013-10-17,2.2498669184772835e-06
2013-10-18,2.99467462779035e-07
2013-10-21,2.3751252393157396e-05
2013-10-22,2.276542573881324e-05
2013-10-23,2.2341761931235493e-05
2013-10-24,5.24672356054523e-07
2013-10-25,7.838261865608653e-07
2013-10-28,1.0378715865275168e-06
2013-10-29,5.959389995438547e-07
2013-10-30,8.04393942017978e-07
2013-10-31,6.152091980848873e-07
2013-11-01,7.16943053855057e-07
2013-11-04,1.1922759979576814e-06
2013-11-05,1.432081846580724e-06
2013-11-06,1.292056806836972e-06
2013-11-07,1.2595228696676841e-06
2013-11-08,1.373090897253959e-06
2013-11-11,1.616899089111612e-06
2013-11-12,1.3361376146256432e-06
2013-11-13,1.2208792185899875e-06
2013-11-14,1.220040695991409e-06
2013-11-15,1.0457421252274557e-06
2013-11-18,1.1248266329130785e-06
2013-11-19,1.0133298721029527e-06
2013-11-20,1.0526388009510224e-06
2013-11-21,1.0940968053901878e-06
2013-11-22,0.0002226160118774037
2013-11-25,0.00166848540324957
2013-11-26,7.866276094808944e-07
2013-11-27,6.49772614699784e-07
2013-11-28,0.002337598477492174
2013-11-29,7.095671849671747e-07
2013-12-02,0.009867676622474855
2013-12-03,0.010274453918611946
2013-12-04,1.8391365038603058e-06
2013-12-05,1.1572478816682108e-06
2013-12-06,1.953088172475248e-06
2013-12-09,1.812198496993489e-06
2013-12-10,9.385628526870082e-07
2013-12-11,1.2830039863367948e-06
2013-12-12,2.6504281458103462e-06
2013-12-13,2.9519353820645078e-06
2013-12-16,2.8899118064626417e-06
2013-12-17,2.7802023985154523e-06
2013-12-18,2.738172074592815e-06
2013-12-19,0.0023865687495102025
2013-12-20,0.00961575954762521
2013-12-23,9.431398093409649e-07
2013-12-24,1.8170848825674324e-06
2013-12-25,2.0760784116558018e-06
2013-12-26,2.0083299291512313e-06
2013-12-27,1.9761200861015404e-06
2013-12-30,2.001223099651339e-06
2013-12-31,0.002156044486894361
2014-01-01,8.23080353228034e-07
2014-01-02,8.567528174754924e-07
2014-01-03,1.4854607713679635e-06
2014-01-06,1.0052046386238578e-06
2014-01-07,1.6125851336687425e-06
2014-01-08,8.485346413636408e-07
2014-01-09,1.0035605424521532e-06
2014-01-10,1.1093349476243297e-06
2014-01-13,1.8944621453076405e-05
2014-01-14,2.8366132470702965e-07
2014-01-15,1.5901847387325696e-05
2014-01-16,1.5571986625204093e-05
2014-01-17,1.6510588659056358e-05
2014-01-20,1.5470922211241467e-06
2014-01-21,5.563359953067448e-06
2014-01-22,1.5610455262674017e-06
2014-01-23,1.4818702827046337e-06
2014-01-24,6.270823051240937e-07
2014-01-27,8.171879728111064e-07
2014-01-28,8.306680453137871e-07
2014-01-29,1.1548372536654417e-06
2014-01-30,7.313966251462634e-07
2014-01-31,1.875981836645113e-06
2014-02-03,1.5576304285350173e-06
2014-02-04,7.467523375423446e-07
2014-02-05,1.3727716310363292e-06
2014-02-06,1.263158042004442e-06
2014-02-07,1.9120063171756962e-06
2014-02-10,5.24244731660295e-07
2014-02-11,7.091922081051139e-07
2014-02-12,1.5726978388058699e-06
2014-02-13,2.0273614528207307e-06
2014-02-14,1.7228747729164384e-06
2014-02-17,1.1430934723499764e-06
2014-02-18,1.4169439118624783e-06
2014-02-19,1.5576656226742869e-06
2014-02-20,8.497731163806255e-07
2014-02-21,1.7966866598106979e-06
2014-02-24,1.5878385226861247e-06
2014-02-25,1.6797647399702242e-06
2014-02-26,1.6169198990903522e-06
2014-02-27,1.6139811011839367e-06
2014-02-28,7.262469935986893e-07
2014-03-03,3.43545675102197e-07
2014-03-04,6.007551857298288e-07
2014-03-05,1.2353857817004599e-06
2014-03-06,8.992747035432846e-06
2014-03-07,1.0018446297971328e-05
2014-03-10,7.353210186834824e-06
2014-03-11,1.0754074753559217e-05
2014-03-12,8.396025366411153e-07
2014-03-13,6.638051457813487e-07
2014-03-14,1.2320071477930905e-06
2014-03-17,9.198893863027191e-07
2014-03-18,6.464795416702418e-07
2014-03-19,1.2492505898839545e-05
2014-03-20,1.590436409167756e-05
2014-03-21,2.2914076781871406e-05
2014-03-24,9.318555567239262e-06
2014-03-25,1.109599330407357e-05
2014-03-26,1.36612537982167e-05
2014-03-27,1.2188555881580132e-05
2014-03-28,6.8307518130278355e-06
2014-03-31,1.3021873217881896e-05
2014-04-01,2.861528240215988e-05
2014-04-02,3.288431359785293e-07
2014-04-03,4.855692965002878e-07
2014-04-04,3.8536097916180845e-07
2014-04-07,1.93427336803928e-05
2014-04-08,1.5901297357692745e-05
2014-04-09,1.2696192676762974e-05
2014-04-10,1.60118268226761e-05
2014-04-11,9.032092865013386e-07
2014-04-14,9.33479817687155e-07
2014-04-15,1.6671817944721723e-06
2014-04-16,1.0998920367960574e-06
2014-04-17,2.899117565596798e-07
2014-04-18,6.973200539772684e-07
2014-04-21,6.946112906663915e-07
2014-04-22,1.4178358334684948e-06
2014-04-23,1.7533224185947716e-05
2014-04-24,1.4365791914834614e-05
2014-04-25,6.399331715790935e-06
2014-04-28,3.354321211901379e-07
2014-04-29,1.252821827307793e-06
2014-04-30,2.400999305193774e-06
2014-05-01,1.5936154388711266e-05
2014-05-02,1.6149353380040532e-05
2014-05-05,6.498316120560899e-06
2014-05-06,7.476899533051529e-06
2014-05-07,1.1496265727578558e-06
2014-05-08,1.4586022115563313e-05
2014-05-09,1.2429549771132697e-05
2014-05-12,1.3088383867154718e-05
2014-05-13,2.1781718233131186e-05
2014-05-14,1.9086438534730854e-05
2014-05-15,3.7426851188307464e-06
2014-05-16,2.41808093208451e-07
2014-05-19,2.0654868500280532e-07
2014-05-20,7.1317423704087e-07
2014-05-21,2.5302939262589197e-07
2014-05-22,5.73589047883627e-07
2014-05-23,1.0409606798628124e-06
2014-05-26,1.06167167709878e-05
2014-05-27,1.139865587464206e-05
2014-05-28,2.307539432312017e-05
2014-05-29,2.4539448355814786e-05
2014-05-30,2.5435641489317262e-05
2014-06-02,3.14677801558777e-05
2014-06-03,3.310854843574518e-05
2014-06-04,2.6093814192718057e-07
2014-06-05,2.624485016741729e-07
2014-06-06,3.0141938987815475e-07
2014-06-09,0.03373324166592531
2014-06-10,0.0013196414394677156
2014-06-11,0.0008340186422163554
2014-06-12,2.2371520842084935e-07
2014-06-13,1.866359694638331e-07
2014-06-16,1.809745388756112e-07
2014-06-17,1.804655489559548e-07
2014-06-18,1.7879129465131482e-07
2014-06-19,1.795605075044504e-07
2014-06-20,0.00025366714430056364
2014-06-23,0.0009086956793027123
2014-06-24,1.74934194713261e-07
2014-06-25,1.6909558617911324e-07
2014-06-26,1.778814688324637e-07
2014-06-27,1.7835208251937296e-07
2014-06-30,1.8023691957663734e-07
2014-07-01,1.8830763560268027e-07
2014-07-02,1.944899677905343e-07
2014-07-03,0.001973883114962445
2014-07-04,0.004820731901061019
2014-07-07,1.6598732049122322e-05
2014-07-08,1.8128945806113184e-05
2014-07-09,2.039660340062005e-05
2014-07-10,1.6618430191045475e-05
2014-07-11,1.7457598214282166e-05
2014-07-14,1.610032475456158e-05
2014-07-15,1.415906204450118e-05
2014-07-16,1.5145360747426118e-05
2014-07-17,1.4029816486384183e-05
2014-07-18,1.9752621392192526e-05
2014-07-21,1.549105625299474e-05
2014-07-22,1.6025323754345622e-05
2014-07-23,1.4968416871735668e-05
2014-07-24,1.4802523328728834e-05
2014-07-25,1.3942790938664684e-05
2014-07-28,1.653835469999504e-05
2014-07-29,1.632427817382237e-05
2014-07-30,1.8977974097778016e-05
2014-07-31,1.851371077302849e-05
2014-08-01,3.0322260615771313e-05
2014-08-04,2.7624253563493517e-05
2014-08-05,2.3825800914777095e-05
2014-08-06,2.8595626507366134e-05
2014-08-07,3.1098991622902084e-05
2014-08-08,1.0057463918633491e-07
2014-08-11,2.490367714314684e-05
2014-08-12,2.352267706412503e-05
2014-08-13,2.080253298943069e-05
2014-08-14,1.844374012916622e-05
2014-08-15,1.533041111023009e-05
2014-08-18,1.542312496551762e-05
2014-08-19,1.2166313692281439e-05
2014-08-20,1.1420841606685217e-05
2014-08-21,1.1054060235014818e-05
2014-08-22,1.088401555136842e-05
2014-08-25,1.1113523247639756e-05
2014-08-26,1.0457126224730495e-05
2014-08-27,1.0219249702882183e-05
2014-08-28,1.01117297955991e-05
2014-08-29,1.0319163646702045e-05
2014-09-01,1.0017385296406944e-05
2014-09-02,9.96548500974831e-06
2014-09-03,1.7997093395581698e-05
2014-09-04,5.416707482538974e-06
2014-09-05,7.394631277142516e-06
2014-09-08,1.7763281147040177e-05
2014-09-09,1.4560748029919524e-05
2014-09-10,1.2284726416469938e-05
2014-09-11,1.0871132681139484e-05
2014-09-12,0.0014951364047257748
2014-09-15,0.0015187066055865547
2014-09-16,0.020291033326593676
2014-09-17,0.0020529859121407174
2014-09-18,0.004292091659090155
2014-09-19,0.0010751216865540758
2014-09-22,0.0025728687886707874
2014-09-23,1.6013776631684795e-06
2014-09-24,5.347157083113174e-06
2014-09-25,2.60381674662552e-06
2014-09-26,6.608658275432389e-06
2014-09-29,7.90221163621957e-06
2014-09-30,8.406733161242519e-06
2014-10-01,8.027222147780066e-06
2014-10-02,7.581319649299645e-06
2014-10-03,2.0277877122373833e-06
2014-10-06,8.847199019564045e-06
2014-10-07,4.5718669770822284e-06
2014-10-08,6.228466852976899e-06
2014-10-09,3.874817148245835e-06
2014-10-10,1.684915141707266e-05
2014-10-13,2.1126368404816853e-06
2014-10-14,8.962472724395598e-06
2014-10-15,1.4317782048647865e-06
2014-10-16,7.046585822831353e-07
2014-10-17,6.663694101655127e-07
2014-10-20,8.078084681450992e-07
2014-10-21,9.415339139381973e-07
2014-10-22,9.445858285064834e-06
2014-10-23,3.6404532652439814e-06
2014-10-24,1.7354198605427917e-05
2014-10-27,6.783063459719907e-06
2014-10-28,2.879700319841083e-06
2014-10-29,4.452191103961056e-06
2014-10-30,4.086278363679696e-06
2014-10-31,4.540727124073551e-06
2014-11-03,0.01039873633213647
2014-11-04,0.0028122548489249444
2014-11-05,7.948615729225228e-06
2014-11-06,0.008728739470614769
2014-11-07,0.0013862874582069862
2014-11-10,2.093619619081971e-05
2014-11-11,2.249604705122088e-05
2014-11-12,2.115803002836203e-05
2014-11-13,1.4711933743659367e-05
2014-11-14,2.2612378298772495e-06
2014-11-17,2.241910540171088e-06
2014-11-18,2.28925960619325e-06
2014-11-19,2.2524272170268422e-06
2014-11-20,2.265020398010964e-06
2014-11-21,2.2082746664459085e-06
2014-11-24,2.24556812340182e-05
2014-11-25,1.9906869168653807e-05
2014-11-26,1.591510624042447e-05
2014-11-27,1.8813593984534638e-05
2014-11-28,1.8304408986487275e-05
2014-12-01,0.014274961393303039
2014-12-02,0.0013441877827312168
2014-12-03,0.0004611912597374257
2014-12-04,0.0033098204854541263
2014-12-05,0.00429152422847303
2014-12-08,0.0016362661442596016
2014-12-09,0.005307562013339956
2014-12-10,1.7913666614521873e-06
2014-12-11,0.0038429982048739653
2014-12-12,1.9739898537360356e-06
2014-12-15,0.0027181568194422356
2014-12-16,0.0005504831366421811
2014-12-17,0.0009159239326084131
2014-12-18,0.005004978725477664
2014-12-19,0.007344574786995069
2014-12-22,0.0005876482449005856
2014-12-23,0.002458259765600778
2014-12-24,1.9290514977655937e-06
2014-12-25,1.9356014069847605e-06
2014-12-26,1.9332683988473875e-06
2014-12-29,1.778501496324525e-06
2014-12-30,0.0020895455460285053
2014-12-31,0.006581935312728274
2015-01-01,1.8128583314271085e-06
2015-01-02,1.8212831989009026e-06
2015-01-05,1.7182096095358368e-06
2015-01-06,0.010426765078125354
2015-01-07,0.001768616433115204
2015-01-08,0.005995951815470456
2015-01-09,0.0017663714036114993
2015-01-12,0.005193002429302712
2015-01-13,0.0013273150729601188
2015-01-14,0.006679279887281311
2015-01-15,2.8381597703573333e-07
2015-01-16,1.8930428213274203e-07
2015-01-19,3.6376894459741807e-07
2015-01-20,3.7007022292163266e-07
2015-01-21,4.673563689903959e-07
2015-01-22,5.412891560811935e-07
2015-01-23,3.470899668195186e-07
2015-01-26,5.978969397210307e-07
2015-01-27,6.557013770861972e-07
2015-01-28,2.322210101543716e-07
2015-01-29,1.95009098132113e-07
2015-01-30,3.940545981050321e-07
2015-02-02,7.251927239548817e-07
2015-02-03,1.7573247357207528e-07
2015-02-04,5.280533074822e-08
2015-02-05,1.2821280365928923e-05
2015-02-06,4.7985373551832217e-08
2015-02-09,5.912539913857824e-06
2015-02-10,4.802594432855734e-06
2015-02-11,1.2208518538793164e-05
2015-02-12,2.8987677849236226e-08
2015-02-13,2.6986218801261508e-08
2015-02-16,2.001881530335446e-06
2015-02-17,2.457727593806365e-06
2015-02-18,1.2960986525388518e-06
2015-02-19,1.4289964671656587e-06
2015-02-20,3.5060915865143226e-06
2015-02-23,1.5537092173619794e-06
2015-02-24,2.2696744810583e-06
2015-02-25,3.1540041372760293e-06
2015-02-26,2.1808266937027067e-06
2015-02-27,1.2793659423123403e-06
2015-03-02,2.2589813505444374e-06
2015-03-03,2.930117667825083e-06
2015-03-04,1.0746366285005644e-06
2015-03-05,1.959974781846549e-06
2015-03-06,2.835328818451277e-06
2015-03-09,2.8670119697833847e-06
2015-03-10,2.3236506140112724e-06
2015-03-11,6.502126821126761e-06
2015-03-12,6.683303028096055e-06
2015-03-13,7.403295775310504e-06
2015-03-16,1.639946764844802e-08
2015-03-17,1.0848515497041689e-07
2015-03-18,2.5834767438618483e-08
2015-03-19,4.844362668909169e-08
2015-03-20,1.024539427007913e-07
2015-03-23,6.942841213703962e-08
2015-03-24,5.976909699242569e-08
2015-03-25,2.2565982291979092e-08
2015-03-26,5.912333803006348e-08
2015-03-27,6.447781224637201e-06
2015-03-30,4.187524554910907e-06
2015-03-31,5.675577184009045e-08
2015-04-01,3.7174407109888397e-08
2015-04-02,8.332204349888791e-06
2015-04-03,1.1256922607583066e-05
2015-04-06,6.161018242675353e-06
2015-04-07,1.028357097369089e-05
2015-04-08,6.825588542561708e-06
2015-04-09,3.3324352682276986e-08
2015-04-10,1.8271088283398212e-08
2015-04-13,7.2896273282368335e-06
2015-04-14,5.808314004747059e-06
2015-04-15,3.193824980348651e-06
2015-04-16,3.7373988342544358e-06
2015-04-17,1.690921604607671e-06
2015-04-20,6.673501749521714e-07
2015-04-21,9.766197353868952e-07
2015-04-22,2.2096629422501193e-06
2015-04-23,1.7727637953014568e-06
2015-04-24,6.975794039484548e-07
2015-04-27,4.322057135489228e-07
2015-04-28,5.323814413643081e-07
2015-04-29,7.065770580329256e-07
2015-04-30,3.7452640574472257e-06
2015-05-01,5.086888979515501e-06
2015-05-04,6.112973404329754e-06
2015-05-05,5.963190450552786e-06
2015-05-06,5.8335197374893843e-08
2015-05-07,4.145542301103866e-08
2015-05-08,1.0015242998823257e-05
2015-05-11,5.212723216021023e-06
2015-05-12,4.644761315840927e-06
2015-05-13,9.698436725713577e-06
2015-05-14,4.5827619051148905e-08
2015-05-15,8.895467167568602e-06
2015-05-18,5.314461336105355e-06
2015-05-19,6.652263645619879e-06
2015-05-20,4.423791961679323e-06
2015-05-21,4.058303700242832e-06
2015-05-22,5.329874580312349e-06
2015-05-25,5.625221719645669e-06
2015-05-26,4.889530355616303e-06
2015-05-27,7.541878018308898e-07
2015-05-28,1.3491977707467528e-05
