,pnl
2021-02-26,0.0010392087383844521
2021-03-01,0.003343462465430946
2021-03-02,0.0013643386487764602
2021-03-03,-0.006418118483408026
2021-03-04,-0.005695954659024026
2021-03-05,0.004620693089582217
2021-03-08,-0.0036777855337175223
2021-03-09,0.006238075567600724
2021-03-10,0.0030561994124514063
2021-03-11,4.488253488087082e-05
2021-03-12,-0.004421651121512173
2021-03-15,0.0025947970435600013
2021-03-16,-0.0014795565402335514
2021-03-17,0.0006702149627788647
2021-03-18,-0.008505306521614152
2021-03-19,0.0013107140399627182
2021-03-22,0.0026402455273446786
2021-03-23,-5.223926868587166e-05
2021-03-24,0.002501268876080845
2021-03-25,7.079423120247199e-05
2021-03-26,0.0013177292764370296
2021-03-29,-0.00439692355781698
2021-03-30,-0.0020047197925837823
2021-03-31,0.0012019716925858364
2021-04-01,0.00653587131097194
2021-04-02,-3.172387907401248e-05
2021-04-05,0.0024653579474928195
2021-04-06,0.0025043804454412968
2021-04-07,-0.0005288633006208876
2021-04-08,0.002875417663255309
2021-04-09,-0.0010543970767274392
2021-04-12,-0.001322994725849445
2021-04-13,0.004234783775764965
2021-04-14,-0.0021937069069270614
2021-04-15,0.008240537650698387
2021-04-16,-0.0007618731772049718
2021-04-19,-0.0032395835963150736
2021-04-20,0.0009083206926501936
2021-04-21,0.002866736680078234
2021-04-22,-0.002064887867925794
2021-04-23,0.0007816542458983168
2021-04-26,-5.693806673811021e-05
2021-04-27,-0.0026416553328293068
2021-04-28,0.0006729954695789711
2021-04-29,-0.0009874201504514978
2021-04-30,-0.0006363340282091478
2021-05-03,0.0037337767259564194
2021-05-04,-0.0009382131950867891
2021-05-05,0.0009616471345802126
2021-05-06,0.00355081059991971
2021-05-07,0.001314299930260181
2021-05-10,-0.004348024047408594
2021-05-11,-0.0024294347010502234
2021-05-12,-0.008042069846027709
2021-05-13,0.005019334867450737
2021-05-14,0.005040606043498269
2021-05-17,0.0006571119640662941
2021-05-18,-0.0029849218499371417
2021-05-19,-0.0020951953174656946
2021-05-20,0.004637099599462074
2021-05-21,8.080394024946369e-05
2021-05-24,0.003157837905969563
