,PureMarket_WHMM,Hierarchical_B,Hierarchical_C,EqualWeight,SixtyForty
2023-01-25,0.6376274756247996,0.6797086039778389,0.6680348501690746,0.8405745884171376,0.9599652361060463
2023-01-26,0.6354201235001671,0.6760885723280465,0.667267572184362,0.84314253742481,0.9656347752598214
2023-01-27,0.6349369790347916,0.6752261313701976,0.6667966313441115,0.8411149553586731,0.9663735559729395
2023-01-30,0.6317235415550482,0.6728078710394829,0.6633446625455754,0.8359923459514129,0.9575201622930801
2023-01-31,0.635912431888637,0.6760523792140885,0.6677052459523931,0.8375338144824567,0.9669947622479816
2023-02-01,0.6404508635454881,0.6822834332076856,0.6707983743963409,0.8383649545824319,0.977450175375648
2023-02-02,0.6347176404767169,0.6757212324354819,0.667728197900667,0.833592607929234,0.9862479329143066
2023-02-03,0.6258037089033065,0.665665475835663,0.661544624318091,0.8210365045229648,0.9758413984154823
2023-02-06,0.6278669647993743,0.6657427674811923,0.6638425700258975,0.8252538971194014,0.9688082463471186
2023-02-07,0.6304385677888091,0.6663082841210736,0.6665747598621939,0.8346906641302339,0.9753326945042957
2023-02-08,0.6300055170644911,0.6672947656420667,0.6659252593274689,0.8356292273857001,0.9701220677214646
2023-02-09,0.624873194739768,0.6623560170484253,0.6611692193237362,0.8291232158301621,0.9629352141218653
2023-02-10,0.6258108021774446,0.6616871148492347,0.6621363711782938,0.8346513686147512,0.9621036483133217
2023-02-13,0.6267170817256156,0.6618479143187984,0.664452576156664,0.8377532083257743,0.9700583388114395
2023-02-14,0.6236670231356226,0.6588141358377134,0.660721916374282,0.8336502834151563,0.968371831432967
2023-02-15,0.6229797367168912,0.6568569296981622,0.6616134259207892,0.8311394859486593,0.968690968764363
2023-02-16,0.6207188714709752,0.655132942776427,0.6586869532491895,0.82706121703485,0.9587713899317747
2023-02-17,0.6244443906752521,0.659367288956438,0.6623861472883957,0.8246477973983121,0.9584509226093302
2023-02-20,0.6222096058887191,0.657042166072867,0.659921329957723,0.8252195901425818,0.9576482709925368
2023-02-21,0.6169656076227104,0.6517378077442149,0.6536200699702538,0.8172181519515521,0.9418970260559003
2023-02-22,0.6168463822586792,0.6523979421568921,0.6542451591530823,0.8104569202950308,0.9419728958623614
2023-02-23,0.6191738425441264,0.654556542506153,0.6576671749303884,0.8185799106877044,0.9467267290551702
2023-02-24,0.6168349919933953,0.6515260217017128,0.6557695032655427,0.8156737503422694,0.9381303806845784
2023-02-27,0.6192659892137536,0.6541779825645412,0.6579076289362291,0.8153033851822598,0.9409912255931003
2023-02-28,0.620174584966567,0.6551540389447388,0.6577550984930625,0.8202900570435792,0.9397582971984276
2023-03-01,0.6168093375162113,0.6509841088295135,0.65259952916376,0.8189586588424393,0.9337164142018148
2023-03-02,0.6179833596245105,0.650639073142009,0.6546030880751267,0.8218642185411121,0.9362673077191203
2023-03-03,0.6240958439804956,0.6571808233259836,0.6604800864792892,0.8321998066216277,0.9495789174237059
2023-03-06,0.6218637366553931,0.6548327951163107,0.6588973562876358,0.8309858497544808,0.9491880864849327
2023-03-07,0.6170962230086214,0.6509616217543891,0.655439450354912,0.8179050306555873,0.940220543747377
2023-03-08,0.620039886733409,0.6531988040318686,0.6587428279281111,0.8176411907689991,0.9408498504127957
2023-03-09,0.6187571906858804,0.6569396516554653,0.6581133052168925,0.8140978160891055,0.9317816695011556
2023-03-10,0.6242936617484928,0.6694928728710461,0.6641768467809323,0.8219062987731778,0.9308217563617164
2023-03-13,0.6257282971937612,0.6768771121765145,0.6642919205738792,0.8197974950680563,0.9346116555263099
2023-03-14,0.6236161150182559,0.6710208284530038,0.6611374052358311,0.8121616282040255,0.9403679438981318
2023-03-15,0.6306403810036805,0.6822815209383446,0.6697929363313319,0.8107079565605714,0.9424123962847852
2023-03-16,0.6304357533393357,0.6788349459253269,0.667487948664215,0.809120049846525,0.9498359670170499
2023-03-17,0.6350667059082631,0.691335564900855,0.6724712219535386,0.8102359176665187,0.9481022630660282
2023-03-20,0.6332831262615314,0.6870707276863323,0.6695724906475595,0.8129592392270878,0.95166757746503
2023-03-21,0.6303879049828153,0.6782592558202742,0.6656507215308406,0.8157234870066556,0.9555698771206725
2023-03-22,0.6334656081782541,0.6869310943305239,0.6704155382558331,0.8214086550106396,0.9507031508580749
2023-03-23,0.6341881615556615,0.6901932741048139,0.6703492102206802,0.8192976429760265,0.9546327158086253
2023-03-24,0.6368883834966037,0.6909556866918763,0.6732819602785718,0.8185397947600447,0.9583064624104374
2023-03-27,0.6321682000644361,0.6823376845519807,0.6680396225067697,0.8224001694216171,0.9541837424708988
2023-03-28,0.6313077629360466,0.6824341276102088,0.6667388964730536,0.8260145136599887,0.9527777851169233
2023-03-29,0.6332085497664462,0.6814806701252184,0.6675962787294236,0.8263415305142393,0.9606105364163678
2023-03-30,0.6352856789062327,0.6836735459310574,0.6689275123688998,0.831435158328296,0.9646939386731415
2023-03-31,0.6400819252697609,0.6861777687396722,0.6732299147769243,0.8364400266515521,0.9757148287669992
2023-04-03,0.6446342455880283,0.6901647313057199,0.6776174803085755,0.8556670555357841,0.9798890829496479
2023-04-04,0.6468372327525818,0.6961422911706268,0.6799324128493672,0.8586370226891288,0.9788430956866915
2023-04-05,0.6467352226673582,0.6971944693285432,0.6801136663575227,0.858811071231551,0.9789779978540984
2023-04-06,0.6476200643112717,0.696645142185708,0.681052255010145,0.8602824919528581,0.9812206625558684
2023-04-07,0.6448622051377211,0.6927712173471131,0.6777970892873733,0.858643088599275,0.9780174487809881
2023-04-10,0.643475685202923,0.6900807897161814,0.6765404792525362,0.8566962631778561,0.9779749062560836
2023-04-11,0.6453564302311348,0.6921623535993342,0.6783671593627529,0.8603319212432304,0.9777408919296318
2023-04-12,0.6459189350953588,0.6940375714391045,0.6791906291304306,0.863201182774437,0.9760337938140702
2023-04-13,0.6457225966956601,0.693534948966483,0.676813266319017,0.8620045311528156,0.9825562385291247
2023-04-14,0.6404933921903896,0.6861042640324886,0.6718943832956672,0.8580301793967103,0.9792565960098508
2023-04-17,0.6401846848904931,0.6838759354265848,0.6713499229273789,0.8539085189379338,0.9785919994393656
2023-04-18,0.6416641890992064,0.6849067429015576,0.6726425758321617,0.8552090444630616,0.9797691089312797
2023-04-19,0.6420009727906257,0.6871487238818168,0.6734509648087961,0.8543044762799986,0.979006312922903
2023-04-20,0.6425582962501029,0.688477885632931,0.6741557652433703,0.8502927182229237,0.9775245635695463
2023-04-21,0.640318121781322,0.6869237814354392,0.6722318820273671,0.8477602842896713,0.9770592869590765
2023-04-24,0.6428501444193029,0.6889621842480483,0.674821316362351,0.8516941521148558,0.9796640879113231
