,turnover
2018-06-26,1.6108206561397248e-05
2018-06-27,3.36637143240337e-06
2018-06-28,7.950322403502824e-06
2018-06-29,2.424649668058068e-06
2018-07-02,2.1245771071945474e-06
2018-07-03,1.8273780540249696e-06
2018-07-04,1.1685637440122382e-05
2018-07-05,1.5212001720650223e-05
2018-07-06,2.951683484230319e-06
2018-07-09,2.696159061166964e-06
2018-07-10,3.3722057661729476e-07
2018-07-11,1.8633315386137883e-07
2018-07-12,2.3098502395339782e-07
2018-07-13,1.4194477723567661e-05
2018-07-16,1.5936096071558076e-06
2018-07-17,1.0501992745333422e-06
2018-07-18,6.532648462367202e-07
2018-07-19,4.5016354997123864e-07
2018-07-20,4.10951061267234e-07
2018-07-23,4.579714819926556e-07
2018-07-24,5.061451841779918e-07
2018-07-25,8.321483915234643e-06
2018-07-26,1.2850318759432058e-05
2018-07-27,1.5305094742153538e-05
2018-07-30,1.734723082437266e-05
2018-07-31,1.9142106261324163e-05
2018-08-01,2.0275241789945858e-05
2018-08-02,6.590874392416873e-06
2018-08-03,2.727335916490048e-06
2018-08-06,9.405845116241401e-06
2018-08-07,8.49066092699878e-06
2018-08-08,7.1535933418073044e-06
2018-08-09,6.388867428921627e-06
2018-08-10,5.496315633683052e-06
2018-08-13,4.9321433417733734e-06
2018-08-14,4.6006001120212775e-06
2018-08-15,4.265918081459638e-06
2018-08-16,4.079537104509021e-06
2018-08-17,0.0003287449995030868
2018-08-20,0.0004186554467946191
2018-08-21,0.00044949640084774277
2018-08-22,0.000456482522195132
2018-08-23,0.0005339126983856749
2018-08-24,0.00051090423885412
2018-08-27,0.0005236867756953246
2018-08-28,0.0004336147858885579
2018-08-29,0.000654189835198167
2018-08-30,0.0005478187980275523
2018-08-31,0.0006140148467996629
2018-09-03,0.0005576870724775963
2018-09-04,0.000566450986819237
2018-09-05,0.00046904043426156984
2018-09-06,0.0004322224768064462
2018-09-07,0.000217323954776796
2018-09-10,0.00023082167233866475
2018-09-11,0.00025873225985555137
2018-09-12,0.0002895653312643739
2018-09-13,0.00031625379128583965
2018-09-14,0.0002047422593322388
2018-09-17,0.0003019528172089423
2018-09-18,0.0002760248590494563
2018-09-19,0.00022844716300818475
2018-09-20,0.0002917347145411902
2018-09-21,0.0002767991260568363
2018-09-24,0.00014354345017604
2018-09-25,0.0003354737368389
2018-09-26,0.0005015066972051396
2018-09-27,0.00032079828332484857
2018-09-28,0.00028997985932418223
2018-10-01,0.00027538876274664677
2018-10-02,0.00019004525040270358
2018-10-03,0.00047863397765640636
2018-10-04,0.0002520281181667243
2018-10-05,0.0005842482497767591
2018-10-08,0.00014963371520691077
2018-10-09,0.00022224429845973427
2018-10-10,0.00014633940488268
2018-10-11,0.00029894555453370206
2018-10-12,7.27663910117006e-06
2018-10-15,5.3731403732194816e-06
2018-10-16,9.922604632849746e-06
2018-10-17,2.4695301745550347e-07
2018-10-18,1.0288724169860153e-06
2018-10-19,5.124057532708212e-06
2018-10-22,1.0598372301377779e-05
2018-10-23,7.796517749840415e-07
2018-10-24,1.8035483174583256e-05
2018-10-25,5.285640078683471e-06
2018-10-26,1.2071798236267667e-05
2018-10-29,9.733330738052881e-06
2018-10-30,6.719081364183269e-06
2018-10-31,0.16980881014917776
2018-11-01,0.0007133735160283379
2018-11-02,0.0002799034711171884
2018-11-05,0.0002654882362324272
2018-11-06,0.0001316737645684976
2018-11-07,0.00014131941396875597
2018-11-08,6.058895012524268e-05
2018-11-09,7.406585223815668e-05
2018-11-12,5.578947937349976e-05
2018-11-13,7.475658126795959e-05
2018-11-14,0.00018822492544624814
2018-11-15,0.00014988391589068617
2018-11-16,0.0002501098403994498
2018-11-19,0.00038385182459082026
2018-11-20,0.0004458438313018013
2018-11-21,0.0005634354942977444
2018-11-22,0.0005099910295656516
2018-11-23,0.0005245413646717875
2018-11-26,0.0007008513916075994
2018-11-27,0.0005469013108440283
2018-11-28,0.0005250581641678687
2018-11-29,0.0005933947161459729
2018-11-30,0.0005421075101151654
2018-12-03,0.0005063675809898714
2018-12-04,0.00032775625046370556
2018-12-05,0.00030418909520136747
2018-12-06,0.00025940974785480797
2018-12-07,0.00044615044892545863
2018-12-10,0.00022942132741525859
2018-12-11,0.00029543064908605504
2018-12-12,0.00018142530161605747
2018-12-13,0.0001532976535684183
2018-12-14,0.00019400076187584166
2018-12-17,0.000189517915045909
2018-12-18,0.00024052450230444347
2018-12-19,0.00036745837878950777
2018-12-20,0.00033972286694487937
2018-12-21,0.0004848046442984359
2018-12-24,0.000512796587747423
2018-12-25,0.00048261857465771094
2018-12-26,0.0009581300858023077
2018-12-27,7.015050532534553e-05
2018-12-28,0.0011470858458998232
2018-12-31,0.0009696873259440238
2019-01-01,0.0007137908113789091
2019-01-02,0.0009213958286774272
2019-01-03,0.000266689263713836
2019-01-04,0.00014781110290174732
2019-01-07,6.595333780965752e-05
2019-01-08,0.0010916350285698432
2019-01-09,0.00048015148011365354
2019-01-10,0.00023067520508178972
2019-01-11,0.00010308870587728489
2019-01-14,0.00034590601443472944
2019-01-15,0.00037833301592658276
2019-01-16,0.00044455474690375564
2019-01-17,0.00031203525007859195
2019-01-18,0.00036788224854616275
2019-01-21,7.131420730204039e-05
2019-01-22,6.607887603106866e-05
2019-01-23,7.845763597838593e-05
2019-01-24,0.00011736888712947976
2019-01-25,0.00017494056136694355
2019-01-28,0.00011313562225496749
2019-01-29,0.0001785412329822489
2019-01-30,0.0001290359929219994
2019-01-31,7.947021520208347e-05
2019-02-01,8.057565097976688e-05
2019-02-04,8.229213360436225e-05
2019-02-05,7.919628484840974e-05
2019-02-06,5.3814436130895406e-05
2019-02-07,5.7664195128579766e-05
2019-02-08,6.469738137794643e-05
2019-02-11,6.443591735736699e-05
2019-02-12,6.373900007697417e-05
2019-02-13,6.783512912143103e-05
2019-02-14,5.792989492799019e-05
2019-02-15,5.1344885926263815e-05
2019-02-18,6.570000612156953e-05
2019-02-19,5.2145430375788795e-05
2019-02-20,5.272301550624751e-05
2019-02-21,7.292766876108511e-05
2019-02-22,4.687881648613237e-06
2019-02-25,4.609146042718754e-06
2019-02-26,4.45992679954689e-06
2019-02-27,4.9377421345317765e-06
2019-02-28,5.049718759695017e-06
2019-03-01,4.8503795935109575e-06
2019-03-04,4.681426896652012e-06
2019-03-05,4.565890428468583e-06
2019-03-06,4.638903732075671e-06
2019-03-07,4.494935763602742e-06
2019-03-08,4.697226226250094e-06
2019-03-11,4.556611087759566e-06
2019-03-12,4.278818974731702e-06
2019-03-13,4.473510179604789e-06
2019-03-14,4.394259937115681e-06
2019-03-15,4.580046058592392e-06
2019-03-18,3.5491415539762664e-06
2019-03-19,5.096161802859746e-06
2019-03-20,1.0474158052008013e-05
2019-03-21,0.10227926324962622
2019-03-22,0.016379322156088946
2019-03-25,1.1066833529044945e-05
2019-03-26,0.0021122864317607154
2019-03-27,0.0006211098397028679
2019-03-28,1.1742149458870976e-05
2019-03-29,1.4808583244447365e-05
2019-04-01,8.673617379884035e-17
2019-04-02,1.0755285551056204e-16
2019-04-03,1.5840056557685223e-05
2019-04-04,9.688140479281737e-06
2019-04-05,2.542462848788285e-05
2019-04-08,2.6928321190840265e-06
2019-04-09,1.952306640425408e-05
2019-04-10,3.1620884298755314e-06
2019-04-11,4.5036193114939005e-06
2019-04-12,4.846114667098056e-06
2019-04-15,2.8878871434420694e-06
2019-04-16,1.9792374474671137e-06
2019-04-17,1.6703861381826834e-06
2019-04-18,1.9883373118499692e-05
2019-04-19,1.8060222038630835e-05
2019-04-22,9.991586080497494e-06
2019-04-23,7.964254030785184e-06
2019-04-24,8.216948054889928e-06
2019-04-25,4.988808269757589e-06
2019-04-26,4.159101530034487e-06
2019-04-29,3.6091365412625753e-06
2019-04-30,3.223903298855968e-06
2019-05-01,2.5916046568763562e-06
2019-05-02,1.386782955681981e-06
2019-05-03,8.519525493203006e-06
2019-05-06,1.172609088093482e-05
2019-05-07,9.452516110806941e-06
2019-05-08,9.91040726553219e-06
2019-05-09,1.0397562797859194e-05
2019-05-10,1.0804378192202924e-05
2019-05-13,1.116315725857922e-05
2019-05-14,5.263664455173317e-06
2019-05-15,4.672273236337038e-06
2019-05-16,1.170038873692103e-05
2019-05-17,8.081575463139007e-06
2019-05-20,1.21595778329181e-05
2019-05-21,1.2883185019914312e-05
2019-05-22,1.2255486957612333e-05
2019-05-23,1.2096031986392336e-05
2019-05-24,1.1700832643346537e-05
2019-05-27,1.1378263672295191e-05
2019-05-28,1.1084094175998344e-05
2019-05-29,1.0899181167107336e-05
2019-05-30,1.0711724928412492e-05
2019-05-31,1.04496070630275e-05
2019-06-03,9.88728249296314e-06
2019-06-04,6.874308246321292e-06
2019-06-05,1.2367676566552022e-05
2019-06-06,1.5840369071023347e-05
2019-06-07,2.0300640469754494e-05
2019-06-10,9.58772470728217e-06
2019-06-11,1.8350284224880054e-05
2019-06-12,2.388481026055836e-05
2019-06-13,7.243018482708946e-06
2019-06-14,1.6653345369377348e-16
2019-06-17,3.0878077872387166e-16
2019-06-18,2.0095749594273293e-05
2019-06-19,2.455936287987584e-05
2019-06-20,0.0007599241155201095
2019-06-21,0.0030379968376093303
2019-06-24,0.002369802036267115
2019-06-25,0.0024883292139205974
2019-06-26,0.00832727606843946
2019-06-27,0.008093850190330192
2019-06-28,0.007286579410219186
2019-07-01,0.0070158835735233405
2019-07-02,0.007448893806727759
2019-07-03,0.005927802202475619
2019-07-04,0.006224465887005447
2019-07-05,0.0058617136035087405
2019-07-08,0.0055889012753077595
2019-07-09,0.005168013043815822
2019-07-10,0.004933396853560961
2019-07-11,0.004565579647082502
2019-07-12,0.004533432818768262
2019-07-15,0.004288200739878642
2019-07-16,0.003986454654593697
2019-07-17,0.003740816603013482
2019-07-18,0.0034765403432590724
2019-07-19,0.0019513267438907283
2019-07-22,0.0044562437143485165
2019-07-23,0.002879588339052847
2019-07-24,0.002909745727026493
2019-07-25,0.0025675272938183637
2019-07-26,0.0026643446843476522
2019-07-29,0.0025019221683688815
2019-07-30,0.0028843467945355045
2019-07-31,0.002259496590488944
2019-08-01,0.0027632232727395033
2019-08-02,1.0157267598114028e-05
2019-08-05,0.0012765735459613278
2019-08-06,0.001767014981157453
2019-08-07,0.0024473258360362925
2019-08-08,0.00022229556119720932
2019-08-09,0.001779462306762054
2019-08-12,0.0009883827038249136
2019-08-13,0.0002516077351232609
2019-08-14,0.0010434019248620249
2019-08-15,3.6617398636012294e-06
2019-08-16,3.1117830751430098e-06
2019-08-19,1.1627669362999221e-06
2019-08-20,0.1774976373446775
2019-08-21,4.177792929238068e-06
2019-08-22,1.7926929820099094e-06
2019-08-23,1.6740162281552243e-06
2019-08-26,1.1705986428219364e-06
2019-08-27,1.926971925086604e-06
2019-08-28,6.851750047244271e-05
2019-08-29,5.5865673643478234e-05
2019-08-30,0.0004631378669402589
2019-09-02,0.0003680717014608254
2019-09-03,0.0006223827698083866
2019-09-04,0.0004571659482613356
2019-09-05,0.00021461168556023962
2019-09-06,5.1681926508143246e-05
2019-09-09,0.00013297017612447313
2019-09-10,1.0419620736631593e-06
2019-09-11,3.678414294133736e-07
2019-09-12,2.8153725131936647e-07
2019-09-13,2.606161205434901e-06
2019-09-16,3.109084362172901e-06
2019-09-17,0.046655161771939575
2019-09-18,0.0010398723918263741
2019-09-19,0.0003530423698298278
2019-09-20,0.00038275298345220865
2019-09-23,0.00014773602805019312
2019-09-24,1.1690331324868547e-05
2019-09-25,1.140071677325355e-05
2019-09-26,1.9765208105045062e-05
2019-09-27,2.1505646621847868e-05
2019-09-30,2.074511721512906e-05
2019-10-01,2.003139117335781e-05
2019-10-02,1.912074419664969e-05
2019-10-03,1.7654941681342906e-05
2019-10-04,1.5761379641519163e-05
2019-10-07,1.5576367439082417e-05
2019-10-08,1.528687793071748e-05
2019-10-09,1.43356140086294e-05
2019-10-10,1.4042478663191249e-05
2019-10-11,1.407060443062158e-05
2019-10-14,1.3970368349630613e-05
2019-10-15,1.382647518977792e-05
2019-10-16,5.637816505722412e-05
2019-10-17,0.00043593152835446833
2019-10-18,0.00035140902218644757
2019-10-21,0.0003641370204691234
2019-10-22,0.00042083619613062645
2019-10-23,0.00034457340122283353
2019-10-24,0.0003180421010434836
2019-10-25,0.00022219016425010368
2019-10-28,0.00020498979761605918
2019-10-29,4.291551929750878e-05
2019-10-30,0.0005545130640745959
2019-10-31,0.0004213969365640356
2019-11-01,1.5474746191776467e-05
2019-11-04,1.1816622234910729e-05
2019-11-05,0.00017804477847947753
2019-11-06,0.000400085829330616
2019-11-07,0.0009508635483367299
2019-11-08,0.008148131610909121
2019-11-11,0.023288695506508944
2019-11-12,0.11879139540195074
2019-11-13,0.026243122954569247
2019-11-14,0.008533426175348417
2019-11-15,0.00134722589445459
2019-11-18,0.0013115461972944206
2019-11-19,0.000172072830307467
2019-11-20,1.5053978433879171e-05
2019-11-21,1.5272208342121535e-05
2019-11-22,9.53255210539971e-05
2019-11-25,0.0005726289352052326
2019-11-26,1.2992885863321365e-05
2019-11-27,1.2041544176710165e-05
2019-11-28,1.2190301838890718e-05
2019-11-29,1.1463619560631716e-05
2019-12-02,1.1833347179376116e-05
2019-12-03,0.0006282754579897579
2019-12-04,1.1681969280467452e-05
2019-12-05,1.0950606935041744e-05
2019-12-06,5.9523356253496015e-05
2019-12-09,0.0006110926552402238
2019-12-10,0.0010822882212866351
2019-12-11,1.027812652626631e-05
2019-12-12,1.0291869655028926e-05
2019-12-13,3.635422704269904e-05
2019-12-16,0.0005334362243601134
2019-12-17,0.0005178082782410346
2019-12-18,0.0006600479896389285
2019-12-19,0.00045994990938944165
2019-12-20,0.00028815745757242595
2019-12-23,0.0006170736204447794
2019-12-24,0.0005438400826088441
2019-12-25,0.000242320005425436
2019-12-26,0.0006038483394677531
2019-12-27,0.0004243192251635903
2019-12-30,0.0006129086740519663
2019-12-31,0.0009386414639543953
2020-01-01,7.819202149528942e-06
2020-01-02,0.0003503795982296655
2020-01-03,0.0007795539278575249
2020-01-06,0.0003068673814814447
2020-01-07,7.756153104279944e-06
2020-01-08,0.00011558267570121279
2020-01-09,5.2897355922626975e-05
2020-01-10,0.0015203603275439218
2020-01-13,0.00024774164682692676
2020-01-14,7.960392946597568e-06
2020-01-15,0.0005733669464710349
2020-01-16,8.046741603044867e-06
2020-01-17,8.038495837858761e-06
2020-01-20,8.012848108467086e-06
2020-01-21,7.991162036826826e-06
2020-01-22,8.038718971706531e-06
2020-01-23,8.113258260227137e-06
2020-01-24,8.236180414660649e-06
2020-01-27,8.457872094211425e-06
2020-01-28,8.726394831459327e-06
2020-01-29,8.785045160710978e-06
2020-01-30,8.814158632461551e-06
2020-01-31,9.052730563316718e-06
2020-02-03,9.263661868185065e-06
2020-02-04,9.318652868219035e-06
2020-02-05,0.00019355290685344438
2020-02-06,0.00021071835376719993
2020-02-07,0.00022927958665238616
2020-02-10,0.0002651451785951322
2020-02-11,0.0003018545031230669
2020-02-12,0.00027853788292435486
2020-02-13,0.00035069989106264673
2020-02-14,0.0001277788741459152
2020-02-17,8.838510764795334e-05
2020-02-18,7.193004637238423e-05
2020-02-19,0.0001484277595919111
2020-02-20,2.110351844688413e-06
2020-02-21,2.113486739887746e-06
2020-02-24,2.1574609251752246e-06
2020-02-25,2.141446478060461e-06
2020-02-26,2.3032612258932876e-06
2020-02-27,2.3568146969932605e-06
2020-02-28,0.25208349519053747
2020-03-02,1.2887687646478008e-05
2020-03-03,0.0015655181476871816
2020-03-04,0.004461903793795132
2020-03-05,0.004310679472397914
2020-03-06,0.00397290821271039
2020-03-09,0.0038983720584721397
2020-03-10,0.0006704621480862014
2020-03-11,3.374846737309867e-05
2020-03-12,2.932061892085445e-05
2020-03-13,3.8718807070529417e-05
2020-03-16,3.947580231725796e-05
2020-03-17,4.0593608982454534e-05
2020-03-18,3.622674905216089e-05
2020-03-19,0.001203601049749549
2020-03-20,0.00020978466976457211
2020-03-23,0.00031735779208970664
2020-03-24,2.041049188234367e-05
2020-03-25,0.0005767139632902991
2020-03-26,2.101379222974693e-05
2020-03-27,2.073536166281257e-05
2020-03-30,3.8044221875015855e-05
2020-03-31,0.0003347893057411588
2020-04-01,0.002813277977251284
2020-04-02,0.0009223123520928852
2020-04-03,0.004767662533993792
2020-04-06,0.005101405257043738
2020-04-07,0.002432547169667767
2020-04-08,0.002618677843689526
2020-04-09,0.004449388101994348
2020-04-10,0.005028324157121081
2020-04-13,0.002519472345725865
2020-04-14,0.0029250994903381664
2020-04-15,0.0031797479229270895
2020-04-16,0.0028833420643747964
2020-04-17,0.0018834809179471693
2020-04-20,0.002327845288472483
2020-04-21,0.0028237917378227456
2020-04-22,0.02195841082116566
2020-04-23,0.00609569955666249
2020-04-24,0.005373042329980426
2020-04-27,0.004228441251356865
2020-04-28,0.0041689362714867366
2020-04-29,0.0038937881283846
2020-04-30,0.0032448196507945306
2020-05-01,0.004256149529322116
2020-05-04,0.0050371537916042205
2020-05-05,0.004452743221112945
2020-05-06,0.004843214140741622
2020-05-07,0.004387491032718849
2020-05-08,0.003985901614589298
2020-05-11,0.003594647797116119
2020-05-12,0.003252420877683384
2020-05-13,0.00285488723925818
2020-05-14,0.002922880746678673
2020-05-15,0.002704741593449371
2020-05-18,0.0024857959794901065
2020-05-19,0.002439757561247516
2020-05-20,0.003521931033973708
2020-05-21,0.06754797812260815
2020-05-22,0.0001736511727573342
2020-05-25,0.0009694573243517665
2020-05-26,0.0034542392954269915
2020-05-27,0.0033163003266801043
2020-05-28,0.0030969674325668104
2020-05-29,0.002841988112243619
2020-06-01,0.002756586422691246
2020-06-02,0.0026531955098832165
2020-06-03,0.0023839491453716546
2020-06-04,0.002020057837627892
2020-06-05,0.001965728121325424
2020-06-08,0.0017523234401591438
2020-06-09,0.0016505153218281732
2020-06-10,0.0015434490608105624
2020-06-11,0.0014616498790254314
2020-06-12,0.0013430491101943144
2020-06-15,0.0012632512191643878
2020-06-16,0.0015889169511458367
2020-06-17,0.0014612178424961652
2020-06-18,0.0013348905544386276
2020-06-19,0.0012049904999734142
2020-06-22,0.0011582310007366423
2020-06-23,0.0010974112199437396
2020-06-24,0.001047167851050281
2020-06-25,0.0010393837021368546
2020-06-26,0.0009613127723240816
2020-06-29,0.000936201758900894
2020-06-30,0.0009181612360808305
2020-07-01,0.0008630426478352
2020-07-02,0.0006772101938653965
2020-07-03,0.0006403366735738718
2020-07-06,0.0005966203089651267
2020-07-07,0.001083783408032207
2020-07-08,0.0010220639115456225
2020-07-09,0.0009917718819406251
2020-07-10,0.000871086963421794
2020-07-13,0.0008119244384700744
2020-07-14,0.0007435371702928389
2020-07-15,0.0006702585711291045
2020-07-16,2.377378004367152e-05
2020-07-17,0.009626838513446801
2020-07-20,0.016770734162991338
2020-07-21,0.015257572075490373
2020-07-22,0.05273115700574955
2020-07-23,9.063818333907708e-06
2020-07-24,0.0015965740852017275
2020-07-27,0.004393486032134939
2020-07-28,0.08950365396290305
2020-07-29,1.959703473147778e-05
2020-07-30,0.020351388299465208
2020-07-31,0.010373606705465109
2020-08-03,4.690023697168789e-05
2020-08-04,0.002421361641481062
2020-08-05,0.002632061608342354
2020-08-06,0.0019254946457893055
2020-08-07,0.0014223411956306297
2020-08-10,0.0017292126069064
2020-08-11,0.0010727354594178983
2020-08-12,0.003369785652867024
2020-08-13,0.0028620688893260787
2020-08-14,0.0018659663983916978
2020-08-17,0.0017522162336342934
2020-08-18,0.0011319904650064772
2020-08-19,0.0012991720255158684
2020-08-20,0.0018281180221058901
2020-08-21,0.0008652011576096436
2020-08-24,0.0026797645945293297
2020-08-25,0.004129041599970754
2020-08-26,0.0027417936153412256
2020-08-27,0.004377636307989657
2020-08-28,0.0020266803175518796
2020-08-31,0.0018247267355908094
2020-09-01,0.0017616457578178584
2020-09-02,0.002873174076958471
2020-09-03,0.00657204867305025
2020-09-04,0.007772687763196519
2020-09-07,0.014302848841083887
