,max_template_posterior
2013-10-16,1.0
2013-10-17,1.0
2013-10-18,1.0
2013-10-21,1.0
2013-10-22,1.0
2013-10-23,1.0
2013-10-24,1.0
2013-10-25,1.0
2013-10-28,1.0
2013-10-29,1.0
2013-10-30,1.0
2013-10-31,1.0
2013-11-01,1.0
2013-11-04,1.0
2013-11-05,1.0
2013-11-06,1.0
2013-11-07,1.0
2013-11-08,1.0
2013-11-11,1.0
2013-11-12,1.0
2013-11-13,1.0
2013-11-14,1.0
2013-11-15,1.0
2013-11-18,1.0
2013-11-19,1.0
2013-11-20,1.0
2013-11-21,1.0
2013-11-22,1.0
2013-11-25,1.0
2013-11-26,1.0
2013-11-27,1.0
2013-11-28,1.0
2013-11-29,1.0
2013-12-02,1.0
2013-12-03,1.0
2013-12-04,1.0
2013-12-05,1.0
2013-12-06,1.0
2013-12-09,1.0
2013-12-10,1.0
2013-12-11,1.0
2013-12-12,1.0
2013-12-13,1.0
2013-12-16,1.0
2013-12-17,1.0
2013-12-18,1.0
2013-12-19,1.0
2013-12-20,1.0
2013-12-23,1.0
2013-12-24,1.0
2013-12-25,1.0
2013-12-26,0.9999999999999998
2013-12-27,1.0
2013-12-30,0.9999999999999998
2013-12-31,1.0
2014-01-01,1.0
2014-01-02,1.0
2014-01-03,1.0
2014-01-06,1.0
2014-01-07,1.0
2014-01-08,1.0
2014-01-09,1.0
2014-01-10,1.0
2014-01-13,1.0
2014-01-14,0.9999999999999998
2014-01-15,0.9999999999999998
2014-01-16,0.9999999999999996
2014-01-17,0.9999999999999991
2014-01-20,0.9999999999999987
2014-01-21,0.9999999999999993
2014-01-22,0.9999999999999993
2014-01-23,0.9999999999999991
2014-01-24,0.9999999999999989
2014-01-27,0.9999999999990237
2014-01-28,0.9999999999999774
2014-01-29,0.9999999999998561
2014-01-30,0.9999999999993856
2014-01-31,0.9999999999999973
2014-02-03,0.9999999999999558
2014-02-04,0.9999999999509753
2014-02-05,0.9999999999968772
2014-02-06,0.9999999999964793
2014-02-07,0.9999999999913156
2014-02-10,0.9999999999831699
2014-02-11,0.9999999999981406
2014-02-12,0.999999999998769
2014-02-13,0.9999999999694081
2014-02-14,0.9999999999717202
2014-02-17,0.9999999999950155
2014-02-18,0.9999999999960225
2014-02-19,0.9999999999949827
2014-02-20,0.99999999999549
2014-02-21,0.9999999999938722
2014-02-24,0.9999999999988414
2014-02-25,0.9999999999906186
2014-02-26,0.9999999999832989
2014-02-27,0.9999999999769527
2014-02-28,0.9999999999043889
2014-03-03,0.9999999999457504
2014-03-04,0.9999999998956052
2014-03-05,0.999999999986176
2014-03-06,0.9999999999859182
2014-03-07,0.9999999999134181
2014-03-10,0.9999999999249032
2014-03-11,0.9999999998269554
2014-03-12,0.9999999981760431
2014-03-13,0.9999999994380091
2014-03-14,0.9999999446514084
2014-03-17,0.9999999242559083
2014-03-18,0.9999999881306084
2014-03-19,0.9999999893252245
2014-03-20,0.999999999967084
2014-03-21,0.9999999958050562
2014-03-24,0.9999999935744893
2014-03-25,0.9999999992021464
2014-03-26,0.9999999979248151
2014-03-27,0.9999999968978869
2014-03-28,0.999999997788259
2014-03-31,0.9999999980995028
2014-04-01,0.9999999996377689
2014-04-02,0.9999999992274867
2014-04-03,0.9999999992983922
2014-04-04,0.9999999985413246
2014-04-07,0.9999998600979193
2014-04-08,0.9999999357228725
2014-04-09,0.9999999688660477
2014-04-10,0.9999999651635347
2014-04-11,0.9999968881653454
2014-04-14,0.9999995873866536
2014-04-15,0.9999994252655847
2014-04-16,0.9999998470825243
2014-04-17,0.9999993559602564
2014-04-18,0.9999989164296276
2014-04-21,0.9999998120128921
2014-04-22,0.9999997426576822
2014-04-23,0.9999998783052243
2014-04-24,0.9999998026518078
2014-04-25,0.9999996509430645
2014-04-28,0.9999990234732098
2014-04-29,0.9999999036227656
2014-04-30,0.9999998663108829
2014-05-01,0.9999996410281502
2014-05-02,0.9999999182616685
2014-05-05,0.9999999750229838
2014-05-06,0.9999999920210682
2014-05-07,0.9999999376976404
2014-05-08,0.9999999907047994
2014-05-09,0.9999999878447174
2014-05-12,0.9999999841258065
2014-05-13,0.9999999768550412
2014-05-14,0.9999999745496939
2014-05-15,0.9999999590169677
2014-05-16,0.9999999662032109
2014-05-19,0.9999999692628453
2014-05-20,0.9999999581687186
2014-05-21,0.9999998353682705
2014-05-22,0.9999998946209093
2014-05-23,0.9999999336998192
2014-05-26,0.9999999645265691
2014-05-27,0.999999847350682
2014-05-28,0.9999999902122434
2014-05-29,0.9999999788281956
2014-05-30,0.9999999648065883
2014-06-02,0.9999999791357985
2014-06-03,0.9999999976266953
2014-06-04,0.9999999970927274
2014-06-05,0.999999989598663
2014-06-06,0.9999999960674723
2014-06-09,0.9999999860661957
2014-06-10,0.9999999714541338
2014-06-11,0.9999999827735602
2014-06-12,0.9999998894473613
2014-06-13,0.9999999711540623
2014-06-16,0.9999999952396649
2014-06-17,0.9999999751934404
2014-06-18,0.9999999851455507
2014-06-19,0.999999979305531
2014-06-20,0.9999999999811366
2014-06-23,0.9999999999437024
2014-06-24,0.9999999998978221
2014-06-25,0.9999999999182084
2014-06-26,0.99999999993462
2014-06-27,0.9999999999484454
2014-06-30,0.9999999999583666
2014-07-01,0.9999999999865565
2014-07-02,0.9999999999978384
2014-07-03,0.9999999999994347
2014-07-04,0.9999999999999383
2014-07-07,0.9999999999999696
2014-07-08,0.9999999999999651
2014-07-09,0.999999999998982
2014-07-10,0.999999999999831
2014-07-11,0.9999999999997018
2014-07-14,0.9999999999998114
2014-07-15,0.9999999999999993
2014-07-16,0.9999999999999973
2014-07-17,0.9999999999999762
2014-07-18,0.9999999999997247
2014-07-21,0.9999999999999637
2014-07-22,0.9999999999999545
2014-07-23,0.9999999999999714
2014-07-24,0.9999999999999518
2014-07-25,0.9999999999999853
2014-07-28,0.9999999999998608
2014-07-29,0.9999999999999466
2014-07-30,0.9999999999999787
2014-07-31,0.9999999999999911
2014-08-01,0.99999999999612
2014-08-04,0.9999999999993041
2014-08-05,0.9999999999996987
2014-08-06,0.9999999999992314
2014-08-07,0.9999999999994951
2014-08-08,0.9999999999992326
2014-08-11,0.9999999999988425
2014-08-12,0.9999999999997048
2014-08-13,0.9999999999997617
2014-08-14,0.9999999999996768
2014-08-15,0.9999999999997503
2014-08-18,0.9999999999998557
2014-08-19,0.9999999999999187
2014-08-20,0.999999999997981
2014-08-21,0.9999999999954087
2014-08-22,0.9999999999986935
2014-08-25,0.9999999999965116
2014-08-26,0.9999999999951392
2014-08-27,0.9999999999949645
2014-08-28,0.9999999999944609
2014-08-29,0.9999999999966083
2014-09-01,0.9999999999982431
2014-09-02,0.9999999999982756
2014-09-03,0.9999999999999492
2014-09-04,0.9999999999987284
2014-09-05,0.9999999999991553
2014-09-08,0.9999999999988647
2014-09-09,0.9999999999995932
2014-09-10,0.9999999999968916
2014-09-11,0.9999999999988713
2014-09-12,0.9999999995187414
2014-09-15,0.9999999999267188
2014-09-16,0.9999999999588823
2014-09-17,0.9999999999275839
2014-09-18,0.9999999999338569
2014-09-19,0.9999999998429122
2014-09-22,0.9999999999055968
2014-09-23,0.9999999995883183
2014-09-24,0.9999999995839653
2014-09-25,0.9999999998494944
2014-09-26,0.9999999974129257
2014-09-29,0.9999999996044061
2014-09-30,0.999999999205425
2014-10-01,0.9999999992930532
2014-10-02,0.9999999976960408
2014-10-03,0.9999999631163374
2014-10-06,0.9999999988917067
2014-10-07,0.9999999906334116
2014-10-08,0.9999996485227043
2014-10-09,0.9999995808090171
2014-10-10,0.9997010779993195
2014-10-13,0.9998930657619927
2014-10-14,0.9993032396845947
2014-10-15,0.9995021695889718
2014-10-16,0.9995116809773709
2014-10-17,0.99890983355014
2014-10-20,0.9918838656258158
2014-10-21,0.9924181843166264
2014-10-22,0.9927380188856534
2014-10-23,0.9950815038544847
2014-10-24,0.9992076374275696
2014-10-27,0.9991111067062383
2014-10-28,0.9994056307187296
2014-10-29,0.9989504130524581
2014-10-30,0.9997067963846419
2014-10-31,0.9995738909150433
2014-11-03,0.9999569927655586
2014-11-04,0.9999438608596853
2014-11-05,0.9999163431843778
2014-11-06,0.9999996202417554
2014-11-07,0.9999990809933273
2014-11-10,0.9999999387381423
2014-11-11,0.9999999956153101
2014-11-12,0.9999999856806933
2014-11-13,0.9999999964753928
2014-11-14,0.9999999657686639
2014-11-17,0.9999999994112763
2014-11-18,0.9999999993484889
2014-11-19,0.999999999262392
2014-11-20,0.9999999997778318
2014-11-21,0.9999999987207556
2014-11-24,0.9999999965743158
2014-11-25,0.9999999987561935
2014-11-26,0.9999999886075678
2014-11-27,0.9999999867980676
2014-11-28,0.9999999783046172
2014-12-01,0.9999962610706177
2014-12-02,0.9999999983206119
2014-12-03,0.999999999844264
2014-12-04,0.999999999597342
2014-12-05,0.9999999993445905
2014-12-08,0.9999999997635829
2014-12-09,0.9999999955045018
2014-12-10,0.9999999996174755
2014-12-11,0.9999999338285561
2014-12-12,0.999999989296655
2014-12-15,0.9999997212324605
2014-12-16,0.9999999990341835
2014-12-17,0.9999995538196376
2014-12-18,0.9999996658973709
2014-12-19,0.9999995919919233
2014-12-22,0.9999998161653507
2014-12-23,0.9999999868996957
2014-12-24,0.9999999980529615
2014-12-25,0.9999999990003652
2014-12-26,0.9999999991517471
2014-12-29,0.9999999998296542
2014-12-30,0.9999999997830671
2014-12-31,0.9999999969243308
2015-01-01,0.9999999997269872
2015-01-02,0.999999999961775
2015-01-05,0.9999999999415916
2015-01-06,0.9999997197650028
2015-01-07,0.9999999984586303
2015-01-08,0.9999999998692448
2015-01-09,0.9999999998325051
2015-01-12,0.9999999997160537
2015-01-13,0.9999999998476858
2015-01-14,0.9999999999765579
2015-01-15,0.9999999997383682
2015-01-16,0.9999999961445865
2015-01-19,0.9999999998904483
2015-01-20,0.9999999998625524
2015-01-21,0.9999999999133236
2015-01-22,0.9999999999910871
2015-01-23,0.9999999999637327
2015-01-26,0.9999999992994733
2015-01-27,0.9999999999894067
2015-01-28,0.9999999996586301
2015-01-29,0.9999999986924679
2015-01-30,0.9999999999923348
2015-02-02,0.999999992143467
2015-02-03,0.9998871616835164
2015-02-04,0.9999999793169543
2015-02-05,0.9999980968783556
2015-02-06,0.9999990715731824
2015-02-09,0.9999999984202275
2015-02-10,0.9999994587485523
2015-02-11,0.9999988812284081
2015-02-12,0.9999996812550886
2015-02-13,0.9999999469322706
2015-02-16,0.9999978817619944
2015-02-17,0.9999991864392791
2015-02-18,0.999999998796453
2015-02-19,0.9999999520187839
2015-02-20,0.9999999729442024
2015-02-23,0.9999999954545262
2015-02-24,0.9999994655044465
2015-02-25,0.9999996040982742
2015-02-26,0.9999999139566501
2015-02-27,0.99999936194573
2015-03-02,0.999999956724364
2015-03-03,0.9999999993572868
2015-03-04,0.9999999840314336
2015-03-05,0.9999999962454257
2015-03-06,0.9999999958341211
2015-03-09,0.9999999999723792
2015-03-10,0.9999999990013618
2015-03-11,0.9999998655293597
2015-03-12,0.9999999815198957
2015-03-13,0.9999999987639834
2015-03-16,0.9999999918577275
2015-03-17,0.9999961204415871
2015-03-18,0.9999996372979852
2015-03-19,0.9999991945447827
2015-03-20,0.9999994631373708
2015-03-23,0.9999965951398536
2015-03-24,0.9999994852231904
2015-03-25,0.9999996529148711
2015-03-26,0.999998036018534
2015-03-27,0.9999772050568765
2015-03-30,0.9999991733281917
2015-03-31,0.9999902938458254
2015-04-01,0.9999982076370187
2015-04-02,0.9999907754043851
2015-04-03,0.9999996709348409
2015-04-06,0.9999937838969236
2015-04-07,0.9999986810268793
2015-04-08,0.999999071011373
2015-04-09,0.9999998846085971
2015-04-10,0.9999998836660179
2015-04-13,0.999999198023185
2015-04-14,0.9999996081652744
2015-04-15,0.9999993397169079
2015-04-16,0.999999853472514
2015-04-17,0.9999999891769872
2015-04-20,0.9999998471749272
2015-04-21,0.9999997715286972
2015-04-22,0.9999998973539354
2015-04-23,0.9999999942231536
2015-04-24,0.9999994040406549
2015-04-27,0.9999999662562534
2015-04-28,0.9999999833753933
2015-04-29,0.999999999423627
2015-04-30,0.9999999999470425
2015-05-01,0.9999999999922935
2015-05-04,0.999999999997947
2015-05-05,0.9999999999768024
2015-05-06,0.9999999999774833
2015-05-07,0.999999999999224
2015-05-08,0.9999999999940553
2015-05-11,0.9999999999975013
2015-05-12,0.9999999999999926
2015-05-13,0.9999999999999897
2015-05-14,0.9999999999999971
2015-05-15,0.999999999999993
2015-05-18,0.9999999999999896
2015-05-19,0.9999999999999967
2015-05-20,0.9999999999999998
2015-05-21,0.9999999999999719
2015-05-22,0.9999999999999679
2015-05-25,0.9999999999999828
2015-05-26,0.9999999999999819
2015-05-27,0.9999999999997917
2015-05-28,0.9999999999978504
2015-05-29,0.9999999999941513
2015-06-01,0.9999999966743253
2015-06-02,0.999999999918855
2015-06-03,0.9999999999888252
2015-06-04,0.9999999999982498
2015-06-05,0.9999999999978738
2015-06-08,0.9999999999999895
2015-06-09,0.999999999999108
2015-06-10,0.9999999999999851
2015-06-11,0.9999999999999933
2015-06-12,0.9999999999999478
2015-06-15,0.9999999999999971
2015-06-16,0.9999999999996135
2015-06-17,0.9999999999950542
2015-06-18,0.9999999999996614
2015-06-19,0.9999999999999984
2015-06-22,0.9999999999998808
2015-06-23,0.9999999999999996
2015-06-24,0.9999999999999996
2015-06-25,1.0
2015-06-26,1.0
2015-06-29,1.0
2015-06-30,1.0
2015-07-01,0.9999999999999911
2015-07-02,0.9999999999998301
2015-07-03,0.9999999999996692
2015-07-06,0.9999999999128407
2015-07-07,0.9999999999899881
2015-07-08,0.9999999993825681
2015-07-09,0.999999999000958
2015-07-10,0.9999999999383632
2015-07-13,0.9999999999951721
2015-07-14,0.9999999999944427
2015-07-15,0.9999999999961018
2015-07-16,0.9999999999922123
2015-07-17,0.9999999999955281
2015-07-20,0.9999999999995062
2015-07-21,0.9999999999999942
2015-07-22,0.999999999999154
2015-07-23,0.9999999999995538
2015-07-24,0.9999999999965858
2015-07-27,0.999999999963255
2015-07-28,0.999999999998731
2015-07-29,0.9999999999944489
2015-07-30,0.9999999999798299
2015-07-31,0.9999999999868335
2015-08-03,0.9999999999758501
2015-08-04,0.9999999962851819
2015-08-05,0.9999999999956519
2015-08-06,0.9999999999963127
2015-08-07,0.9999999997455952
2015-08-10,0.9999999994378455
2015-08-11,0.9999999971985827
2015-08-12,0.9999999891978215
2015-08-13,0.9999999931761508
2015-08-14,0.9999999978394661
2015-08-17,0.9999999970203141
2015-08-18,0.9999998144324321
2015-08-19,0.9999999454238342
2015-08-20,0.9999998800710599
2015-08-21,0.9999988567462903
2015-08-24,0.999734478372812
2015-08-25,0.9999786302640234
2015-08-26,0.999999739691706
2015-08-27,0.9999999999592564
2015-08-28,0.9999866197182299
2015-08-31,0.9982817529572312
2015-09-01,0.9998345045163114
2015-09-02,0.9999992253512129
2015-09-03,0.9999717883243429
2015-09-04,0.9994546946392304
2015-09-07,0.9999545533591271
2015-09-08,0.9999480335426306
2015-09-09,0.9999989308093662
2015-09-10,0.9999939428431933
2015-09-11,0.9999675071413181
2015-09-14,0.9998790824743438
2015-09-15,0.9999765385338026
2015-09-16,0.9999979936520914
2015-09-17,0.9965881647146476
2015-09-18,0.9997546647060879
2015-09-21,0.9999927679534767
2015-09-22,0.9999936349412092
2015-09-23,0.9999937738078063
2015-09-24,0.9996269140351194
2015-09-25,0.9990286367182399
2015-09-28,0.9994841934209725
2015-09-29,0.9999947302270831
2015-09-30,0.9991492873785112
2015-10-01,0.9990433115841231
2015-10-02,0.9994127341438956
2015-10-05,0.993775024749087
2015-10-06,0.9959979596547677
2015-10-07,0.940032889941788
2015-10-08,0.9405956667867096
2015-10-09,0.7754659824282799
2015-10-12,0.8319362306853074
2015-10-13,0.994267258231643
2015-10-14,0.9998510382410184
2015-10-15,0.9999707988736972
2015-10-16,0.9999670160023149
2015-10-19,0.999685863156971
2015-10-20,0.9992265012621412
2015-10-21,0.9994921450613798
2015-10-22,0.9997341468386564
2015-10-23,0.999285187915333
2015-10-26,0.9998902365398227
2015-10-27,0.9999823891807688
2015-10-28,0.9999818096086782
2015-10-29,0.999952672966653
2015-10-30,0.9999870251870526
2015-11-02,0.9999923736418284
2015-11-03,0.9999796291473708
2015-11-04,0.9999769690372772
2015-11-05,0.9999736564243947
2015-11-06,0.9999812035225054
2015-11-09,0.9999970492130494
2015-11-10,0.9999988621550565
2015-11-11,0.9999992399084905
2015-11-12,0.9999999669032127
2015-11-13,0.9999999971758706
2015-11-16,0.9999999092049288
2015-11-17,0.9999982075586744
2015-11-18,0.9999987845820709
2015-11-19,0.9999983304106833
2015-11-20,0.9999938224178854
2015-11-23,0.9999907968146481
2015-11-24,0.9999854483807118
2015-11-25,0.9999817317487245
2015-11-26,0.9999730701047818
2015-11-27,0.9999092058956329
2015-11-30,0.9999514965698767
2015-12-01,0.9999325805079837
2015-12-02,0.9996749824842646
2015-12-03,0.999860849961068
2015-12-04,0.9999271964434259
2015-12-07,0.9999585616625203
2015-12-08,0.9994818428758433
2015-12-09,0.9990431871539254
2015-12-10,0.9996865442785218
2015-12-11,0.9993824834414887
2015-12-14,0.999973960811705
2015-12-15,0.999597105470167
2015-12-16,0.9981625382118527
2015-12-17,0.9998422816054949
2015-12-18,0.9999957817460887
2015-12-21,0.9999544527913927
2015-12-22,0.999947330453749
2015-12-23,0.9999970565611895
2015-12-24,0.9999852382199539
2015-12-25,0.9998209762084138
2015-12-28,0.9999138618185649
2015-12-29,0.9999565475890334
2015-12-30,0.999996336341907
2015-12-31,0.9999774599002416
2016-01-01,0.9997988676618417
2016-01-04,0.9999150189081936
2016-01-05,0.9999329444096369
2016-01-06,0.999880651310161
2016-01-07,0.9999724376287255
2016-01-08,0.9999956915148009
2016-01-11,0.9998011374657482
2016-01-12,0.999888447422238
2016-01-13,0.999900084039278
2016-01-14,0.9999995046873503
2016-01-15,0.9999782384927913
2016-01-18,0.9999962385365838
2016-01-19,0.9999106441566887
2016-01-20,0.9999923447577629
2016-01-21,0.9999992683448687
2016-01-22,0.9999967854841042
2016-01-25,0.9997999539646395
2016-01-26,0.999954220042592
2016-01-27,0.9998982127272598
2016-01-28,0.9997038140765393
2016-01-29,0.998136901592809
2016-02-01,0.9994049492701744
2016-02-02,0.9960515912246648
2016-02-03,0.9998228470145432
2016-02-04,0.9640092376714188
2016-02-05,0.9996310205107957
2016-02-08,0.9966191984445575
2016-02-09,0.9999691173088942
2016-02-10,0.9866914830270789
2016-02-11,0.991749211631073
2016-02-12,0.9999915907820045
2016-02-15,0.9193389824924053
2016-02-16,0.9754710634557634
2016-02-17,0.9999661881851201
2016-02-18,0.9999999289595204
2016-02-19,0.9999974165478719
2016-02-22,0.9999995806857546
2016-02-23,0.9999999809179311
2016-02-24,0.9999999624944236
2016-02-25,0.999999715207256
2016-02-26,0.9999998184988432
2016-02-29,0.9999999997962462
2016-03-01,0.9999999466021962
2016-03-02,0.9999997494653007
2016-03-03,0.9999999827919879
2016-03-04,0.9999998335742647
2016-03-07,0.9999999787675444
2016-03-08,0.999999995183274
2016-03-09,0.9999999219751116
2016-03-10,0.9999999954490184
2016-03-11,0.999999988088332
2016-03-14,0.999999944954528
2016-03-15,0.9999999981555869
2016-03-16,0.9999999951209428
2016-03-17,0.9999999743996782
2016-03-18,0.9999971093735196
2016-03-21,0.9999970252528909
2016-03-22,0.9999871828976385
2016-03-23,0.9999982769150629
2016-03-24,0.9999991235281949
2016-03-25,0.999985987441741
2016-03-28,0.9999821967433212
2016-03-29,0.999968779241602
2016-03-30,0.9999995640957257
2016-03-31,0.9999845564175146
2016-04-01,0.9999107197319587
2016-04-04,0.9999132280032303
2016-04-05,0.9999051897362382
2016-04-06,0.9999570524093091
2016-04-07,0.9999977486082782
2016-04-08,0.9999758808616482
2016-04-11,0.9999999992694268
2016-04-12,0.9999767514213586
2016-04-13,0.9999963906884127
2016-04-14,0.9999739104149614
2016-04-15,0.9996441198713499
2016-04-18,0.9997829655112409
2016-04-19,0.9964351207481216
2016-04-20,0.995804497814227
2016-04-21,0.979552209085334
2016-04-22,0.9908677431870835
2016-04-25,0.9450140896941871
2016-04-26,0.915728605196193
2016-04-27,0.922450415402029
2016-04-28,0.994777556520178
2016-04-29,0.9889829412066311
2016-05-02,0.995499918203037
2016-05-03,0.9978153262486372
2016-05-04,0.7430152364889824
2016-05-05,0.9847825293137998
2016-05-06,0.986699150122779
2016-05-09,0.9999492214039366
2016-05-10,0.9999208623828129
2016-05-11,0.9999498156962966
2016-05-12,0.9998330537751325
2016-05-13,0.9999911875506924
2016-05-16,0.9999298235688511
2016-05-17,0.9999519971000003
2016-05-18,0.9999863779576028
2016-05-19,0.9999999204733188
2016-05-20,0.999994522944607
2016-05-23,0.9999992422277926
2016-05-24,0.9999986344197435
2016-05-25,0.9999999187766202
2016-05-26,0.999999980055685
2016-05-27,0.9999999759255759
2016-05-30,0.9999999976997006
2016-05-31,0.9999999987391714
2016-06-01,0.9999999966191395
2016-06-02,0.9999999925339551
2016-06-03,0.9999999928742356
2016-06-06,0.9999999976431755
2016-06-07,0.9999999861218609
2016-06-08,0.999999974313016
2016-06-09,0.9999999856915838
2016-06-10,0.999999871475035
2016-06-13,0.9999998197930495
2016-06-14,0.9999997859148321
2016-06-15,0.9999997467604377
2016-06-16,0.9999994656550582
2016-06-17,0.9999974181818982
2016-06-20,0.9999997574018044
2016-06-21,0.9999990345973792
2016-06-22,0.9999999522043224
2016-06-23,0.9999997202533913
2016-06-24,0.9999999008547638
2016-06-27,0.9999984256412364
2016-06-28,0.9999951511374708
2016-06-29,0.9999145664881282
2016-06-30,0.9998591197181133
2016-07-01,0.9999878341849427
2016-07-04,0.9999997300388217
2016-07-05,0.9999997304440161
2016-07-06,0.9999970472071786
2016-07-07,0.9999997295146306
2016-07-08,0.9999998204569518
2016-07-11,0.9999984405117068
2016-07-12,0.9999999872548638
2016-07-13,0.9999996576391534
2016-07-14,0.9999986780514871
2016-07-15,0.9999999445762313
2016-07-18,0.9999999015987588
2016-07-19,0.9999999359691171
2016-07-20,0.999999890117466
2016-07-21,0.9999999853431389
2016-07-22,0.999999932054395
2016-07-25,0.9999998620872221
2016-07-26,0.9999999252037531
2016-07-27,0.9999999939642805
2016-07-28,0.9999999957483208
2016-07-29,0.9999999948208919
2016-08-01,0.9999999881415396
2016-08-02,0.9999999964474471
2016-08-03,0.9999999994423492
2016-08-04,0.9999999997600132
2016-08-05,0.999999997253683
2016-08-08,0.9999999999824163
2016-08-09,0.9999999991517885
2016-08-10,0.9999999993310581
2016-08-11,0.9999999899193821
2016-08-12,0.9999999704992855
2016-08-15,0.9999999686036424
2016-08-16,0.9999997351546708
2016-08-17,0.9999999557697852
2016-08-18,0.9999999026828704
2016-08-19,0.9999997718592998
2016-08-22,0.9999999235023085
2016-08-23,0.9999995065218377
2016-08-24,0.999999821651484
2016-08-25,0.9999999355103822
2016-08-26,0.9999995429133831
2016-08-29,0.9999998397814062
2016-08-30,0.9999961158811107
2016-08-31,0.9999930554723266
2016-09-01,0.9999991706634793
2016-09-02,0.9999700509375287
2016-09-05,0.9999998260812192
2016-09-06,0.9999995752169107
2016-09-07,0.9999998275802906
2016-09-08,0.9999997762463431
2016-09-09,0.9999988651742079
2016-09-12,0.99999833219691
2016-09-13,0.9999994133342356
2016-09-14,0.9999998008308884
2016-09-15,0.999999883261765
2016-09-16,0.9999999838332527
2016-09-19,0.999999305309441
2016-09-20,0.9999993708034131
2016-09-21,0.9999996670847522
2016-09-22,0.9999998975638466
2016-09-23,0.9999995914615393
2016-09-26,0.9999989917518485
2016-09-27,0.9999992803848455
2016-09-28,0.9999948186964254
2016-09-29,0.9999989391137825
2016-09-30,0.9978655677175109
2016-10-03,0.9999927705734551
2016-10-04,0.9999975152556849
2016-10-05,0.9999999994358928
2016-10-06,0.9999999943204552
2016-10-07,0.999999995239816
2016-10-10,0.9999998571222856
2016-10-11,0.9999999516388826
2016-10-12,0.9999982464248838
2016-10-13,0.9999993998640381
2016-10-14,0.999999324461765
2016-10-17,0.9999998496914211
2016-10-18,0.9999996894419443
2016-10-19,0.9999995426529651
2016-10-20,0.9999981077821275
2016-10-21,0.9999993771698137
2016-10-24,0.9999997694566078
2016-10-25,0.9999998796456785
2016-10-26,0.9999995740000247
2016-10-27,0.999999914160931
2016-10-28,0.9999999879633199
2016-10-31,0.9999998848259
2016-11-01,0.9999997439954326
2016-11-02,0.9999997391184987
2016-11-03,0.9999977802846093
2016-11-04,0.999999401855121
2016-11-07,0.9999993086926103
2016-11-08,0.9999972141043034
2016-11-09,0.9999992160736226
2016-11-10,0.9999999923187531
2016-11-11,0.9999999975846336
2016-11-14,0.999999994771214
2016-11-15,0.9999999996375258
2016-11-16,0.9999999864415366
2016-11-17,0.9999999982466165
2016-11-18,0.9999999999224236
2016-11-21,0.999999999970002
2016-11-22,0.999999996799712
2016-11-23,0.9999999988854109
2016-11-24,0.9999999999314977
2016-11-25,0.9999999995857296
2016-11-28,0.9999999994072918
2016-11-29,0.9999999990921038
2016-11-30,0.9999999755276611
2016-12-01,0.9999998383621765
2016-12-02,0.9998715533239935
2016-12-05,0.9999997369392799
2016-12-06,0.9999998660761424
2016-12-07,0.9999998594791801
2016-12-08,0.9999987489757368
2016-12-09,0.9999983714877161
2016-12-12,0.9999987448639716
2016-12-13,0.9999697908289195
2016-12-14,0.9999942311892243
2016-12-15,0.9999982287706909
2016-12-16,0.9999999913315885
2016-12-19,0.9999974297601439
2016-12-20,0.9999998062405533
2016-12-21,0.9999999521007101
2016-12-22,0.9999992963709196
2016-12-23,0.9999999444182803
2016-12-26,0.9999999261889304
2016-12-27,0.9999999704775916
2016-12-28,0.9999994867692593
2016-12-29,0.9999974861907948
2016-12-30,0.9999998528845678
2017-01-02,0.9999997872584891
2017-01-03,0.9999998283834548
2017-01-04,0.9999999169058714
2017-01-05,0.9999999751920906
2017-01-06,0.999999962341397
2017-01-09,0.9999999393414456
2017-01-10,0.9999998034340054
2017-01-11,0.9999998518385617
2017-01-12,0.999999838743466
2017-01-13,0.9999999939830589
2017-01-16,0.9999999630455028
2017-01-17,0.9999999811526137
2017-01-18,0.9999999972531437
2017-01-19,0.999999998013435
2017-01-20,0.999999998970178
2017-01-23,0.9999999913727322
2017-01-24,0.9999999995700815
2017-01-25,0.999999999797136
2017-01-26,0.9999999999819453
2017-01-27,0.9999999998485236
2017-01-30,0.9999999999328357
2017-01-31,0.999999999974793
2017-02-01,0.9999999999980733
2017-02-02,0.9999999999680196
2017-02-03,0.9999999999856519
2017-02-06,0.9999999999243246
2017-02-07,0.9999999999433918
2017-02-08,0.9999999997706449
2017-02-09,0.9999999996742409
2017-02-10,0.9999999999556345
2017-02-13,0.9999999992461289
2017-02-14,0.999999999896718
2017-02-15,0.9999999999803624
2017-02-16,0.9999999999072771
2017-02-17,0.9999999996468989
2017-02-20,0.9999999992937165
2017-02-21,0.9999999993641477
2017-02-22,0.9999999967913862
2017-02-23,0.9999999941997354
2017-02-24,0.999999999355149
2017-02-27,0.9999999982433831
2017-02-28,0.999999999264116
2017-03-01,0.9999999994905675
2017-03-02,0.9999999990790619
2017-03-03,0.9999999999726801
2017-03-06,0.9999999999286736
2017-03-07,0.9999999999847085
2017-03-08,0.9999999999914762
2017-03-09,0.9999999999992024
2017-03-10,0.9999999999193978
2017-03-13,0.9999999999906694
2017-03-14,0.9999999999941463
2017-03-15,0.9999999999839402
2017-03-16,0.9999999998585588
2017-03-17,0.9999999999962697
2017-03-20,0.9999999999776298
2017-03-21,0.9999999999707249
2017-03-22,0.999999999930372
2017-03-23,0.9999999998986803
2017-03-24,0.9999999999454929
2017-03-27,0.9999999999761564
2017-03-28,0.9999999999617176
2017-03-29,0.9999999998883209
