,pnl
2021-03-17,0.0003596350452029181
2021-03-18,-0.011526156735001854
2021-03-19,-0.00033400397017753014
2021-03-22,0.00582181024046405
2021-03-23,-0.0018374047831217848
2021-03-24,-0.0014940485955693707
2021-03-25,0.002626542210229023
2021-03-26,0.0061571950508414516
2021-03-29,-0.003216409565906721
2021-03-30,-0.0018114967153529827
2021-03-31,0.0009140177561226674
2021-04-01,0.009022109065381244
2021-04-02,4.844990759815878e-05
2021-04-05,0.007438826865941745
2021-04-06,0.002391846213947923
2021-04-07,0.0008530832647360726
2021-04-08,0.003214814165427985
2021-04-09,0.0024877210170862855
2021-04-12,-0.0005629005318881831
2021-04-13,0.004092460010890203
2021-04-14,-0.002646793857137724
2021-04-15,0.010432391572452869
2021-04-16,1.010187915484028e-05
2021-04-19,-0.003907241917601722
2021-04-20,-0.0018374937851557275
2021-04-21,0.004702438253056205
2021-04-22,-0.004350682695709236
2021-04-23,0.005166520512602829
2021-04-26,0.0007739059359803555
2021-04-27,-0.00236879648166193
2021-04-28,-0.0003546939950311155
2021-04-29,0.00272961576861152
2021-04-30,-0.003419200427145222
2021-05-03,0.0025438500711236966
2021-05-04,-0.002945446238362513
2021-05-05,0.0007694242241375268
2021-05-06,0.005334244076347525
2021-05-07,0.003200229009002954
2021-05-10,-0.006566718580107617
2021-05-11,-0.005543218932390093
2021-05-12,-0.014603996146875626
2021-05-13,0.00784535237412315
2021-05-14,0.009392259451466583
2021-05-17,-0.001640286655874426
2021-05-18,-0.004623635999399697
2021-05-19,-0.0032368166907539324
2021-05-20,0.0077518103284805046
2021-05-21,-0.0002967886230254952
2021-05-24,0.006188557414832444
2021-05-25,0.0007750290010719568
2021-05-26,0.0006366974656760013
2021-05-27,-0.0008035903949779378
2021-05-28,0.0011377909556033075
2021-05-31,1.5033329078521963e-05
2021-06-01,-0.0007509255578747554
2021-06-02,0.0018093640291591225
2021-06-03,-0.003445850502550912
2021-06-04,0.007586376909454873
2021-06-07,-0.0008392023358608991
2021-06-08,0.001919893806999304
2021-06-09,0.0007021243464629874
2021-06-10,0.0037893929109753324
2021-06-11,0.0009570683605537504
2021-06-14,-0.0006630069402001973
2021-06-15,-0.0009826182785468754
2021-06-16,-0.005821894384849791
2021-06-17,0.002240421086116562
2021-06-18,-0.0044120185650068314
2021-06-21,0.005942289037410234
2021-06-22,0.0033233879805761846
2021-06-23,-0.0012039547746500597
2021-06-24,0.0031153448003435023
2021-06-25,-0.00024791009379307146
2021-06-28,0.0036990022436642843
2021-06-29,9.691445325200044e-05
2021-06-30,0.0022325059270618033
2021-07-01,0.0012990621446395234
2021-07-02,0.006054737341621989
2021-07-05,2.0098123668046547e-05
2021-07-06,0.0015662133038150117
2021-07-07,0.003863481379620829
2021-07-08,-0.0031706755428466066
2021-07-09,0.0031670749450143296
2021-07-12,0.0015800220866520683
2021-07-13,-0.004061928415231966
2021-07-14,0.0031182407292083946
2021-07-15,0.0007258570434525193
2021-07-16,-0.004071679293828587
2021-07-19,-0.0036151267618952515
2021-07-20,0.006915308153943849
2021-07-21,0.0013560217709875275
2021-07-22,0.0017301469031160877
2021-07-23,0.0047070759918558785
2021-07-26,0.001645976617188713
2021-07-27,-0.0007695959921357259
2021-07-28,-0.0012667665331348213
2021-07-29,0.0019931441810452995
2021-07-30,-0.0016109566252938449
2021-08-02,0.0017918395624509829
2021-08-03,0.004352527546763164
2021-08-04,-0.002896018387022452
2021-08-05,0.001863177139081969
2021-08-06,-0.0020256923371786695
2021-08-09,-0.0016679251538478197
2021-08-10,-0.000486228836265223
2021-08-11,0.001497638466381691
2021-08-12,0.001141605570159894
2021-08-13,0.003813491125802885
2021-08-16,0.0030879506934809483
2021-08-17,-0.0039294297562602115
2021-08-18,-0.006510983826809307
2021-08-19,0.0019991524911720632
2021-08-20,0.003818099033502471
2021-08-23,0.0048710998003069945
2021-08-24,-0.0005914587888764836
