,turnover
2018-07-03,3.6630960224165825e-09
2018-07-04,1.6341269875448465e-09
2018-07-05,9.010903204154097e-10
2018-07-06,1.4189996469515798e-09
2018-07-09,1.8452593272821893e-09
2018-07-10,1.7690770029443748e-09
2018-07-11,1.8680708022134063e-09
2018-07-12,1.6641251987525862e-09
2018-07-13,1.129420834633521e-09
2018-07-16,1.5320482382730205e-09
2018-07-17,5.374577497450076e-08
2018-07-18,1.584260549668145e-08
2018-07-19,4.501501640673968e-08
2018-07-20,4.083787739495658e-08
2018-07-23,3.617145438577126e-08
2018-07-24,3.121329678669662e-08
2018-07-25,2.4088802217131385e-08
2018-07-26,1.665635779057063e-08
2018-07-27,1.0558811193151863e-08
2018-07-30,1.3835704117927818e-05
2018-07-31,1.0973323373977459e-06
2018-08-01,8.444629587691216e-07
2018-08-02,6.496999313596426e-07
2018-08-03,5.011831996941881e-07
2018-08-06,3.851321482767269e-07
2018-08-07,2.968517593526618e-07
2018-08-08,1.8326774233670297e-07
2018-08-09,1.4134785768171193e-07
2018-08-10,1.0507839879845743e-07
2018-08-13,8.423264124048182e-08
2018-08-14,1.0931593437198197e-07
2018-08-15,8.484644592416286e-08
2018-08-16,2.2393952319228944e-07
2018-08-17,6.146770895082252e-08
2018-08-20,3.6906853298423515e-08
2018-08-21,3.74199327357605e-08
2018-08-22,3.833521483587177e-08
2018-08-23,3.8669350263531577e-08
2018-08-24,4.0527381263422146e-08
2018-08-27,4.1969743000414006e-08
2018-08-28,4.23038001365339e-08
2018-08-29,4.2559895489791e-08
2018-08-30,4.1996804686639244e-08
2018-08-31,4.160510500700321e-08
2018-09-03,4.123163620944892e-08
2018-09-04,4.1275712077404325e-08
2018-09-05,4.141752873998428e-08
2018-09-06,4.0868801579052594e-08
2018-09-07,4.057743911711764e-08
2018-09-10,4.0458379126084854e-08
2018-09-11,3.965673411182591e-08
2018-09-12,3.865409004683018e-08
2018-09-13,3.7598008408024075e-08
2018-09-14,3.648671799416636e-08
2018-09-17,3.524617320921353e-08
2018-09-18,3.424908774640745e-08
2018-09-19,3.304332180792402e-08
2018-09-20,3.1841827126399824e-08
2018-09-21,3.039673503180129e-08
2018-09-24,2.902736598309197e-08
2018-09-25,2.7812794199666424e-08
2018-09-26,2.667969039443774e-08
2018-09-27,2.6130786541511686e-08
2018-09-28,2.553007073802238e-08
2018-10-01,2.478051854687413e-08
2018-10-02,2.3867070243765998e-08
2018-10-03,2.2998438840848845e-08
2018-10-04,2.2315662422112137e-08
2018-10-05,2.198108364076523e-08
2018-10-08,2.191479458318879e-08
2018-10-09,2.1914001169243136e-08
2018-10-10,2.1836056497692713e-08
2018-10-11,6.307869506588792e-08
2018-10-12,4.5898505031394254e-08
2018-10-15,3.0161320926924695e-08
2018-10-16,3.06304584751782e-08
2018-10-17,3.72790638358822e-08
2018-10-18,3.32236937891639e-08
2018-10-19,3.605867432421306e-08
2018-10-22,3.641291006217795e-08
2018-10-23,3.941967414988756e-08
2018-10-24,4.412773688816651e-08
2018-10-25,0.31405476806184013
2018-10-26,0.004468773585810705
2018-10-29,3.75941831772884e-06
2018-10-30,3.0819043488390626e-06
2018-10-31,2.674144588345465e-06
2018-11-01,7.235722692144028e-05
2018-11-02,0.0003862770273673495
2018-11-05,0.000339623178006186
2018-11-06,0.00024567201458681326
2018-11-07,0.00033654829666877883
2018-11-08,0.00017512930564470702
2018-11-09,2.3537263797723806e-08
2018-11-12,2.2069351145181937e-08
2018-11-13,2.7150387910124252e-08
2018-11-14,0.0008877947157812816
2018-11-15,0.0010006078604562606
2018-11-16,9.852034745512746e-06
2018-11-19,6.054314891506239e-06
2018-11-20,0.0014476292117083847
2018-11-21,0.0008442282188480056
2018-11-22,6.469210054775612e-06
2018-11-23,0.0004828362765587597
2018-11-26,0.0017010922123475644
2018-11-27,0.0006887543167971161
2018-11-28,0.00029591882735613764
2018-11-29,0.0007647227431699896
2018-11-30,0.0002768454926003505
2018-12-03,4.782532235601128e-06
2018-12-04,0.0010591558415500239
2018-12-05,0.0005133161974730937
2018-12-06,0.0003052844717449238
2018-12-07,0.0005614385155570077
2018-12-10,0.00030822335386620006
2018-12-11,0.0003735855373159097
2018-12-12,0.00037943116738932067
2018-12-13,0.00033277402290229907
2018-12-14,0.0004110774325085352
2018-12-17,0.00031832444901587487
2018-12-18,0.00037053352554351077
2018-12-19,0.0004729862131419467
2018-12-20,0.00041110295382454365
2018-12-21,0.0006494229211672815
2018-12-24,0.0006784412655410008
2018-12-25,0.0006836189912489757
2018-12-26,0.0006405645527998854
2018-12-27,0.0006445772885240349
2018-12-28,0.0006703802792206675
2018-12-31,0.0008317383832661206
2019-01-01,0.0008004063760841411
2019-01-02,0.0007492674143019459
2019-01-03,0.0007522833019965201
2019-01-04,0.00104440815001159
2019-01-07,0.0003406160735774759
2019-01-08,0.00013543936060646938
2019-01-09,0.00011824542420540048
2019-01-10,3.404108810956329e-06
2019-01-11,3.2460050399460427e-06
2019-01-14,3.2202763032632142e-06
2019-01-15,3.1933620607445257e-06
2019-01-16,3.153759620722757e-06
2019-01-17,2.8460153008828815e-06
2019-01-18,1.7092564761241047e-06
2019-01-21,2.2847404264093873e-06
2019-01-22,2.845960600069558e-06
2019-01-23,3.2190651645114254e-06
2019-01-24,3.4881572491055057e-06
2019-01-25,3.713853437125464e-06
2019-01-28,3.7684462484526005e-06
2019-01-29,3.940162416005144e-06
2019-01-30,3.4795802297572787e-06
2019-01-31,1.3112767593346783e-06
2019-02-01,1.3991859611213574e-05
2019-02-04,7.32128145237293e-07
2019-02-05,2.4801078650898984e-06
2019-02-06,2.5045590215921904e-06
2019-02-07,1.1408632899570503e-06
2019-02-08,2.654847640719271e-07
2019-02-11,1.3939203901789e-06
2019-02-12,7.861119172213462e-08
2019-02-13,4.1185959361728086e-08
2019-02-14,4.0461578910272467e-08
2019-02-15,4.009078602082439e-08
2019-02-18,3.96308412614621e-08
2019-02-19,3.8930961981931134e-08
2019-02-20,3.863159451014675e-08
2019-02-21,3.8023005605181126e-08
2019-02-22,3.744434867378188e-08
2019-02-25,3.62809961934607e-08
2019-02-26,3.6462725387653716e-08
2019-02-27,3.400082340329624e-08
2019-02-28,2.2869805865050052e-08
2019-03-01,1.785754774261128e-08
2019-03-04,1.7003880834615126e-08
2019-03-05,0.34065358935878864
2019-03-06,0.0021057218662092546
2019-03-07,2.5837495356394596e-06
2019-03-08,1.986080547693316e-06
2019-03-11,1.5255414795826145e-06
2019-03-12,1.171751847046638e-06
2019-03-13,8.995787556052069e-07
2019-03-14,6.904165995477412e-07
2019-03-15,5.293490077650566e-07
2019-03-18,4.0570965548075225e-07
2019-03-19,3.1060349656672975e-07
2019-03-20,2.3737345522212984e-07
2019-03-21,1.8092290889812925e-07
2019-03-22,1.5289308773602922e-07
2019-03-25,1.317179025761518e-07
2019-03-26,1.1555285882262788e-07
2019-03-27,1.033225600584423e-07
2019-03-28,9.409842767860586e-08
2019-03-29,8.767325401000079e-08
2019-04-01,8.273618817587975e-08
2019-04-02,1.189801767453952e-07
2019-04-03,9.269648595170312e-08
2019-04-04,7.326508555303719e-08
2019-04-05,6.902123330990529e-08
2019-04-08,7.435790808328825e-08
2019-04-09,7.17574905837051e-08
2019-04-10,6.957565645004372e-08
2019-04-11,6.832870594384419e-08
2019-04-12,8.623747248195629e-08
2019-04-15,6.40645872414761e-08
2019-04-16,5.075980226966335e-08
2019-04-17,8.947014883946814e-08
2019-04-18,9.253129386566133e-08
2019-04-19,8.40795828353389e-08
2019-04-22,7.728041875636974e-08
2019-04-23,7.394439907185081e-08
2019-04-24,7.02217294565942e-08
2019-04-25,6.778509536794526e-08
2019-04-26,6.617725448813125e-08
2019-04-29,6.785581481294506e-08
2019-04-30,7.471293247054134e-08
2019-05-01,7.09281438283785e-08
2019-05-02,6.816680560334195e-08
2019-05-03,6.938228457906364e-08
2019-05-06,7.193432764188794e-08
2019-05-07,7.136473385171518e-08
2019-05-08,6.908557347376498e-08
2019-05-09,6.938633311318054e-08
2019-05-10,7.028821082805115e-08
2019-05-13,7.07826994864047e-08
2019-05-14,6.84319331311156e-08
2019-05-15,7.440899509649799e-08
2019-05-16,7.398810360083839e-08
2019-05-17,7.266694184165325e-08
2019-05-20,7.271048379012268e-08
2019-05-21,7.28324682092163e-08
2019-05-22,7.261276632752889e-08
2019-05-23,7.100511349722449e-08
2019-05-24,7.336805832064897e-08
2019-05-27,7.652642220357586e-08
2019-05-28,7.658919764022554e-08
2019-05-29,7.559478716612222e-08
2019-05-30,7.59991214058231e-08
2019-05-31,7.637577675291458e-08
2019-06-03,1.852889516490701e-07
2019-06-04,0.040471789260440594
2019-06-05,0.22481523012412455
2019-06-06,8.83711831399095e-07
2019-06-07,4.8496885804045285e-06
2019-06-10,3.717908650793332e-06
2019-06-11,2.900430445294521e-06
2019-06-12,2.263232432178555e-06
2019-06-13,2.0290266451113183e-06
2019-06-14,1.8036613185886657e-06
2019-06-17,1.366159822186974e-06
2019-06-18,1.096861729095209e-06
2019-06-19,8.131546059660941e-07
2019-06-20,7.984526417545629e-07
2019-06-21,1.141435397097627e-06
2019-06-24,9.89659559357982e-07
2019-06-25,8.06586918578049e-07
2019-06-26,7.639003266259227e-07
2019-06-27,8.294812720702301e-07
2019-06-28,8.798402077483865e-07
2019-07-01,9.164444616120034e-07
2019-07-02,9.8334452341996e-07
2019-07-03,1.047429045465618e-06
2019-07-04,8.043172198196873e-07
2019-07-05,7.889557754598946e-07
2019-07-08,7.849279016820163e-07
2019-07-09,7.809367295484845e-07
2019-07-10,7.775758764650085e-07
2019-07-11,7.741281869655946e-07
2019-07-12,7.668852237493185e-07
2019-07-15,7.568781493748927e-07
2019-07-16,7.538250911919461e-07
2019-07-17,8.095051923207441e-07
2019-07-18,7.248417435596107e-07
2019-07-19,1.5691404905983022e-06
2019-07-22,7.567533836220251e-07
2019-07-23,7.51842070619924e-07
2019-07-24,7.487748890571749e-07
2019-07-25,7.444206132608799e-07
2019-07-26,7.395776240048978e-07
2019-07-29,7.551911639087586e-07
2019-07-30,8.399429555134585e-07
2019-07-31,8.742431534502575e-07
2019-08-01,1.0005439603238379e-06
2019-08-02,1.4588821637703946e-06
2019-08-05,2.154629851439167e-06
2019-08-06,0.04139777034622789
2019-08-07,0.004091088965397017
2019-08-08,0.000958838975093496
2019-08-09,8.917494268741166e-07
2019-08-12,1.9121376240507915e-06
2019-08-13,1.916228904701861e-06
2019-08-14,1.6598264835927287e-06
2019-08-15,3.858128875234866e-06
2019-08-16,0.00012384132885075947
2019-08-19,4.491528529751779e-05
2019-08-20,2.886392075757832e-06
2019-08-21,1.5687425167495513e-06
2019-08-22,1.4919242255399538e-06
2019-08-23,1.4620601850225987e-06
2019-08-26,1.3732177894702205e-06
2019-08-27,3.2563998911443183e-06
2019-08-28,4.445298613977806e-06
2019-08-29,4.653194600440673e-05
2019-08-30,4.963646317262936e-06
2019-09-02,1.4137216322193763e-06
2019-09-03,4.353867755134927e-06
2019-09-04,4.2641456135626185e-06
2019-09-05,5.376657723642888e-06
2019-09-06,4.967539664239798e-06
2019-09-09,1.461713841892603e-06
2019-09-10,3.595045648666862e-06
2019-09-11,1.4239768011127209e-06
2019-09-12,1.3744321264733254e-06
2019-09-13,1.3695760507987533e-06
2019-09-16,1.5526923140803163e-06
2019-09-17,1.664429936079486e-06
2019-09-18,1.6646596203843331e-06
2019-09-19,1.6526157952910514e-06
2019-09-20,1.6777059987094223e-06
2019-09-23,1.628131260103527e-06
2019-09-24,1.5852803596887177e-06
2019-09-25,1.5184629655155824e-06
2019-09-26,1.5641142987084244e-06
2019-09-27,1.6144455724613482e-06
2019-09-30,1.6820471727824193e-06
2019-10-01,2.0130914743371475e-06
2019-10-02,2.259595264540032e-06
2019-10-03,2.277583574510078e-06
2019-10-04,2.2820342990455267e-06
2019-10-07,2.2692912333283077e-06
2019-10-08,2.2152979508721637e-06
2019-10-09,2.221208963846394e-06
2019-10-10,2.198741441396257e-06
2019-10-11,2.0833539303051485e-06
2019-10-14,1.8522181773304724e-06
2019-10-15,1.989810164609862e-06
2019-10-16,2.006230041078777e-06
2019-10-17,1.9795511225842444e-06
2019-10-18,2.3558837809294075e-06
2019-10-21,2.672813648928185e-06
2019-10-22,2.9079989016661534e-06
2019-10-23,3.0869408623526717e-06
2019-10-24,3.20276664339883e-06
2019-10-25,3.2432544548322007e-06
2019-10-28,3.323414035336786e-06
2019-10-29,3.4729720710391376e-06
2019-10-30,3.3368401095926203e-06
2019-10-31,3.0869088359815333e-06
2019-11-01,3.1771533825462883e-06
2019-11-04,1.6268596838516802e-06
2019-11-05,1.1059695201896852e-05
2019-11-06,1.0159210944207706e-06
2019-11-07,7.20681030911029e-07
2019-11-08,2.3162638828504366e-06
2019-11-11,2.5138552915336315e-06
2019-11-12,1.8678898939103669e-06
2019-11-13,7.838260470197089e-07
2019-11-14,2.991760786469344e-07
2019-11-15,1.0129278938710018e-06
2019-11-18,1.0947655508415643e-06
2019-11-19,1.114035743623315e-06
2019-11-20,1.152210365965023e-06
2019-11-21,1.2500867789845549e-06
2019-11-22,1.531433370956344e-06
2019-11-25,1.1566073950487608e-06
2019-11-26,5.629670093395133e-07
2019-11-27,1.4248617773271876e-07
2019-11-28,1.0161487059897616e-07
2019-11-29,5.8189052861032664e-08
2019-12-02,3.7037909655923684e-08
2019-12-03,1.5658138688423584e-08
2019-12-04,4.223482769072362e-08
2019-12-05,4.296432534744987e-08
2019-12-06,1.7989763172188145e-08
2019-12-09,4.1928140754460275e-08
2019-12-10,0.3120440209796459
2019-12-11,2.8398134131645427e-06
2019-12-12,2.186182060682807e-06
2019-12-13,1.6819277272175384e-06
2019-12-16,1.293332493616597e-06
2019-12-17,9.942003550578543e-07
2019-12-18,7.634576632692098e-07
2019-12-19,5.855246952851088e-07
2019-12-20,4.4869742198490906e-07
2019-12-23,3.439019529261891e-07
2019-12-24,2.6421019453664013e-07
2019-12-25,2.028905771529691e-07
2019-12-26,1.6078755508973075e-07
2019-12-27,1.369120084294374e-07
2019-12-30,1.17991588948635e-07
2019-12-31,1.0342300696917823e-07
2020-01-01,9.246184634018476e-08
2020-01-02,8.405574535227893e-08
2020-01-03,7.82423345316142e-08
2020-01-06,0.0054327353155785895
2020-01-07,0.0015873143860464201
2020-01-08,0.00027648674246413357
2020-01-09,0.00017916243278072626
2020-01-10,0.00020799920471205105
2020-01-13,0.0004888323472115491
2020-01-14,0.0006325649178918749
2020-01-15,0.0005654623303801036
2020-01-16,0.0003830470475436132
2020-01-17,0.0002796222107090038
2020-01-20,0.00044951753705885174
2020-01-21,0.0001808798483432842
2020-01-22,0.0003850873121291434
2020-01-23,0.0006778570545652842
2020-01-24,0.0006814000349342174
2020-01-27,0.001132044614354746
2020-01-28,0.0011610051171863326
2020-01-29,0.0009856797102231983
2020-01-30,0.0009598513975081023
2020-01-31,0.0010420068363204123
2020-02-03,0.0010750098892598112
2020-02-04,0.0013077764370485478
2020-02-05,0.0011697920616747534
2020-02-06,0.0008218479358094807
2020-02-07,0.0008241722452664614
2020-02-10,0.0008516054214387989
2020-02-11,0.0009084471611894018
2020-02-12,0.000793996388224678
2020-02-13,0.0005958627816436116
2020-02-14,0.0005527569575252316
2020-02-17,0.0004453887490619544
2020-02-18,0.00036291463270305655
2020-02-19,0.0006667482298083006
2020-02-20,0.0002633331961524837
2020-02-21,0.00028346362552014227
2020-02-24,0.00046926817552616403
2020-02-25,0.2564679328959652
2020-02-26,0.00732420072522567
2020-02-27,0.00016096529825400163
2020-02-28,0.001069251430355217
2020-03-02,1.3878219222482335e-05
2020-03-03,0.0005760087510635684
2020-03-04,0.0007120045204394854
2020-03-05,0.00023223469989515355
2020-03-06,0.0007103054557348193
2020-03-09,0.0006741295540229862
2020-03-10,0.2969778584746786
2020-03-11,4.737499712422996e-05
2020-03-12,4.027453998579652e-05
2020-03-13,4.207457319463275e-05
2020-03-16,3.7854113585833725e-05
2020-03-17,0.001867660263170377
2020-03-18,0.003004360289279861
2020-03-19,0.004031725072696147
2020-03-20,0.003585728921936246
2020-03-23,0.004069110609931693
2020-03-24,0.004116739586408735
2020-03-25,0.0026142904974616743
2020-03-26,0.002147229760798064
2020-03-27,0.000784869674313713
2020-03-30,0.0012083916217292823
2020-03-31,0.002160016640475604
2020-04-01,0.005761598435925726
2020-04-02,0.00563138934665324
2020-04-03,0.0034290760783054226
2020-04-06,0.0020009181922683375
2020-04-07,0.0023330310497284186
2020-04-08,0.004515485288986265
2020-04-09,0.003511996945212043
2020-04-10,0.005570154157898975
2020-04-13,0.004565793292833609
2020-04-14,0.004054933236423837
2020-04-15,0.002955783060722401
2020-04-16,0.0018519328483182617
2020-04-17,0.0020606934115788493
2020-04-20,0.0015389426092111626
2020-04-21,0.0023715718029928673
2020-04-22,0.0038483463789522237
2020-04-23,5.084218853173519e-06
2020-04-24,0.0006226965367822502
2020-04-27,0.011491023158952486
2020-04-28,0.020423037196670598
2020-04-29,0.018982307999500757
2020-04-30,0.01604108512136724
2020-05-01,0.01337300825340171
2020-05-04,0.012683454805737718
2020-05-05,0.011488511873138171
2020-05-06,0.010395535600508645
2020-05-07,0.009630030679306205
2020-05-08,0.008487236209419343
2020-05-11,0.006878392287410301
2020-05-12,0.006328706582602764
2020-05-13,0.0059959345942018575
2020-05-14,0.005821616876507182
2020-05-15,0.005469515680189949
2020-05-18,0.005292541418282367
2020-05-19,0.004663464763110173
2020-05-20,0.004543072108261605
2020-05-21,0.0041301208512590296
2020-05-22,0.00347168532474095
2020-05-25,0.0033275498501733384
2020-05-26,0.0030174626513304907
2020-05-27,0.0003893254661869114
2020-05-28,0.00046931567137593194
2020-05-29,0.00063602407443418
2020-06-01,0.0005622918920256126
2020-06-02,0.0007437218460703138
2020-06-03,0.0005408637348834483
2020-06-04,0.00025215228472875995
2020-06-05,0.0005663505234457245
2020-06-08,0.0003446709314566601
2020-06-09,0.000393912039157486
2020-06-10,0.0005181999206463547
2020-06-11,0.0005951792874261744
2020-06-12,0.00018110866483728866
2020-06-15,0.0003045512186733851
2020-06-16,0.00022257508485835908
2020-06-17,0.00036272390828066814
2020-06-18,0.00027540302083648414
2020-06-19,0.00014519096424638728
2020-06-22,0.0003407257193646822
2020-06-23,0.00048132011408354755
2020-06-24,0.0006227543106433078
2020-06-25,0.00044764143009775703
2020-06-26,0.00039498971339074984
2020-06-29,0.00040290911701269035
2020-06-30,0.00037943829764697473
2020-07-01,0.0005124599685535506
2020-07-02,0.00039365562258838164
2020-07-03,0.00040686421276067036
2020-07-06,0.00037270965650127444
2020-07-07,0.0004911890575897357
2020-07-08,0.0005161757135798183
2020-07-09,0.0007420412702284974
2020-07-10,0.0004910047457068521
2020-07-13,0.0005822397808740262
2020-07-14,0.0005489324369463483
2020-07-15,0.0005161955004920645
2020-07-16,0.007684034800946621
2020-07-17,0.17484126470857048
2020-07-20,0.002831280192416413
2020-07-21,0.00017292026141069292
2020-07-22,1.6669020529919953e-07
2020-07-23,9.883667698412554e-06
2020-07-24,7.294670210528312e-06
2020-07-27,9.88128122566493e-06
2020-07-28,2.1402016923834163e-06
2020-07-29,1.9617602128956506e-05
2020-07-30,1.4699083379249901e-05
2020-07-31,1.7749007153295855e-06
2020-08-03,1.0545880996078852e-06
2020-08-04,1.7938585998319744e-05
2020-08-05,3.78700369658114e-06
2020-08-06,3.525645632514998e-06
2020-08-07,3.2516171883954327e-06
2020-08-10,2.4129823457507103e-06
2020-08-11,2.7546918641520164e-06
2020-08-12,0.016144089726334514
2020-08-13,0.0008390744165593017
2020-08-14,1.435048025506346e-05
2020-08-17,8.225551301592394e-06
2020-08-18,5.2659586593114575e-06
2020-08-19,3.2066575340927286e-06
2020-08-20,6.29992207531919e-06
2020-08-21,4.8070045904753725e-06
2020-08-24,4.753045557284758e-06
2020-08-25,8.381795840353514e-06
2020-08-26,6.6798645995510875e-06
2020-08-27,9.7961442948735e-06
2020-08-28,1.9468957268702082e-05
2020-08-31,8.6977666858046e-06
2020-09-01,1.539154958447827e-06
2020-09-02,1.58993826979623e-06
2020-09-03,1.26989674777897e-06
2020-09-04,1.3985017848322276e-06
2020-09-07,1.5002673934447978e-06
2020-09-08,1.9581908529493948e-06
2020-09-09,1.1696037852938182e-06
2020-09-10,1.4893430006702373e-06
2020-09-11,1.462121384743132e-06
2020-09-14,1.5843066261585768e-06
2020-09-15,4.809963169380313e-06
2020-09-16,4.190816220910209e-06
2020-09-17,4.973413665155259e-06
2020-09-18,2.3389052731724683e-06
2020-09-21,9.060063769729594e-06
2020-09-22,1.1184602638262047e-05
2020-09-23,1.2817324985591128e-06
2020-09-24,1.1514624007995244e-06
2020-09-25,9.781280351351773e-07
2020-09-28,1.3171321250235154e-06
