,macro_stress
2018-08-16,0.19851911589344895
2018-08-17,0.1984576090525404
2018-08-20,0.19843656245601093
2018-08-21,0.1985338135546859
2018-08-22,0.19893008717970964
2018-08-23,0.19901991445264225
2018-08-24,0.19943675480887263
2018-08-27,0.19966060384612683
2018-08-28,0.2010936425674364
2018-08-29,0.2000313315106092
2018-08-30,0.20015851932155757
2018-08-31,0.19970008040882228
2018-09-03,0.1993845810544449
2018-09-04,0.1990092270827241
2018-09-05,0.1991940888333804
2018-09-06,0.19893104528874941
2018-09-07,0.19889230973270494
2018-09-10,0.19848210486509682
2018-09-11,0.19813864357346972
2018-09-12,0.19822981886899838
2018-09-13,0.19898094929247018
2018-09-14,0.19950946642704714
2018-09-17,0.1988182658375841
2018-09-18,0.19848757704569447
2018-09-19,0.199287509118675
2018-09-20,0.19915383508850953
2018-09-21,0.19908601190768643
2018-09-24,0.2003730978571963
2018-09-25,0.20023076733392647
2018-09-26,0.19853421075500619
2018-09-27,0.1986039998862058
2018-09-28,0.19854099545715023
2018-10-01,0.19887370440987953
2018-10-02,0.20134908618199915
2018-10-03,0.19968742972113213
2018-10-04,0.2003454293768528
2018-10-05,0.19713412371936914
2018-10-08,0.19820160405529402
2018-10-09,0.19773309817418555
2018-10-10,0.19837536105578732
2018-10-11,0.19611093354530781
2018-10-12,0.1961737420429407
2018-10-15,0.19596810951642502
2018-10-16,0.19590834820945496
2018-10-17,0.19576182817238855
2018-10-18,0.19566017138219666
2018-10-19,0.19554841907729384
2018-10-22,0.19543300766012506
2018-10-23,0.19532679175627465
2018-10-24,0.19527633818901577
2018-10-25,0.1957052000200596
2018-10-26,0.19550188762525264
2018-10-29,0.19868918524975088
2018-10-30,0.19569921022496517
2018-10-31,0.19632737486764795
2018-11-01,0.19499324331624207
2018-11-02,0.19582624944572397
2018-11-05,0.1972948856717742
2018-11-06,0.1972750765670529
2018-11-07,0.19673506193702028
2018-11-08,0.19518925288204608
2018-11-09,0.19533721289473382
2018-11-12,0.1955316015630742
2018-11-13,0.19490261049198296
2018-11-14,0.19704404814693766
2018-11-15,0.19569798901271473
2018-11-16,0.1956981068736931
2018-11-19,0.19530337360864417
2018-11-20,0.19576533481314862
2018-11-21,0.19624099892542787
2018-11-22,0.1958400223713301
2018-11-23,0.19574349112847955
2018-11-26,0.19641069323854754
2018-11-27,0.19669857705063634
2018-11-28,0.19658442522836303
2018-11-29,0.19739247089052708
2018-11-30,0.1963580908059253
2018-12-03,0.19624349506592217
2018-12-04,0.1967778313861375
2018-12-05,0.19668563083908092
2018-12-06,0.19657944686586815
2018-12-07,0.1970175322650879
2018-12-10,0.19756318053764746
2018-12-11,0.19739511151246986
2018-12-12,0.1973002291921934
2018-12-13,0.19720266687978938
2018-12-14,0.19716641395822576
2018-12-17,0.1971604859125123
2018-12-18,0.19723500417948614
2018-12-19,0.19739614761737662
2018-12-20,0.19766467337005972
2018-12-21,0.19779514532564998
2018-12-24,0.19814515350852943
2018-12-25,0.1999651644721726
2018-12-26,0.19777003043654062
2018-12-27,0.2613010835025653
2018-12-28,0.1992100697338696
2018-12-31,0.19801918242705813
2019-01-01,0.19834651219504118
2019-01-02,0.19762859415912193
2019-01-03,0.20071921000177673
2019-01-04,0.21088136362212564
2019-01-07,0.2158230422569313
2019-01-08,0.2011976818017501
2019-01-09,0.20075272901478383
2019-01-10,0.20096961348656978
2019-01-11,0.2012411287001537
2019-01-14,0.20042084024175427
2019-01-15,0.19988488912200128
2019-01-16,0.19985446916219246
2019-01-17,0.20052280123997712
2019-01-18,0.19991380276553009
2019-01-21,0.20189033590486555
2019-01-22,0.2000394388173792
2019-01-23,0.19942610479245643
2019-01-24,0.19992849841247082
2019-01-25,0.19950424157137078
2019-01-28,0.1992901506039359
2019-01-29,0.1999298543134637
2019-01-30,0.2000577282320079
2019-01-31,0.20250640423330643
2019-02-01,0.20254074564594987
2019-02-04,0.20006400450442013
2019-02-05,0.200572079370896
2019-02-06,0.2009329852344217
2019-02-07,0.2010925676595913
2019-02-08,0.20114586051056305
2019-02-11,0.20144693235555594
2019-02-12,0.20160467749265554
2019-02-13,0.20441868100141242
2019-02-14,0.20245056097353967
2019-02-15,0.20241697939248915
2019-02-18,0.20108284280069286
2019-02-19,0.20303245193150665
2019-02-20,0.20151410401420067
2019-02-21,0.20167498656017835
2019-02-22,0.2018493243924844
2019-02-25,0.20217073678760333
2019-02-26,0.20169526045591218
2019-02-27,0.20473071391185815
2019-02-28,0.20510564981020454
2019-03-01,0.20426893903217527
2019-03-04,0.20332494388666156
2019-03-05,0.202620597755649
2019-03-06,0.2028146021955437
2019-03-07,0.20199747310356053
2019-03-08,0.20319255560175753
2019-03-11,0.2023541504193136
2019-03-12,0.20055535357613988
2019-03-13,0.2020409361548837
2019-03-14,0.2020431908028263
2019-03-15,0.20251547351561766
2019-03-18,0.20220898922781277
2019-03-19,0.2058492072068591
2019-03-20,0.2056250026529532
2019-03-21,0.20480335099645608
2019-03-22,0.20653616680210718
2019-03-25,0.2008958271244374
2019-03-26,0.2038136614875196
2019-03-27,0.2015874514223181
2019-03-28,0.20496691367550102
2019-03-29,0.2048999207331983
2019-04-01,0.2124360093250411
2019-04-02,0.21478707857665902
2019-04-03,0.20688469328213632
2019-04-04,0.20883518889929298
2019-04-05,0.20523842060237857
2019-04-08,0.2044734819718732
2019-04-09,0.20616081760232036
2019-04-10,0.2039870437709004
2019-04-11,0.2048237449417521
2019-04-12,0.20531712007506892
2019-04-15,0.2041913110734377
2019-04-16,0.20441797270447243
2019-04-17,0.2065207188509726
2019-04-18,0.20712247416035878
2019-04-19,0.20876756458973975
2019-04-22,0.20356971264408696
2019-04-23,0.20343638815529563
2019-04-24,0.20686687119608427
2019-04-25,0.20392677158695668
2019-04-26,0.2049331147409051
2019-04-29,0.20547852267020741
2019-04-30,0.2062910886730522
2019-05-01,0.2062082470102177
2019-05-02,0.202650397173926
2019-05-03,0.20502799792738918
2019-05-06,0.20334707729162235
2019-05-07,0.19785745461031568
2019-05-08,0.19616750149241935
2019-05-09,0.19707646249024752
2019-05-10,0.1970365724329471
2019-05-13,0.19591501174143117
2019-05-14,0.1956519818967239
2019-05-15,0.1955540122686692
2019-05-16,0.19561257272800955
2019-05-17,0.19555194883543892
2019-05-20,0.19555292388133383
2019-05-21,0.1993541998925757
2019-05-22,0.19525493799293667
2019-05-23,0.19519288533411022
2019-05-24,0.19544965512174187
2019-05-27,0.1953561372962504
2019-05-28,0.19524632115689117
2019-05-29,0.1952422341513457
2019-05-30,0.19513478580122812
2019-05-31,0.1950295082323591
2019-06-03,0.19525750681783627
2019-06-04,0.19558776177364814
2019-06-05,0.1957927014979603
2019-06-06,0.19528656053630578
2019-06-07,0.19519799632842705
2019-06-10,0.19607504829245667
2019-06-11,0.19525508285546594
2019-06-12,0.19518262604465153
2019-06-13,0.19533999122717907
2019-06-14,0.1959013378064327
2019-06-17,0.19563350260130985
2019-06-18,0.19708936295621032
2019-06-19,0.19874757756455852
2019-06-20,0.19829809698586753
2019-06-21,0.20232031923316818
2019-06-24,0.19923896009926584
2019-06-25,0.19921830940786983
2019-06-26,0.19828796185111996
2019-06-27,0.19939319023525304
2019-06-28,0.19752284100665396
2019-07-01,0.19658509753217634
2019-07-02,0.2099962246630543
2019-07-03,0.19605626916279684
2019-07-04,0.19565370984423835
2019-07-05,0.1953264569942269
2019-07-08,0.19527824767509494
2019-07-09,0.19517731160777468
2019-07-10,0.19498594374947945
2019-07-11,0.19635104587131313
2019-07-12,0.1954396568022394
2019-07-15,0.19516383605759174
2019-07-16,0.19511005479674165
2019-07-17,0.19526358945442251
2019-07-18,0.19503427548235844
2019-07-19,0.2052420914597323
2019-07-22,0.1951862684170728
2019-07-23,0.19528874848544558
2019-07-24,0.19500688426822882
2019-07-25,0.19578435604630393
2019-07-26,0.19491957428793594
2019-07-29,0.19492342848855673
2019-07-30,0.19538524203051055
2019-07-31,0.197708140929944
2019-08-01,0.1957087102127994
2019-08-02,0.20436939121518616
2019-08-05,0.20583770701562631
2019-08-06,0.2022398512192563
2019-08-07,0.196389635578692
2019-08-08,0.20368035422170241
2019-08-09,0.1980769694337479
2019-08-12,0.19839616363212365
2019-08-13,0.2019036459259054
2019-08-14,0.19936353585944236
2019-08-15,0.20794354949326654
2019-08-16,0.2173749346733868
2019-08-19,0.21119176685694277
2019-08-20,0.2642174692020123
2019-08-21,0.2123316238463562
2019-08-22,0.2122822161238519
2019-08-23,0.21256521617949872
2019-08-26,0.20691991849528912
2019-08-27,0.21805894132626996
2019-08-28,0.21045641162445866
2019-08-29,0.20749999442559902
2019-08-30,0.20222945194327968
2019-09-02,0.1996006063666907
2019-09-03,0.19495283963616894
2019-09-04,0.19527974824927552
2019-09-05,0.19492332957290678
2019-09-06,0.19578077791625817
2019-09-09,0.1949408615807659
2019-09-10,0.19469177212931
2019-09-11,0.19478971732453804
2019-09-12,0.19451035330908484
2019-09-13,0.19464398623317097
2019-09-16,0.1945779869469979
2019-09-17,0.20399017136286046
2019-09-18,0.19714867733819258
2019-09-19,0.19710036536181125
2019-09-20,0.1969939854945312
2019-09-23,0.196985041797803
2019-09-24,0.196877271914154
2019-09-25,0.19677547890898833
2019-09-26,0.19705186897792978
2019-09-27,0.1969813072402312
2019-09-30,0.19683914536926933
2019-10-01,0.19861745891798985
2019-10-02,0.19687922296984645
2019-10-03,0.19703640049037757
2019-10-04,0.19899469020071137
2019-10-07,0.19704303062877185
2019-10-08,0.19695553465242555
2019-10-09,0.19699280994753196
2019-10-10,0.19705377532787985
2019-10-11,0.19702151672527854
2019-10-14,0.19699656717738073
2019-10-15,0.19708456608471045
2019-10-16,0.19693577702741424
2019-10-17,0.19680900664304554
2019-10-18,0.19670229681322465
2019-10-21,0.1965959049680401
2019-10-22,0.19656597676879753
2019-10-23,0.19659736951037582
2019-10-24,0.19649514539899146
2019-10-25,0.19651559208960034
2019-10-28,0.19641892940595074
2019-10-29,0.1987187871857942
2019-10-30,0.1982228636536454
2019-10-31,0.19728954810752153
2019-11-01,0.21042728093193835
2019-11-04,0.1997841003128342
2019-11-05,0.20353231912945205
2019-11-06,0.2039927128370974
2019-11-07,0.20661968242514397
2019-11-08,0.2116953183287983
2019-11-11,0.20687732948919463
2019-11-12,0.20493263459231195
2019-11-13,0.21118360814936882
2019-11-14,0.2063155748116297
2019-11-15,0.2059429932898007
2019-11-18,0.20456416071941907
2019-11-19,0.20490012609423447
2019-11-20,0.20712059681939574
2019-11-21,0.21139287886810218
2019-11-22,0.2065989403498069
2019-11-25,0.2038404693938926
2019-11-26,0.20446679938526297
2019-11-27,0.20184279060636007
2019-11-28,0.20421801075368634
2019-11-29,0.20184078223251856
2019-12-02,0.20463774379181443
2019-12-03,0.19806039201991732
2019-12-04,0.20452496225583583
2019-12-05,0.20135152243470877
2019-12-06,0.19996032159008198
2019-12-09,0.19968681944452435
2019-12-10,0.1973516894971632
2019-12-11,0.20049206077457724
2019-12-12,0.20025773559358667
2019-12-13,0.2014749683650511
2019-12-16,0.20093818457895365
2019-12-17,0.20098285153917606
2019-12-18,0.2004095743942154
2019-12-19,0.20057617213051032
2019-12-20,0.20138062504084653
2019-12-23,0.20112870385019146
2019-12-24,0.20113086116495452
2019-12-25,0.2019838097695723
2019-12-26,0.20144516553355993
2019-12-27,0.20162109410633436
2019-12-30,0.20090390882921821
2019-12-31,0.19878997998305234
2020-01-01,0.20040666428122766
2020-01-02,0.2005457103643245
2020-01-03,0.19966123522384288
2020-01-06,0.19967445051367588
2020-01-07,0.2025575646714948
2020-01-08,0.2015385694445091
2020-01-09,0.2026154847163727
2020-01-10,0.19885388721151231
2020-01-13,0.19942152399505658
2020-01-14,0.20145121183997317
2020-01-15,0.19920896045826877
2020-01-16,0.19967052416097014
2020-01-17,0.2018746094435861
2020-01-20,0.20077607043575846
2020-01-21,0.20061760623947686
2020-01-22,0.19992411241751207
2020-01-23,0.20026473701152586
2020-01-24,0.1990129405204476
2020-01-27,0.19684559886468028
2020-01-28,0.19406117471599788
2020-01-29,0.19511298684931144
2020-01-30,0.19619987210744372
2020-01-31,0.19503803268284878
2020-02-03,0.19358273468667256
2020-02-04,0.1954992495604684
2020-02-05,0.1957964394045103
2020-02-06,0.19614489983061473
2020-02-07,0.19649597079823364
2020-02-10,0.19645540736788752
2020-02-11,0.19661661849013307
2020-02-12,0.1966004145214501
2020-02-13,0.19513536638175485
2020-02-14,0.19532130040717294
2020-02-17,0.19537654826099726
2020-02-18,0.19534901615697825
2020-02-19,0.19469129427699178
2020-02-20,0.19533657092896306
2020-02-21,0.1952672457707312
2020-02-24,0.19587047597704899
2020-02-25,0.19351332021035494
2020-02-26,0.19591623036033268
2020-02-27,0.19415604785723156
2020-02-28,0.19559000320956801
2020-03-02,0.615575062414373
2020-03-03,0.6730367725093972
2020-03-04,0.6725048378213953
2020-03-05,0.6722903524091149
2020-03-06,0.6724092966062796
2020-03-09,0.6760375108260798
2020-03-10,0.7067755841665863
2020-03-11,0.7063414355262326
2020-03-12,0.7084762500556641
2020-03-13,0.7236840335369666
2020-03-16,0.7261500973097121
2020-03-17,0.7457062944056869
2020-03-18,0.7461125927647709
2020-03-19,0.7721804969203447
2020-03-20,0.7729780148000965
2020-03-23,0.7754039983017168
2020-03-24,0.7755367554299287
2020-03-25,0.7814741782834282
2020-03-26,0.7818319325495389
2020-03-27,0.78197370596601
2020-03-30,0.7845996042260319
2020-03-31,0.7878534215102108
2020-04-01,0.8118742689282404
2020-04-02,0.8118509965565942
2020-04-03,0.8431696444764242
2020-04-06,0.8518879180827984
2020-04-07,0.8513300842077264
2020-04-08,0.8512479098130826
2020-04-09,0.8579399836221958
2020-04-10,0.8660491245936598
2020-04-13,0.863818674889509
2020-04-14,0.8638161503017489
2020-04-15,0.866034661125068
2020-04-16,0.8684928465450038
2020-04-17,0.8684780617538361
2020-04-20,0.8703286024580541
2020-04-21,0.8754038217382996
2020-04-22,0.9442490447579595
2020-04-23,0.9429216262921539
2020-04-24,0.9428571694254633
2020-04-27,0.940131798479369
2020-04-28,0.9401381391572496
2020-04-29,0.9401543348743299
2020-04-30,0.940006706272128
2020-05-01,0.9400230971554191
2020-05-04,0.9400494144045629
2020-05-05,0.9400023701741904
2020-05-06,0.9397150913299084
2020-05-07,0.9396934078524294
2020-05-08,0.939702154400887
2020-05-11,0.9397291280594811
2020-05-12,0.9397336087524076
2020-05-13,0.9397469183280324
2020-05-14,0.939744833572097
2020-05-15,0.9397104371738788
2020-05-18,0.9397097273045796
2020-05-19,0.9396854429611534
2020-05-20,0.9397023191565594
2020-05-21,0.9396927053262537
2020-05-22,0.9396963581445816
2020-05-25,0.9397251949593786
2020-05-26,0.9397430207728746
2020-05-27,0.9397608090324898
2020-05-28,0.9397763593467173
2020-05-29,0.93977457154766
2020-06-01,0.9397901130041543
2020-06-02,0.9397700865132028
2020-06-03,0.9397856766282373
2020-06-04,0.9398033983089622
2020-06-05,0.9398208905710486
2020-06-08,0.9397984785068428
2020-06-09,0.9398154120983351
2020-06-10,0.9398478634154644
2020-06-11,0.9398618077077613
2020-06-12,0.9397748964659385
2020-06-15,0.9397485862520792
2020-06-16,0.9397607962148331
2020-06-17,0.9397681728211592
2020-06-18,0.9397856802796664
2020-06-19,0.939797463073892
2020-06-22,0.9397635664793612
2020-06-23,0.9397750966096237
2020-06-24,0.9397923834454763
2020-06-25,0.939775483325917
2020-06-26,0.9397859872828427
2020-06-29,0.9398044687939281
2020-06-30,0.9398177554558024
2020-07-01,0.939831856890436
2020-07-02,0.9398490821773874
2020-07-03,0.9398623692715831
2020-07-06,0.9398797546537218
2020-07-07,0.9398967087689597
2020-07-08,0.9399131927502552
2020-07-09,0.9399278063761823
2020-07-10,0.939936605405336
2020-07-13,0.9399488229454223
2020-07-14,0.939964839486039
2020-07-15,0.9371401841747475
2020-07-16,0.898194950340903
2020-07-17,0.4970051473421844
2020-07-20,0.1689156734441435
2020-07-21,0.1672998265990332
2020-07-22,0.1668366609402411
2020-07-23,0.1671769957330327
2020-07-24,0.16891448749677024
2020-07-27,0.16790690546885445
2020-07-28,0.16646725579494662
2020-07-29,0.16713270366745175
2020-07-30,0.16749250137259244
2020-07-31,0.16786100628284417
2020-08-03,0.16163188215443192
2020-08-04,0.16132745302784987
2020-08-05,0.16203484065942586
2020-08-06,0.16206090141370344
2020-08-07,0.16152013601287774
2020-08-10,0.16159100087514822
2020-08-11,0.16040576440921855
2020-08-12,0.16164703403785044
2020-08-13,0.16238736168013074
2020-08-14,0.1617999137428543
2020-08-17,0.16223557418376583
2020-08-18,0.16196383563482486
2020-08-19,0.16246255612266286
2020-08-20,0.1632925030816214
2020-08-21,0.1621352245638361
2020-08-24,0.16262202757149438
2020-08-25,0.1642297753138283
2020-08-26,0.16343830695697792
2020-08-27,0.16733050966803087
2020-08-28,0.16603169001192994
2020-08-31,0.16421945401777022
2020-09-01,0.1630989318866798
2020-09-02,0.1670620520574935
2020-09-03,0.17977645887865373
2020-09-04,0.19666770646335086
2020-09-07,0.2400002242731144
2020-09-08,0.17515483766440304
2020-09-09,0.33087215707579026
2020-09-10,0.18858180709557204
2020-09-11,0.18807496093686016
2020-09-14,0.1715200458688734
2020-09-15,0.1761539125238481
2020-09-16,0.17211828302700122
2020-09-17,0.17318651441766048
2020-09-18,0.17683763229968805
2020-09-21,0.1821069320448325
2020-09-22,0.1815385686013135
2020-09-23,0.1816605515208542
2020-09-24,0.26415293290188513
2020-09-25,0.2151456580186512
2020-09-28,0.20256230104757725
2020-09-29,0.2215131229463227
2020-09-30,0.20044237431852396
2020-10-01,0.24407423660097843
2020-10-02,0.21278912452390217
2020-10-05,0.1909266496317191
2020-10-06,0.22731414417106344
2020-10-07,0.17985351494387108
2020-10-08,0.19278986462767647
2020-10-09,0.17341795977587876
2020-10-12,0.17443881032362019
2020-10-13,0.19317470736292777
2020-10-14,0.17598364064427907
2020-10-15,0.1767163168615126
2020-10-16,0.17433358275578356
2020-10-19,0.17557286732830296
2020-10-20,0.19027383339706605
2020-10-21,0.17721967526509583
2020-10-22,0.18955362863619962
2020-10-23,0.18404531975188798
2020-10-26,0.1789107639992979
2020-10-27,0.17248334405650795
2020-10-28,0.1743180619072629
2020-10-29,0.21322103684446325
2020-10-30,0.18341888795612626
2020-11-02,0.18068092765192112
2020-11-03,0.18246707610772317
2020-11-04,0.18583913921002645
2020-11-05,0.19607723237346114
2020-11-06,0.18027004781357506
2020-11-09,0.17537688096069123
2020-11-10,0.19918679574209913
2020-11-11,0.17181505466060257
2020-11-12,0.17103873723685148
2020-11-13,0.1718707281518735
2020-11-16,0.16918817483062248
2020-11-17,0.1695753780547724
2020-11-18,0.16807881002568167
2020-11-19,0.16895671073488833
2020-11-20,0.16810391914800016
2020-11-23,0.17097094569840238
2020-11-24,0.16907176353777453
2020-11-25,0.171850920373921
2020-11-26,0.16942018537691322
2020-11-27,0.17322434766685477
2020-11-30,0.17767412814156341
2020-12-01,0.1767579121757804
2020-12-02,0.18305873616616358
2020-12-03,0.1736246055222209
2020-12-04,0.17421409555504036
2020-12-07,0.17720857336416118
2020-12-08,0.1747296696581
2020-12-09,0.17471967998171226
2020-12-10,0.17691381112522428
2020-12-11,0.17792522220167137
2020-12-14,0.17567685120517423
2020-12-15,0.17469841559205113
2020-12-16,0.17539915103519055
2020-12-17,0.17384113329545525
2020-12-18,0.17466440163354635
2020-12-21,0.17435697009847945
2020-12-22,0.17181270187848952
2020-12-23,0.17216169030136647
2020-12-24,0.17237397228590062
2020-12-25,0.17078689223720117
2020-12-28,0.17084877328202755
2020-12-29,0.1751949996345316
2020-12-30,0.17130630913847764
2020-12-31,0.17134718359414072
2021-01-01,0.1720585200783728
2021-01-04,0.17069653688729758
2021-01-05,0.16814373644362596
2021-01-06,0.17052402435923755
2021-01-07,0.1718194583103327
2021-01-08,0.16918429426870507
2021-01-11,0.16973433223709183
2021-01-12,0.16832404784191451
2021-01-13,0.16864199087068427
2021-01-14,0.1685785375953218
2021-01-15,0.16828252581472702
2021-01-18,0.1673713625222606
2021-01-19,0.1691386940873377
2021-01-20,0.16935770219076243
2021-01-21,0.17168256046170832
2021-01-22,0.1710543824860786
2021-01-25,0.17008117007192475
2021-01-26,0.17137957717167943
2021-01-27,0.1705885979882751
2021-01-28,0.16294110605043516
2021-01-29,0.16286672499739974
2021-02-01,0.16394616783336685
2021-02-02,0.16345140484686893
2021-02-03,0.16300317378450133
2021-02-04,0.16295050234415434
2021-02-05,0.16288264107724454
2021-02-08,0.1628624002499979
2021-02-09,0.16303242544180283
2021-02-10,0.1627984924175605
2021-02-11,0.16288469873495603
2021-02-12,0.16266842215714633
2021-02-15,0.16266556008899996
2021-02-16,0.1626054940433735
2021-02-17,0.1626531449943728
2021-02-18,0.1624657410091111
2021-02-19,0.16260529950207414
2021-02-22,0.16441295974468878
2021-02-23,0.163364717640692
2021-02-24,0.16273295663963078
2021-02-25,0.16270476151762495
2021-02-26,0.16637995971689457
2021-03-01,0.16345467982299403
2021-03-02,0.16284030467019364
2021-03-03,0.16280417925514667
2021-03-04,0.162748300514763
2021-03-05,0.16316038976854896
2021-03-08,0.1631225717374014
2021-03-09,0.16329204925814622
2021-03-10,0.16327217594317622
2021-03-11,0.16325348458609926
2021-03-12,0.16326371580167118
2021-03-15,0.16320251450944992
2021-03-16,0.16313821299990078
2021-03-17,0.16310030553370108
2021-03-18,0.1630293417178438
2021-03-19,0.1648336852786531
2021-03-22,0.16463175191144372
2021-03-23,0.16455730781061856
2021-03-24,0.16509032703631993
2021-03-25,0.1655037994477513
2021-03-26,0.16559926939080824
2021-03-29,0.16590159094217655
2021-03-30,0.1658515055499183
2021-03-31,0.16587923836044555
2021-04-01,0.16584406445892177
2021-04-02,0.16591423090606233
2021-04-05,0.16583866665423874
2021-04-06,0.16588325861620917
2021-04-07,0.1658148550395714
2021-04-08,0.16573913650501226
2021-04-09,0.16570763688870127
2021-04-12,0.16563696843587034
2021-04-13,0.1655615272768523
2021-04-14,0.16554784384974094
2021-04-15,0.16561943317471722
2021-04-16,0.1660234913833048
2021-04-19,0.16560602759353865
2021-04-20,0.16553796163122075
2021-04-21,0.16550016110471033
2021-04-22,0.16863525927397877
2021-04-23,0.16882969116153712
2021-04-26,0.16789942228832055
2021-04-27,0.16842051555090054
2021-04-28,0.17154511730308197
2021-04-29,0.1697385033176973
2021-04-30,0.17055616310973457
2021-05-03,0.17010950340045242
2021-05-04,0.17047032927731465
2021-05-05,0.16922606028625653
2021-05-06,0.16856067013649711
2021-05-07,0.16962260613963231
2021-05-10,0.16961989957045082
2021-05-11,0.16754637214590298
2021-05-12,0.16804417000053784
2021-05-13,0.16686061585754872
2021-05-14,0.16605711406022472
2021-05-17,0.1651213827019669
2021-05-18,0.16518735364273635
2021-05-19,0.16507436779408216
2021-05-20,0.1661423983590347
2021-05-21,0.16607362173483717
2021-05-24,0.16576394850973242
2021-05-25,0.1661649040040975
2021-05-26,0.16551034998322817
2021-05-27,0.16526731394839195
2021-05-28,0.16561838136387286
2021-05-31,0.1655928476684318
2021-06-01,0.1653254741273975
2021-06-02,0.16532544117452314
2021-06-03,0.16520456846350418
2021-06-04,0.16545289228225296
2021-06-07,0.16549706643218898
2021-06-08,0.1647696520213417
2021-06-09,0.16488823189161061
2021-06-10,0.16471938895815375
2021-06-11,0.1649082370116827
2021-06-14,0.16489807345976812
2021-06-15,0.1648539183259817
2021-06-16,0.1653972310897856
2021-06-17,0.16551530823947744
2021-06-18,0.16550065890128196
2021-06-21,0.16449132494331398
2021-06-22,0.1643506199025348
2021-06-23,0.164581409093798
2021-06-24,0.16477687774823782
2021-06-25,0.16453045220024132
2021-06-28,0.16431963605235556
2021-06-29,0.1646322136219807
2021-06-30,0.164231849171148
2021-07-01,0.1644504952567052
2021-07-02,0.16455782120132784
2021-07-05,0.164569431501487
2021-07-06,0.16453257938328764
2021-07-07,0.16433570802664021
2021-07-08,0.16479984878295506
2021-07-09,0.16363410182097415
2021-07-12,0.16363477664244783
2021-07-13,0.1636629552882879
2021-07-14,0.1636713205544728
2021-07-15,0.16405079962376343
2021-07-16,0.164400012168117
2021-07-19,0.16350605298061455
2021-07-20,0.16618448667226382
2021-07-21,0.16388014221631492
2021-07-22,0.16452330607281845
2021-07-23,0.16406118337580333
2021-07-26,0.1640625788813568
2021-07-27,0.1643352322663612
2021-07-28,0.16376684405324943
2021-07-29,0.16375512501389
2021-07-30,0.16382601191868845
2021-08-02,0.16356820259801452
2021-08-03,0.16448501207419558
2021-08-04,0.16379425280202053
2021-08-05,0.16451757372584525
2021-08-06,0.16417410796680326
2021-08-09,0.16515610371651512
2021-08-10,0.16499306737087804
2021-08-11,0.1657292532247459
2021-08-12,0.1649453167640315
2021-08-13,0.16444835889034326
2021-08-16,0.16514987533008083
2021-08-17,0.16446288345384696
2021-08-18,0.16397583278470737
2021-08-19,0.16365993609591561
2021-08-20,0.164386130083674
2021-08-23,0.16394397522384824
2021-08-24,0.1654612303996441
2021-08-25,0.1642140490665681
2021-08-26,0.16403068733086903
2021-08-27,0.16389853714453612
2021-08-30,0.16418912087506887
2021-08-31,0.16402747704441684
2021-09-01,0.16405736689358114
2021-09-02,0.16395517055124903
2021-09-03,0.16411444156810087
2021-09-06,0.16415885531378993
2021-09-07,0.16399875834653913
2021-09-08,0.1640360394745436
2021-09-09,0.16406874608815997
2021-09-10,0.16435441739010018
2021-09-13,0.1650110315249957
2021-09-14,0.16441725835481744
2021-09-15,0.1646468460230471
2021-09-16,0.16474314333670353
2021-09-17,0.16482499113072974
2021-09-20,0.16425418715992923
2021-09-21,0.16343164668027005
2021-09-22,0.16339772455552182
2021-09-23,0.16348778745637793
2021-09-24,0.1633156554634899
2021-09-27,0.16326665462247505
2021-09-28,0.16321393951204582
2021-09-29,0.16332818846643626
2021-09-30,0.16326172718560145
2021-10-01,0.16339079585900065
2021-10-04,0.1636323691013018
2021-10-05,0.16370362839810412
2021-10-06,0.16362294832531687
2021-10-07,0.1635028888312897
2021-10-08,0.1632010768619867
2021-10-11,0.1629708454921553
2021-10-12,0.1636103127632339
2021-10-13,0.1635300836518233
2021-10-14,0.1642220202028417
2021-10-15,0.16589901749139005
2021-10-18,0.16484456478228265
2021-10-19,0.1760899393447611
2021-10-20,0.1777385775690162
2021-10-21,0.16299756476914723
2021-10-22,0.16363251264509687
2021-10-25,0.16298962744926504
2021-10-26,0.16287247214482592
2021-10-27,0.16259797733682813
2021-10-28,0.16357400853146245
2021-10-29,0.16289746765628624
2021-11-01,0.1624061605451247
2021-11-02,0.16255565032169228
2021-11-03,0.16254360053964095
2021-11-04,0.16352845510818526
2021-11-05,0.16330857053255857
2021-11-08,0.16528437873845514
2021-11-09,0.16404001769554954
2021-11-10,0.1654822934541732
2021-11-11,0.17047930422395008
2021-11-12,0.16334222683637412
2021-11-15,0.16316210782063897
2021-11-16,0.16328772831914226
2021-11-17,0.16310134840591378
2021-11-18,0.1633508544799896
2021-11-19,0.16356245658647534
2021-11-22,0.16879419122413225
2021-11-23,0.1653387689131227
2021-11-24,0.16444602038001527
2021-11-25,0.16353620527819757
2021-11-26,0.16301040598007388
2021-11-29,0.16401468646949674
2021-11-30,0.28604763027197133
2021-12-01,0.16501138231922116
2021-12-02,0.16427267889446445
2021-12-03,0.16423731933344932
2021-12-06,0.16418723547775937
2021-12-07,0.16443761750228603
2021-12-08,0.1644499381275824
2021-12-09,0.16437797814240174
2021-12-10,0.1644420666256022
2021-12-13,0.16445487791231145
2021-12-14,0.16440241068568515
2021-12-15,0.1644310970812567
2021-12-16,0.16442996788120712
2021-12-17,0.16438010873907527
2021-12-20,0.1644274420741392
2021-12-21,0.16461505600047074
2021-12-22,0.1647402752520904
2021-12-23,0.16489854252244143
