date,pnl_equal_weight
2020-10-01,-0.0006577272600812203
2020-10-02,-0.011716235804592934
2020-10-05,0.01247040552761778
2020-10-06,0.0009712071788000824
2020-10-07,0.0008661684466969351
2020-10-08,0.009045245578229189
2020-10-09,0.003000908607807151
2020-10-12,-0.003178965599127981
2020-10-13,0.000344863488738501
2020-10-14,0.0024408359377801505
2020-10-15,-1.7272402991874714e-05
2020-10-16,-0.0028546100278465936
2020-10-19,-0.0038954795303803636
2020-10-20,0.002177658650694703
2020-10-21,-0.007352217569750597
2020-10-22,0.004441487576657988
2020-10-23,-0.002749986423956941
2020-10-26,-0.010580599921803203
2020-10-27,0.0033722365149036373
2020-10-28,-0.018669230303112894
2020-10-29,-0.006308733607117478
2020-10-30,-0.003156248669077666
2020-11-02,0.012635522012354183
2020-11-03,0.005617791700652486
2020-11-04,0.013385995362632653
2020-11-05,0.005605630010627395
2020-11-06,-0.007894747788007361
2020-11-09,0.004519085788907074
2020-11-10,0.008353166866199226
2020-11-11,0.002292447589182878
2020-11-12,-0.0010175150460634442
2020-11-13,0.0005366686092683542
2020-11-16,0.007493152419394012
2020-11-17,-0.0028207065173302404
2020-11-18,-0.0016737070623952023
2020-11-19,0.0023160827528762697
2020-11-20,0.0021617894003206576
2020-11-23,0.0017695404789108697
2020-11-24,0.0073497551330794055
2020-11-25,0.0018811074989847577
2020-11-26,-0.0038083845912557203
2020-11-27,0.0009008704135123227
2020-11-30,-0.0028033674965525007
2020-12-01,0.005770034780248069
2020-12-02,0.004284285905077567
2020-12-03,0.002586176370145932
2020-12-04,0.0030951985241315155
2020-12-07,0.0015938218796288871
2020-12-08,0.00259007713867474
2020-12-09,-0.005998594970838322
2020-12-10,0.006305607890970499
2020-12-11,-0.0007121513992961681
2020-12-14,-0.001969941337812209
2020-12-15,0.00718355783704876
2020-12-16,0.001141768523283915
2020-12-17,0.004011179022335387
2020-12-18,0.0025484251598695273
2020-12-21,-0.005760151371070599
2020-12-22,-0.005397947513238055
2020-12-23,0.00605398313033767
2020-12-24,0.0004453992799802187
2020-12-25,-6.432025120552964e-05
2020-12-28,0.0009092084107503951
2020-12-29,-0.0018017404411254214
2020-12-30,0.002588407632472212
2020-12-31,0.003591508170957969
2021-01-01,0.00018450357275394681
2021-01-04,-0.002170159413244388
2021-01-05,0.012587459189948814
2021-01-06,-0.0020310433665642336
2021-01-07,0.002256189750868209
2021-01-08,0.00040866312764169504
2021-01-11,-0.0033893355951144957
2021-01-12,0.0051132757164019434
2021-01-13,-0.0018195057378491697
2021-01-14,-9.641390949788335e-05
2021-01-15,-0.0064282705622964904
2021-01-18,-0.00021242380149146802
2021-01-19,0.005498452795737841
2021-01-20,0.007322396845317414
2021-01-21,-0.0011957030564603956
2021-01-22,-0.003264114049019895
2021-01-25,0.002716816460875116
2021-01-26,-0.00136430365660285
2021-01-27,-0.005694387530235546
2021-01-28,0.0009720101412190373
2021-01-29,-0.0032248927157047195
2021-02-01,0.009807232740043937
2021-02-02,0.0042391034158068665
2021-02-03,0.0029646950232333326
2021-02-04,-0.0010429002623606465
2021-02-05,0.0043465196391419885
2021-02-08,0.005575385091068874
2021-02-09,0.0012437374911511867
2021-02-10,0.0019325705736187972
2021-02-11,-0.0022081093175621903
2021-02-12,0.005100831603285627
2021-02-15,0.002477123883214816
2021-02-16,-0.0015969438872057043
2021-02-17,0.0011550897275254708
2021-02-18,-0.004085711788971658
2021-02-19,-0.005381361728387013
2021-02-22,0.00723969048092119
2021-02-23,0.001164081144034057
2021-02-24,0.0067859750124320325
2021-02-25,-0.01239598808512934
2021-02-26,-0.004831134350424193
2021-03-01,0.000428967713418338
2021-03-02,-0.003471663470064535
2021-03-03,-0.002413605039820332
2021-03-04,0.0025803405016462827
2021-03-05,0.013187484937464335
2021-03-08,-0.008877465538121498
2021-03-09,0.004490859341354358
2021-03-10,0.004537012223684656
2021-03-11,0.005530783442256038
2021-03-12,-0.0020359118126346944
2021-03-15,0.002127916126833185
2021-03-16,-0.003383733838895253
2021-03-17,0.001430270621309049
2021-03-18,-0.02300544257017361
2021-03-19,0.007235268562554431
2021-03-22,0.0008531413226572581
2021-03-23,-0.014125970582990989
2021-03-24,0.012983974223948636
2021-03-25,-0.007422916415089987
2021-03-26,0.011443145340106042
2021-03-29,-0.0027803703985451733
2021-03-30,-0.00573858177358364
2021-03-31,0.0038668185594755043
2021-04-01,0.007178344905209322
2021-04-02,-0.00013555680115597823
2021-04-05,0.0028726707266075735
2021-04-06,-0.005809475168078216
2021-04-07,0.0002956244096038675
2021-04-08,0.004028820726886551
2021-04-09,-0.0011362038779818562
2021-04-12,-0.00012009281394540503
2021-04-13,0.004739485979396996
2021-04-14,0.00721634201877901
2021-04-15,0.006960163562502508
2021-04-16,0.00081988812487932
2021-04-19,-0.0014208089584297314
2021-04-20,-0.003398361744925538
2021-04-21,0.0001896777820780569
2021-04-22,-3.79885412337801e-05
2021-04-23,0.0029611596767692206
2021-04-26,-0.00048383612872218153
2021-04-27,0.0007760537756306364
2021-04-28,0.0032391436750254243
2021-04-29,0.002377166942140363
2021-04-30,-0.002612932748760066
2021-05-03,0.004377197172231462
2021-05-04,0.001141981749893084
2021-05-05,0.003343358843123845
2021-05-06,0.0015055379519989028
2021-05-07,0.002951977620169366
2021-05-10,-0.003910871491512502
2021-05-11,-0.001216870773522949
2021-05-12,-0.005181134323366621
2021-05-13,-0.0014729147652664315
2021-05-14,0.010240139712970909
2021-05-17,0.0031312533492307893
2021-05-18,-0.004610395618926156
2021-05-19,-0.006939705863895718
2021-05-20,-0.0012185552157923493
2021-05-21,0.004631399811798253
2021-05-24,0.007937839927116741
2021-05-25,0.002312283083852229
2021-05-26,0.0005761263933935724
2021-05-27,0.001370007518902483
2021-05-28,0.0015704400218723438
2021-05-31,-0.00043132201926994186
2021-06-01,0.0006256246855128823
2021-06-02,0.0037023454674029567
2021-06-03,-0.0049968434733443715
2021-06-04,0.0075101870354775
2021-06-07,-0.0013225855598452798
2021-06-08,0.001508892777942705
2021-06-09,-0.00045474598678119104
2021-06-10,0.003800702037950288
2021-06-11,-0.0005133161803863476
2021-06-14,-0.00042021603911504015
2021-06-15,0.0020919214052819157
2021-06-16,-0.0063306363967363674
2021-06-17,-0.0033437595400304335
2021-06-18,-0.0017251069192822045
2021-06-21,0.008373128471905212
2021-06-22,0.001930013502670569
2021-06-23,-0.00043357533803192185
2021-06-24,0.0028879774807561986
2021-06-25,0.0014166934458414106
2021-06-28,-0.0025762806224015836
2021-06-29,-4.896943513657006e-05
2021-06-30,0.006045038006428883
2021-07-01,0.0007912363926239508
2021-07-02,0.006336602472245012
2021-07-05,0.001846919680524728
2021-07-06,-0.005036779257785362
2021-07-07,-0.0013781693480350299
2021-07-08,0.0012916746047617169
2021-07-09,0.006547944788281335
2021-07-12,-0.0004729780864964893
2021-07-13,0.00040266344377251075
2021-07-14,-0.0008969570511402126
2021-07-15,-0.0025302975355739224
2021-07-16,-0.0034059022314112397
2021-07-19,-0.014118063071265398
2021-07-20,0.004180251129546164
2021-07-21,0.006645576519020579
2021-07-22,0.005036260161105055
2021-07-23,0.0029827607440969573
2021-07-26,-0.0002113862766583097
2021-07-27,-9.51327442294315e-05
2021-07-28,0.0009292369461526563
2021-07-29,0.005102360223281899
2021-07-30,0.0014262444724305826
2021-08-02,-0.009131436568690888
2021-08-03,-0.0006514344415345264
2021-08-04,-0.007115896288818214
2021-08-05,0.00308592943528101
2021-08-06,-0.008262139425066196
2021-08-09,-0.007732474868104688
2021-08-10,0.004539579547439488
2021-08-11,0.005667757288504838
2021-08-12,-0.00029799993521368857
2021-08-13,0.0019839151141926694
2021-08-16,-0.00039984997923827605
2021-08-17,-0.003194122389649579
2021-08-18,-0.004055992375571017
2021-08-19,-0.00450418082454469
2021-08-20,-0.0016573593738117513
2021-08-23,0.014028514905140987
2021-08-24,0.00472939463864428
2021-08-25,0.0008925066040429641
2021-08-26,-0.0059721060525625095
2021-08-27,0.010497626453767062
2021-08-30,-0.0001415266699183349
2021-08-31,0.002486362451806734
2021-09-01,-0.0035278877189394817
2021-09-02,0.004286824294741187
2021-09-03,-0.0005883797584017361
2021-09-06,-0.0020287237962833163
2021-09-07,-0.006610674706018927
2021-09-08,0.0027697118995400065
2021-09-09,-0.0027460733619465217
2021-09-10,-0.00036190814150653975
2021-09-13,0.003872231218497113
2021-09-14,0.0007672296365491605
2021-09-15,0.004498977191356347
2021-09-16,-0.003890506138028549
2021-09-17,-0.003556055097409505
2021-09-20,-0.0026983967855075622
2021-09-21,0.00022033946786823583
2021-09-22,0.006166424061915344
2021-09-23,0.00022573406745483046
2021-09-24,0.0030721141882565917
2021-09-27,0.0028399171868251473
2021-09-28,-0.007872894431309696
2021-09-29,-0.001337461634619963
2021-09-30,0.0020717869019639683
2021-10-01,0.007135676534106495
2021-10-04,0.002695691153935443
2021-10-05,0.0035189861759278075
2021-10-06,-0.0012070138285130486
2021-10-07,0.0018908003485947234
2021-10-08,-0.001250782920291549
2021-10-11,0.0017191934386019626
2021-10-12,0.0008436910548233812
2021-10-13,0.004709153107888931
2021-10-14,0.004230955929240033
2021-10-15,-0.0006913911737404633
2021-10-18,-0.0009377109260411132
2021-10-19,0.002305245802195266
2021-10-20,0.004186731046902992
2021-10-21,-0.002957525102352854
2021-10-22,0.003208852685860997
2021-10-25,0.0018095571300337453
2021-10-26,-0.0005604157228175311
2021-10-27,-0.0010715611330278207
2021-10-28,-0.00027780884642680847
2021-10-29,-0.0022513558799440504
2021-11-01,0.005335995623603474
2021-11-02,0.0002017536137799425
2021-11-03,-0.008915217899171246
2021-11-04,0.002133993289221969
2021-11-05,0.011027243268558529
2021-11-08,0.0014502013850481888
2021-11-09,0.004146945799637792
2021-11-10,-0.00525445238492015
2021-11-11,0.0034510376303938275
2021-11-12,0.0008625654484415435
2021-11-15,-0.003485537060255162
2021-11-16,0.0021720673652517062
2021-11-17,-0.002943470333270426
2021-11-18,0.004210105700325784
2021-11-19,-0.005547880821618456
2021-11-22,-0.004874152657704656
2021-11-23,0.004634655295025248
2021-11-24,-0.00180915882077084
2021-11-25,-0.0006960354964441252
2021-11-26,-0.027077894241848276
2021-11-29,0.003675677556521606
2021-11-30,-0.011217028566002797
2021-12-01,-0.004773101493963772
2021-12-02,0.003781623546324831
2021-12-03,0.0029745885258229523
2021-12-06,0.007399574373234685
2021-12-07,0.009713903872877516
2021-12-08,0.000554166288487501
2021-12-09,-0.00674130882154973
2021-12-10,0.005650627376504858
2021-12-13,-0.0024588602644076475
2021-12-14,-0.005777315837781672
2021-12-15,0.0051818178781680045
2021-12-16,0.0029873613640829084
2021-12-17,-0.006304591534259529
2021-12-20,-0.009384006027497805
2021-12-21,0.00851692942457234
2021-12-22,0.009192022250068278
2021-12-23,0.005407064993782207
2021-12-24,-0.0027681483071855697
2021-12-27,0.0034660984653887895
2021-12-28,-0.0012090752984624587
2021-12-29,0.008117513914548624
2021-12-30,0.0007569143390607992
2021-12-31,-0.0023756251490329562
2022-01-03,-0.0017721708054507345
2022-01-04,0.004706051398834
2022-01-05,-0.002714748512350162
2022-01-06,0.0008107629761815007
2022-01-07,0.0007467031411689363
2022-01-10,-0.0027985952562287865
2022-01-11,0.012794232607929779
2022-01-12,0.002584519274926756
2022-01-13,-0.0043961951975305166
2022-01-14,0.0018550902427373118
2022-01-17,0.0023789695219933907
2022-01-18,-0.0034462550458309593
2022-01-19,0.003355373124628969
2022-01-20,-0.0021490430311128968
2022-01-21,-0.0043330157520735215
2022-01-24,-0.0003005412318762171
2022-01-25,0.001595677620290381
2022-01-26,-0.0010798061864258912
2022-01-27,-0.0020999468508136943
2022-01-28,0.007070595590589868
2022-01-31,0.005919694778189388
2022-02-01,-0.00450484562710507
2022-02-02,0.004921783893388643
2022-02-03,-0.002236015172475448
2022-02-04,0.006489946963085558
2022-02-07,0.001980506454798281
2022-02-08,-0.0005918253255082105
2022-02-09,0.0013926167122569665
2022-02-10,-0.0031343990573070354
2022-02-11,0.0037534426551498966
2022-02-14,0.008773042272323828
2022-02-15,-0.006365743848229144
2022-02-16,-0.0005140203210981297
2022-02-17,-0.004559334172844309
2022-02-18,0.0013443914395624647
2022-02-21,0.006664559993348008
2022-02-22,-0.003945001625872635
2022-02-23,-0.0023553388641458285
2022-02-24,0.008978426638683423
2022-02-25,-0.0035211299564217318
2022-02-28,0.013330990334636184
2022-03-01,0.01745956581517092
2022-03-02,0.01377004822254957
2022-03-03,-0.005759702734051331
2022-03-04,0.01992641484051472
2022-03-07,0.005131650175460223
2022-03-08,0.008811525820141242
2022-03-09,-0.029749816971246193
2022-03-10,-0.0059336379808948795
2022-03-11,0.0035488412556489383
2022-03-14,-0.020256360056489165
2022-03-15,-0.009152568865519406
2022-03-16,0.0034847308037459605
2022-03-17,0.019374225857463935
2022-03-18,0.0026757965063127997
2022-03-21,0.011442702200743327
2022-03-22,-0.0011911589740499554
2022-03-23,0.010896019604836483
2022-03-24,-0.0014468518138338379
2022-03-25,-0.004180418977009381
2022-03-28,-0.014654803486982892
2022-03-29,-0.0007239683744534984
2022-03-30,0.004875165508841661
2022-03-31,-0.016674959609133923
2022-04-01,-0.0032241366084237557
2022-04-04,0.006094656245482355
2022-04-05,-0.008856445138393277
2022-04-06,-0.012951577156490403
2022-04-07,-0.0008474861105145948
2022-04-08,0.0034667738373167726
2022-04-11,-0.010248904949907002
2022-04-12,0.014772472779155343
2022-04-13,0.012011158543272416
2022-04-14,-0.001676083363356895
2022-04-15,0.0002146390954305133
2022-04-18,-0.0005395790528812227
2022-04-19,-0.00879076421415217
2022-04-20,-0.0007541057769934412
2022-04-21,-0.0012926184912537058
2022-04-22,-0.01010036761545461
2022-04-25,-0.011277792203840243
2022-04-26,0.003807685593372589
2022-04-27,-0.00020744509737102843
2022-04-28,0.011568724819553823
2022-04-29,-0.004187092410221104
2022-05-02,-0.003627989758972561
2022-05-03,-0.005273708801999533
2022-05-04,0.018675428778248994
2022-05-05,-0.007919948643505315
2022-05-06,0.002373414593193779
2022-05-09,-0.021255214130844993
2022-05-10,-0.0072635709143998636
2022-05-11,0.008907522803932545
2022-05-12,0.00033540216741556627
2022-05-13,0.008958946902202848
2022-05-16,0.0060768095483691555
2022-05-17,-0.004018584266617254
2022-05-18,-0.011498242568483974
2022-05-19,0.007511268563473905
2022-05-20,0.0016764889028365814
2022-05-23,0.004958868754423307
2022-05-24,0.002174888269740727
2022-05-25,0.002548464356200597
2022-05-26,0.008587689645617937
2022-05-27,0.006812088727589583
2022-05-30,0.0027925129229375402
2022-05-31,0.0005896764474940144
2022-06-01,-0.007138240059394008
2022-06-02,0.006764724157903856
2022-06-03,-0.0006690040399266912
2022-06-06,-0.0027251735921282718
2022-06-07,0.008790214554433008
2022-06-08,-2.5379871263453598e-05
2022-06-09,-0.006671178356349472
2022-06-10,-0.004846842750239944
2022-06-13,-0.013510957421195081
2022-06-14,-0.005663517341570135
2022-06-15,0.004240898213531885
2022-06-16,-0.0016780058013008414
2022-06-17,-0.011403339496278874
2022-06-20,-0.002389078301993841
2022-06-21,0.003933675678602456
2022-06-22,-0.0018278925863230101
2022-06-23,7.041408209396247e-06
2022-06-24,0.00997144129274563
2022-06-27,0.0011195938630303105
2022-06-28,-0.0003313475987763324
2022-06-29,-0.0002448671955328051
2022-06-30,-0.0011515403703524995
2022-07-01,0.0024675636982467
2022-07-04,0.0032272479917976327
2022-07-05,-0.02006046767224952
2022-07-06,-0.006505634871359511
2022-07-07,0.00995551818216871
2022-07-08,-0.0004033493170602754
2022-07-11,0.0013666984420961374
2022-07-12,-0.015818168680223545
2022-07-13,0.000821552601621356
2022-07-14,-0.0016425037308302136
2022-07-15,0.01155093919385095
2022-07-18,0.0056445334921317435
2022-07-19,-0.0006887719673107648
2022-07-20,0.001099442626558478
2022-07-21,0.001701159820766662
2022-07-22,-0.010413061801097889
2022-07-25,0.0009204438549158312
2022-07-26,-0.002616424357314884
2022-07-27,0.012007540160001363
2022-07-28,0.0055766416424940955
2022-07-29,0.006900819121001867
2022-08-01,-0.01008012808298151
2022-08-02,-0.0039555683998939275
2022-08-03,-0.004647858561745899
2022-08-04,-0.0034898136134428274
2022-08-05,-0.0009319401829008811
2022-08-08,0.009675371605883498
2022-08-09,-0.0004020874658319684
2022-08-10,0.006404468167656496
2022-08-11,-0.00012127253467895081
2022-08-12,-0.00014636776370977565
2022-08-15,-0.01046539390704595
2022-08-16,-0.005679152310369773
2022-08-17,-0.00040995892708028947
2022-08-18,-0.0015518877125392904
2022-08-19,-0.003184615219697662
2022-08-22,-0.008736026123481722
2022-08-23,0.010584755423679405
2022-08-24,0.0005406564591138975
2022-08-25,0.002207125594541992
2022-08-26,-0.005009977838030722
2022-08-29,-0.0010937110724654532
2022-08-30,-0.008002681518055966
2022-08-31,-0.008313160514072493
2022-09-01,-0.01198337433051968
2022-09-02,0.0032603435101036028
2022-09-05,0.003055241286487487
2022-09-06,-0.009579272286543983
2022-09-07,-0.001948413575959762
2022-09-08,0.000495203424379653
2022-09-09,0.010805511600850439
2022-09-12,0.004979353826038313
2022-09-13,-0.01582004962860957
2022-09-14,0.004838350186238749
2022-09-15,-0.014562145568292984
2022-09-16,0.001195956013038746
2022-09-19,0.0007859078845953605
2022-09-20,-0.004883751058047814
2022-09-21,0.0005597344532084492
2022-09-22,-0.004110515888420884
2022-09-23,-0.01828136132072995
2022-09-26,-0.009792115863044338
2022-09-27,0.006981945766560572
2022-09-28,0.021623540403998654
2022-09-29,-0.006887487985555474
2022-09-30,-0.00555743251154226
2022-10-03,0.016286107133210947
2022-10-04,0.014779359948831863
2022-10-05,-0.00336398386163701
2022-10-06,-0.00035889089665968005
2022-10-07,-0.0010749302357735864
2022-10-10,-0.007976442011919539
2022-10-11,-0.00527302590544636
2022-10-12,-0.002484443034828843
2022-10-13,0.006729739070146224
2022-10-14,-0.014146013144009829
2022-10-17,0.003368691966910831
2022-10-18,-0.0019395666185374693
2022-10-19,-0.0012254939151878472
2022-10-20,-0.00331719120471039
2022-10-21,0.01105583485801951
2022-10-24,-0.0016019110682496066
2022-10-25,0.006079169897143544
2022-10-26,0.0011471332421162826
2022-10-27,0.0026773152926278243
2022-10-28,0.0030906404769572406
2022-10-31,-0.005654591599268422
2022-11-01,0.003930386752943171
2022-11-02,-0.004173474172052494
2022-11-03,-0.002700692503632318
2022-11-04,0.014698349699896163
2022-11-07,-0.000935808010958006
2022-11-08,0.0008067562926768806
2022-11-09,-0.014094849397142185
2022-11-10,0.025216748214979923
2022-11-11,0.0015210816903946877
2022-11-14,-0.00813584316608651
2022-11-15,0.003956328031784473
2022-11-16,-0.003846895868603717
2022-11-17,-0.005016629942827322
2022-11-18,-0.006333496435864383
2022-11-21,-0.0013735221458532013
2022-11-22,0.0040330252358106835
2022-11-23,-0.003770297842059556
2022-11-24,-0.0021234595002852076
2022-11-25,-0.005086906413324499
2022-11-28,-0.005170758275187382
2022-11-29,0.00021210929315991218
2022-11-30,0.014497181830600957
2022-12-01,0.006233061365259651
2022-12-02,-0.0011769608992320713
2022-12-05,-0.016272007242493204
2022-12-06,-0.007732231464933648
2022-12-07,-0.003817456120599339
2022-12-08,-0.0026167175491117693
2022-12-09,-0.0017526913713615145
2022-12-12,0.005060342349779568
2022-12-13,0.011943906105741142
2022-12-14,0.004497506365968817
2022-12-15,-0.008952398524147042
2022-12-16,-0.005715872761947161
2022-12-19,-0.00041511225188219916
2022-12-20,-0.004524642617329278
2022-12-21,0.004001730124847037
2022-12-22,-0.0066168706017656126
2022-12-23,0.007832372677018463
2022-12-26,-1.092314055828325e-05
2022-12-27,-0.0008636752395174697
2022-12-28,-0.0060862100141680035
2022-12-29,0.003904249028584062
2022-12-30,0.004440131001154058
2023-01-02,-0.00014942445936618756
2023-01-03,-0.002843883760515276
2023-01-04,-0.009498675251959021
2023-01-05,0.00019127047709695082
2023-01-06,0.011540330785291354
2023-01-09,0.0004229545399248025
2023-01-10,0.002732221032812454
2023-01-11,0.010306461154605807
2023-01-12,0.007555087848016129
2023-01-13,0.003392789462411017
2023-01-16,-0.002606741702692972
2023-01-17,0.0025467384875655693
2023-01-18,-0.002888541908727227
2023-01-19,0.004734162442605339
2023-01-20,0.006361557556979847
2023-01-23,0.002880114553090607
2023-01-24,-0.0035213007361569746
2023-01-25,0.00014812070559795388
2023-01-26,0.002567949007672432
2023-01-27,-0.0020275820661369796
2023-01-30,-0.005122609407260193
2023-01-31,0.0015414685310437548
2023-02-01,0.0008311400999751581
2023-02-02,-0.004772346653197879
2023-02-03,-0.01255610340626916
2023-02-06,0.004217392596436654
2023-02-07,0.009436767010832448
2023-02-08,0.0009385632554662847
2023-02-09,-0.0065060115555379385
2023-02-10,0.005528152784589047
2023-02-13,0.0031018397110230468
2023-02-14,-0.004102924910617922
2023-02-15,-0.002510797466497117
2023-02-16,-0.0040782689138092465
2023-02-17,-0.002413419636537917
2023-02-20,0.0005717927442697502
2023-02-21,-0.008001438191029742
2023-02-22,-0.00676123165652136
2023-02-23,0.008122990392673658
2023-02-24,-0.0029061603454350053
2023-02-27,-0.00037036516000963347
2023-02-28,0.004986671861319359
2023-03-01,-0.0013313982011398551
2023-03-02,0.002905559698672811
2023-03-03,0.010335588080515557
2023-03-06,-0.0012139568671470258
2023-03-07,-0.013080819098893495
2023-03-08,-0.0002638398865881797
2023-03-09,-0.003543374679893674
2023-03-10,0.00780848268407226
2023-03-13,-0.0021088037051214315
2023-03-14,-0.007635866864030838
2023-03-15,-0.0014536716434541573
2023-03-16,-0.0015879067140463828
2023-03-17,0.0011158678199937105
2023-03-20,0.0027233215605690477
2023-03-21,0.0027642477795678747
2023-03-22,0.005685168003983954
2023-03-23,-0.0021110120346131468
2023-03-24,-0.0007578482159818378
2023-03-27,0.0038603746615724077
2023-03-28,0.0036143442383716365
2023-03-29,0.00032701685425067287
2023-03-30,0.0050936278140566674
2023-03-31,0.0050048683232562395
2023-04-03,0.019227028884231955
2023-04-04,0.002969967153344655
2023-04-05,0.00017404854242215602
2023-04-06,0.0014714207213071262
2023-04-07,-0.001639403353583191
2023-04-10,-0.0019468254214189073
2023-04-11,0.0036356580653743365
2023-04-12,0.0028692615312065684
2023-04-13,-0.001196651621621392
2023-04-14,-0.003974351756105322
2023-04-17,-0.00412166045877651
2023-04-18,0.0013005255251277601
2023-04-19,-0.0009045681830629703
2023-04-20,-0.004011758057074922
2023-04-21,-0.002532433933252421
2023-04-24,0.003933867825184479
2023-04-25,-0.005282184447711381
2023-04-26,-0.009989738684313566
2023-04-27,0.004610391847940143
2023-04-28,0.007524908653044094
2023-05-01,-0.0034875744722718594
2023-05-02,-0.007638995547429773
2023-05-03,-0.009177335572559463
2023-05-04,-0.0009763577791199297
2023-05-05,0.006864515000943961
2023-05-08,-0.0011839732468688525
2023-05-09,0.005977437112278495
2023-05-10,-0.0007969814621851869
2023-05-11,-0.004430371988046034
2023-05-12,-0.0030639020454799495
2023-05-15,0.0038446141790849713
2023-05-16,-0.006096657311094945
2023-05-17,0.006616564748842179
2023-05-18,-0.0048331572173488276
2023-05-19,-9.447730088574116e-06
2023-05-22,-0.00033539989200370723
2023-05-23,0.0015349653520331688
2023-05-24,-0.00022310844986357398
2023-05-25,-0.0064072294531259295
2023-05-26,0.005155652215439411
2023-05-29,0.00038083629381784333
2023-05-30,-0.005355695179125241
2023-05-31,-0.0028640021740431007
2023-06-01,0.009560120092326586
2023-06-02,0.001737523527974716
2023-06-05,0.003720597226931233
2023-06-06,-0.0005391453612933361
2023-06-07,-0.0036292627964849443
2023-06-08,0.0028180856192795652
2023-06-09,-0.004940655345466283
2023-06-12,-0.006120526083810064
2023-06-13,0.0047816665419576415
2023-06-14,-0.0020756374895888998
2023-06-15,0.012105050955712926
2023-06-16,-0.0007407064858609756
2023-06-19,-0.0027365523482934867
2023-06-20,-0.001443220905577647
2023-06-21,0.0019731120750906325
2023-06-22,-0.010957306787715027
2023-06-23,0.0005887183703624287
2023-06-26,6.262733886810415e-05
2023-06-27,-0.005091555588344399
2023-06-28,0.005811305668573752
2023-06-29,-0.0006351563288673036
2023-06-30,0.006844501334727405
2023-07-03,-0.000838106427001506
2023-07-04,0.0045303733791636
2023-07-05,-0.0005372558823413696
2023-07-06,-0.004436503466402364
2023-07-07,0.006116421180436405
2023-07-10,-0.0019344456065422122
2023-07-11,0.005806293256535967
2023-07-12,0.007302855505671424
2023-07-13,0.0036523391130330652
2023-07-14,-0.0056434399579375245
2023-07-17,-0.004056470406379376
2023-07-18,0.008101775951351975
2023-07-19,0.0015995990214051404
2023-07-20,-0.0030573933842319434
2023-07-21,0.00434919660855666
2023-07-24,0.0033367575041603815
2023-07-25,0.0037279378146491743
2023-07-26,-7.223605169119905e-05
2023-07-27,-0.003987277084142704
2023-07-28,0.0057606798611979934
2023-07-31,0.003197419048971462
2023-08-01,-0.0026136148958240566
2023-08-02,-0.007386891061182333
2023-08-03,0.0035259364949988383
2023-08-04,0.004769247143200772
2023-08-07,-0.0019434081600321566
2023-08-08,0.003684264969292883
2023-08-09,0.0003506040914109218
2023-08-10,-0.006675214903886406
2023-08-11,0.0007306146039551821
2023-08-14,0.00011461600470887836
2023-08-15,-0.005846628864050274
2023-08-16,-0.0074912828408157505
2023-08-17,-0.00027304355634214525
2023-08-18,0.002679012302686168
2023-08-21,-0.001073344291067002
2023-08-22,-0.0016258161953805585
2023-08-23,0.005438327294934986
2023-08-24,-0.0034950236733065415
2023-08-25,0.0047391772457062945
2023-08-28,0.002575127511554598
2023-08-29,0.008629962435416872
2023-08-30,0.0006764469408020447
2023-08-31,0.0013863566827970078
2023-09-01,0.004818787418289539
2023-09-04,0.0017500928339401868
2023-09-05,-0.0002659558920930394
2023-09-06,-0.0019264348872066962
2023-09-07,-0.0005643698093560801
2023-09-08,0.0018151313684473538
2023-09-11,0.000862445993480421
2023-09-12,0.0020667959170744153
2023-09-13,-0.0014831190771605663
2023-09-14,0.005897852864284304
2023-09-15,-0.00024394725267331532
2023-09-18,0.0022518353890600197
2023-09-19,-0.0017585558882716513
2023-09-20,-0.005106377218762326
2023-09-21,-0.006809930832839761
2023-09-22,0.0013360335316880525
2023-09-25,-0.00156935978713193
2023-09-26,-0.0031143926550521793
2023-09-27,0.0027627157012556584
2023-09-28,-0.0005271005700997478
2023-09-29,-0.0046845234438460896
2023-10-02,-0.012621411473561219
2023-10-03,0.002991463952577789
2023-10-04,-0.007948713684911724
2023-10-05,-0.003963009786674121
2023-10-06,0.0009782440761735957
2023-10-09,0.014903813144248091
2023-10-10,-0.0014543277958336987
2023-10-11,-0.0037561090052056654
2023-10-12,-0.0022224807883127083
2023-10-13,0.021526755056641457
2023-10-16,-0.007981021516441443
2023-10-17,0.0014642997984365635
2023-10-18,-0.00231973277735591
2023-10-19,0.0026195215844575515
2023-10-20,0.0001523140097532405
2023-10-23,-0.0040699270922701205
2023-10-24,-0.007401892358742579
2023-10-25,0.0018221659464165544
2023-10-26,-0.0033478062248212485
2023-10-27,0.006410204474570058
2023-10-30,1.3275501983045501e-05
2023-10-31,-0.009020256019136499
2023-11-01,0.0054421039293997
2023-11-02,0.008428192167036386
2023-11-03,-0.00035129230358581535
2023-11-06,-0.003595232250164138
2023-11-07,-0.007127684753978337
2023-11-08,-0.005075291334164334
2023-11-09,-0.002355942085090845
2023-11-10,0.00625388716159847
2023-11-13,0.001944617015242045
2023-11-14,0.0052301676157840765
2023-11-15,-0.005640647918160725
2023-11-16,-0.007291685767076928
2023-11-17,0.008550554158290603
2023-11-20,0.005711225182561109
2023-11-21,-0.0006711074715378019
2023-11-22,-0.0009270010362437019
2023-11-23,-0.001730883039395792
2023-11-24,-0.002628071214562944
2023-11-27,0.0007374130153678494
2023-11-28,0.008934254616431048
2023-11-29,0.00372705048895341
